"Plot Title: 22224706"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224706, SEN S/N: 22224706)","Temp, °F (LGR S/N: 22224706, SEN S/N: 22224706)","DO Adj Conc, mg/L (LGR S/N: 22224706)","DO Percent Sat, % (LGR S/N: 22224706)","Coupler Detached (LGR S/N: 22224706)","Coupler Attached (LGR S/N: 22224706)","Host Connected (LGR S/N: 22224706)","Stopped (LGR S/N: 22224706)","End Of File (LGR S/N: 22224706)"
3641,07/28/25 09:12:55 AM,4.12,67.06,3.53,44.8,,,,,
3642,07/28/25 09:17:55 AM,4.13,67.06,3.54,45.0,,,,,
3643,07/28/25 09:22:55 AM,4.13,67.06,3.54,45.0,,,,,
3644,07/28/25 09:27:55 AM,4.13,67.10,3.54,45.0,,,,,
3645,07/28/25 09:32:55 AM,4.12,67.10,3.53,44.9,,,,,
3646,07/28/25 09:37:55 AM,4.09,67.10,3.51,44.5,,,,,
3647,07/28/25 09:42:55 AM,4.08,67.10,3.50,44.4,,,,,
3648,07/28/25 09:47:55 AM,4.07,67.10,3.49,44.3,,,,,
3649,07/28/25 09:52:55 AM,4.06,67.10,3.48,44.2,,,,,
3650,07/28/25 09:57:55 AM,4.05,67.10,3.47,44.1,,,,,
3651,07/28/25 10:02:55 AM,4.03,67.10,3.46,43.9,,,,,
3652,07/28/25 10:07:55 AM,4.02,67.10,3.45,43.8,,,,,
3653,07/28/25 10:12:55 AM,4.01,67.10,3.44,43.7,,,,,
3654,07/28/25 10:17:55 AM,3.99,67.10,3.42,43.4,,,,,
3655,07/28/25 10:22:55 AM,3.97,67.10,3.40,43.2,,,,,
3656,07/28/25 10:27:55 AM,3.96,67.10,3.40,43.1,,,,,
3657,07/28/25 10:32:55 AM,3.95,67.10,3.39,43.0,,,,,
3658,07/28/25 10:37:55 AM,3.93,67.10,3.37,42.8,,,,,
3659,07/28/25 10:42:55 AM,3.94,67.10,3.38,42.9,,,,,
3660,07/28/25 10:47:55 AM,3.97,67.10,3.40,43.2,,,,,
3661,07/28/25 10:52:55 AM,3.94,67.14,3.38,42.9,,,,,
3662,07/28/25 10:57:55 AM,3.94,67.10,3.38,42.9,,,,,
3663,07/28/25 11:02:55 AM,3.94,67.10,3.38,42.9,,,,,
3664,07/28/25 11:07:55 AM,3.96,67.10,3.40,43.1,,,,,
3665,07/28/25 11:12:55 AM,3.97,67.10,3.40,43.2,,,,,
3666,07/28/25 11:17:55 AM,3.96,67.10,3.40,43.1,,,,,
3667,07/28/25 11:22:55 AM,3.94,67.10,3.38,42.9,,,,,
3668,07/28/25 11:27:55 AM,3.92,67.06,3.36,42.7,,,,,
3669,07/28/25 11:32:55 AM,3.92,67.10,3.36,42.7,,,,,
3670,07/28/25 11:37:55 AM,3.93,67.06,3.37,42.8,,,,,
3671,07/28/25 11:42:55 AM,3.90,67.10,3.34,42.5,,,,,
3672,07/28/25 11:47:55 AM,3.90,67.10,3.34,42.5,,,,,
3673,07/28/25 11:52:55 AM,3.87,67.10,3.32,42.1,,,,,
3674,07/28/25 11:57:55 AM,3.87,67.10,3.32,42.1,,,,,
3675,07/28/25 12:02:55 PM,3.92,67.10,3.36,42.7,,,,,
3676,07/28/25 12:07:55 PM,3.93,67.14,3.37,42.8,,,,,
3677,07/28/25 12:12:55 PM,3.94,67.14,3.38,42.9,,,,,
3678,07/28/25 12:17:55 PM,3.96,67.17,3.40,43.2,,,,,
3679,07/28/25 12:22:55 PM,3.95,67.10,3.39,43.0,,,,,
3680,07/28/25 12:27:55 PM,3.98,67.14,3.41,43.4,,,,,
3681,07/28/25 12:32:55 PM,4.01,67.14,3.44,43.7,,,,,
3682,07/28/25 12:37:55 PM,3.97,67.14,3.40,43.2,,,,,
3683,07/28/25 12:42:55 PM,3.96,67.10,3.40,43.1,,,,,
3684,07/28/25 12:47:55 PM,3.96,67.06,3.40,43.1,,,,,
3685,07/28/25 12:52:55 PM,3.97,67.10,3.40,43.2,,,,,
3686,07/28/25 12:57:55 PM,3.96,67.14,3.40,43.1,,,,,
3687,07/28/25 01:02:55 PM,3.91,67.14,3.35,42.6,,,,,
3688,07/28/25 01:07:55 PM,3.91,67.17,3.35,42.6,,,,,
3689,07/28/25 01:12:55 PM,3.92,67.10,3.36,42.7,,,,,
3690,07/28/25 01:17:55 PM,3.91,67.14,3.35,42.6,,,,,
3691,07/28/25 01:22:55 PM,3.89,67.10,3.34,42.4,,,,,
3692,07/28/25 01:27:55 PM,3.87,67.06,3.32,42.1,,,,,
3693,07/28/25 01:32:55 PM,3.90,67.10,3.34,42.5,,,,,
3694,07/28/25 01:37:55 PM,3.86,67.28,3.31,42.1,,,,,
3695,07/28/25 01:42:55 PM,3.80,67.28,3.26,41.5,,,,,
3696,07/28/25 01:47:55 PM,3.77,67.32,3.23,41.2,,,,,
3697,07/28/25 01:52:55 PM,3.87,67.24,3.32,42.2,,,,,
3698,07/28/25 01:57:55 PM,3.87,67.24,3.32,42.2,,,,,
3699,07/28/25 02:02:55 PM,3.91,67.24,3.35,42.6,,,,,
3700,07/28/25 02:07:55 PM,3.90,67.21,3.34,42.5,,,,,
3701,07/28/25 02:12:55 PM,3.86,67.21,3.31,42.1,,,,,
3702,07/28/25 02:17:55 PM,3.85,67.10,3.30,41.9,,,,,
3703,07/28/25 02:22:55 PM,3.84,67.06,3.29,41.8,,,,,
3704,07/28/25 02:27:55 PM,3.84,67.06,3.29,41.8,,,,,
3705,07/28/25 02:32:55 PM,3.83,67.06,3.28,41.7,,,,,
3706,07/28/25 02:37:55 PM,3.85,67.03,3.30,41.9,,,,,
3707,07/28/25 02:42:55 PM,3.86,67.03,3.31,42.0,,,,,
3708,07/28/25 02:47:55 PM,3.89,67.03,3.34,42.3,,,,,
3709,07/28/25 02:52:55 PM,3.88,66.99,3.33,42.2,,,,,
3710,07/28/25 02:57:55 PM,3.88,66.96,3.33,42.2,,,,,
3711,07/28/25 03:02:55 PM,3.91,66.96,3.35,42.5,,,,,
3712,07/28/25 03:07:55 PM,3.89,66.96,3.33,42.3,,,,,
3713,07/28/25 03:12:55 PM,3.90,66.92,3.34,42.4,,,,,
3714,07/28/25 03:17:55 PM,3.89,66.92,3.33,42.3,,,,,
3715,07/28/25 03:22:55 PM,3.91,66.92,3.35,42.5,,,,,
3716,07/28/25 03:27:55 PM,3.91,66.92,3.35,42.5,,,,,
3717,07/28/25 03:32:55 PM,3.92,66.92,3.36,42.6,,,,,
3718,07/28/25 03:37:55 PM,3.92,66.92,3.36,42.6,,,,,
3719,07/28/25 03:42:55 PM,3.92,66.96,3.36,42.6,,,,,
3720,07/28/25 03:47:55 PM,3.92,66.92,3.36,42.6,,,,,
3721,07/28/25 03:52:55 PM,3.92,66.92,3.36,42.6,,,,,
3722,07/28/25 03:57:55 PM,3.93,66.92,3.37,42.7,,,,,
3723,07/28/25 04:02:55 PM,3.92,66.92,3.36,42.6,,,,,
3724,07/28/25 04:07:55 PM,3.92,66.92,3.36,42.6,,,,,
3725,07/28/25 04:12:55 PM,3.91,66.92,3.35,42.5,,,,,
3726,07/28/25 04:17:55 PM,3.90,66.96,3.34,42.4,,,,,
3727,07/28/25 04:22:55 PM,3.87,66.96,3.32,42.1,,,,,
3728,07/28/25 04:27:55 PM,3.87,67.03,3.32,42.1,,,,,
3729,07/28/25 04:32:55 PM,3.88,66.99,3.33,42.2,,,,,
3730,07/28/25 04:37:55 PM,3.88,66.99,3.33,42.2,,,,,
3731,07/28/25 04:42:55 PM,3.88,66.99,3.33,42.2,,,,,
3732,07/28/25 04:47:55 PM,3.86,66.99,3.31,42.0,,,,,
3733,07/28/25 04:52:55 PM,3.86,66.99,3.31,42.0,,,,,
3734,07/28/25 04:57:55 PM,3.86,66.99,3.31,42.0,,,,,
3735,07/28/25 05:02:55 PM,3.85,66.99,3.30,41.9,,,,,
3736,07/28/25 05:07:55 PM,3.80,67.03,3.26,41.3,,,,,
3737,07/28/25 05:12:55 PM,3.88,67.03,3.33,42.2,,,,,
3738,07/28/25 05:17:55 PM,3.90,66.99,3.34,42.4,,,,,
3739,07/28/25 05:22:55 PM,3.86,66.99,3.31,42.0,,,,,
3740,07/28/25 05:27:55 PM,3.87,67.03,3.32,42.1,,,,,
3741,07/28/25 05:32:55 PM,3.87,67.03,3.32,42.1,,,,,
3742,07/28/25 05:37:55 PM,3.88,66.99,3.33,42.2,,,,,
3743,07/28/25 05:42:55 PM,3.88,66.99,3.33,42.2,,,,,
3744,07/28/25 05:47:55 PM,3.89,66.99,3.33,42.3,,,,,
3745,07/28/25 05:52:55 PM,3.89,66.99,3.33,42.3,,,,,
3746,07/28/25 05:57:55 PM,3.89,66.99,3.33,42.3,,,,,
3747,07/28/25 06:02:55 PM,3.92,66.99,3.36,42.6,,,,,
3748,07/28/25 06:07:55 PM,3.93,66.99,3.37,42.7,,,,,
3749,07/28/25 06:12:55 PM,3.93,66.96,3.37,42.7,,,,,
3750,07/28/25 06:17:55 PM,3.94,66.96,3.38,42.8,,,,,
3751,07/28/25 06:22:55 PM,3.94,66.96,3.38,42.8,,,,,
3752,07/28/25 06:27:55 PM,3.95,66.96,3.39,42.9,,,,,
3753,07/28/25 06:32:55 PM,3.96,66.96,3.39,43.1,,,,,
3754,07/28/25 06:37:55 PM,3.95,66.96,3.39,42.9,,,,,
3755,07/28/25 06:42:55 PM,3.97,66.99,3.40,43.2,,,,,
3756,07/28/25 06:47:55 PM,4.00,66.99,3.43,43.5,,,,,
3757,07/28/25 06:52:55 PM,3.99,66.99,3.42,43.4,,,,,
3758,07/28/25 06:57:55 PM,4.02,66.99,3.45,43.7,,,,,
3759,07/28/25 07:02:55 PM,4.02,66.99,3.45,43.7,,,,,
3760,07/28/25 07:07:55 PM,4.02,66.99,3.45,43.7,,,,,
3761,07/28/25 07:12:55 PM,4.03,66.99,3.45,43.8,,,,,
3762,07/28/25 07:17:55 PM,4.05,67.03,3.47,44.1,,,,,
3763,07/28/25 07:22:55 PM,4.05,67.03,3.47,44.1,,,,,
3764,07/28/25 07:27:55 PM,4.06,67.03,3.48,44.2,,,,,
3765,07/28/25 07:32:55 PM,4.06,67.03,3.48,44.2,,,,,
3766,07/28/25 07:37:55 PM,4.06,67.06,3.48,44.2,,,,,
3767,07/28/25 07:42:55 PM,4.06,67.06,3.48,44.2,,,,,
3768,07/28/25 07:47:55 PM,4.06,67.03,3.48,44.2,,,,,
3769,07/28/25 07:52:55 PM,4.06,67.06,3.48,44.2,,,,,
3770,07/28/25 07:57:55 PM,4.05,67.06,3.47,44.1,,,,,
3771,07/28/25 08:02:55 PM,4.06,67.06,3.48,44.2,,,,,
3772,07/28/25 08:07:55 PM,4.05,67.06,3.47,44.1,,,,,
3773,07/28/25 08:12:55 PM,4.07,67.10,3.49,44.3,,,,,
3774,07/28/25 08:17:55 PM,4.07,67.10,3.49,44.3,,,,,
3775,07/28/25 08:22:55 PM,4.08,67.14,3.50,44.4,,,,,
3776,07/28/25 08:27:55 PM,4.07,67.14,3.49,44.3,,,,,
3777,07/28/25 08:32:55 PM,4.08,67.14,3.50,44.4,,,,,
3778,07/28/25 08:37:55 PM,4.09,67.14,3.51,44.6,,,,,
3779,07/28/25 08:42:55 PM,4.08,67.17,3.50,44.5,,,,,
3780,07/28/25 08:47:55 PM,4.08,67.17,3.50,44.5,,,,,
3781,07/28/25 08:52:55 PM,4.06,67.17,3.48,44.2,,,,,
3782,07/28/25 08:57:55 PM,4.05,67.17,3.47,44.1,,,,,
3783,07/28/25 09:02:55 PM,4.07,67.17,3.49,44.4,,,,,
3784,07/28/25 09:07:55 PM,4.07,67.17,3.49,44.4,,,,,
3785,07/28/25 09:12:55 PM,4.09,67.21,3.51,44.6,,,,,
3786,07/28/25 09:17:55 PM,4.08,67.21,3.50,44.5,,,,,
3787,07/28/25 09:22:55 PM,4.07,67.24,3.49,44.4,,,,,
3788,07/28/25 09:27:55 PM,4.10,67.24,3.52,44.7,,,,,
3789,07/28/25 09:32:55 PM,4.13,67.24,3.54,45.0,,,,,
3790,07/28/25 09:37:55 PM,4.07,67.28,3.49,44.4,,,,,
3791,07/28/25 09:42:55 PM,4.09,67.28,3.51,44.6,,,,,
3792,07/28/25 09:47:55 PM,4.10,67.28,3.52,44.7,,,,,
3793,07/28/25 09:52:55 PM,4.09,67.28,3.51,44.6,,,,,
3794,07/28/25 09:57:55 PM,4.08,67.28,3.50,44.5,,,,,
3795,07/28/25 10:02:55 PM,4.05,67.28,3.47,44.2,,,,,
3796,07/28/25 10:07:55 PM,4.02,67.24,3.45,43.8,,,,,
3797,07/28/25 10:12:55 PM,4.00,67.24,3.43,43.6,,,,,
3798,07/28/25 10:17:55 PM,3.98,67.24,3.41,43.4,,,,,
3799,07/28/25 10:22:55 PM,3.99,67.24,3.42,43.5,,,,,
3800,07/28/25 10:27:55 PM,3.98,67.24,3.41,43.4,,,,,
3801,07/28/25 10:32:55 PM,3.97,67.24,3.40,43.3,,,,,
3802,07/28/25 10:37:55 PM,3.96,67.24,3.40,43.2,,,,,
3803,07/28/25 10:42:55 PM,3.97,67.24,3.40,43.3,,,,,
3804,07/28/25 10:47:55 PM,3.98,67.24,3.41,43.4,,,,,
3805,07/28/25 10:52:55 PM,3.96,67.24,3.40,43.2,,,,,
3806,07/28/25 10:57:55 PM,3.97,67.24,3.40,43.3,,,,,
3807,07/28/25 11:02:55 PM,3.95,67.24,3.39,43.1,,,,,
3808,07/28/25 11:07:55 PM,3.95,67.24,3.39,43.1,,,,,
3809,07/28/25 11:12:55 PM,3.94,67.24,3.38,43.0,,,,,
3810,07/28/25 11:17:55 PM,3.94,67.24,3.38,43.0,,,,,
3811,07/28/25 11:22:55 PM,3.94,67.24,3.38,43.0,,,,,
3812,07/28/25 11:27:55 PM,3.93,67.24,3.37,42.9,,,,,
3813,07/28/25 11:32:55 PM,3.94,67.21,3.38,43.0,,,,,
3814,07/28/25 11:37:55 PM,3.94,67.21,3.38,43.0,,,,,
3815,07/28/25 11:42:55 PM,3.93,67.21,3.37,42.8,,,,,
3816,07/28/25 11:47:55 PM,3.92,67.21,3.36,42.7,,,,,
3817,07/28/25 11:52:55 PM,3.92,67.17,3.36,42.7,,,,,
3818,07/28/25 11:57:55 PM,3.93,67.17,3.37,42.8,,,,,
3819,07/29/25 12:02:55 AM,3.92,67.17,3.36,42.7,,,,,
3820,07/29/25 12:07:55 AM,3.91,67.17,3.35,42.6,,,,,
3821,07/29/25 12:12:55 AM,3.91,67.17,3.35,42.6,,,,,
3822,07/29/25 12:17:55 AM,3.92,67.17,3.36,42.7,,,,,
3823,07/29/25 12:22:55 AM,3.94,67.17,3.38,42.9,,,,,
3824,07/29/25 12:27:55 AM,3.94,67.17,3.38,42.9,,,,,
3825,07/29/25 12:32:55 AM,3.93,67.14,3.37,42.8,,,,,
3826,07/29/25 12:37:55 AM,3.93,67.14,3.37,42.8,,,,,
3827,07/29/25 12:42:55 AM,3.92,67.14,3.36,42.7,,,,,
3828,07/29/25 12:47:55 AM,3.93,67.14,3.37,42.8,,,,,
3829,07/29/25 12:52:55 AM,3.93,67.21,3.37,42.8,,,,,
3830,07/29/25 12:57:55 AM,3.90,67.17,3.34,42.5,,,,,
3831,07/29/25 01:02:55 AM,3.93,67.21,3.37,42.8,,,,,
3832,07/29/25 01:07:55 AM,3.91,67.17,3.35,42.6,,,,,
3833,07/29/25 01:12:55 AM,3.94,67.21,3.38,43.0,,,,,
3834,07/29/25 01:17:55 AM,3.89,67.14,3.34,42.4,,,,,
3835,07/29/25 01:22:55 AM,3.91,67.17,3.35,42.6,,,,,
3836,07/29/25 01:27:55 AM,3.97,67.21,3.40,43.3,,,,,
3837,07/29/25 01:32:55 AM,4.00,67.24,3.43,43.6,,,,,
3838,07/29/25 01:37:55 AM,3.93,67.24,3.37,42.9,,,,,
3839,07/29/25 01:42:55 AM,3.90,67.24,3.34,42.5,,,,,
3840,07/29/25 01:47:55 AM,3.93,67.24,3.37,42.9,,,,,
3841,07/29/25 01:52:55 AM,3.89,67.17,3.34,42.4,,,,,
3842,07/29/25 01:57:55 AM,3.90,67.14,3.34,42.5,,,,,
3843,07/29/25 02:02:55 AM,3.99,67.17,3.42,43.5,,,,,
3844,07/29/25 02:07:55 AM,3.96,67.21,3.40,43.2,,,,,
3845,07/29/25 02:12:55 AM,3.98,67.24,3.41,43.4,,,,,
3846,07/29/25 02:17:55 AM,3.96,67.24,3.40,43.2,,,,,
3847,07/29/25 02:22:55 AM,3.97,67.24,3.40,43.3,,,,,
3848,07/29/25 02:27:55 AM,3.94,67.24,3.38,43.0,,,,,
3849,07/29/25 02:32:55 AM,3.91,67.17,3.35,42.6,,,,,
3850,07/29/25 02:37:55 AM,3.90,67.10,3.34,42.5,,,,,
3851,07/29/25 02:42:55 AM,3.90,67.10,3.34,42.5,,,,,
3852,07/29/25 02:47:55 AM,3.85,67.06,3.30,41.9,,,,,
3853,07/29/25 02:52:55 AM,3.86,67.06,3.31,42.0,,,,,
3854,07/29/25 02:57:55 AM,3.83,67.06,3.28,41.7,,,,,
3855,07/29/25 03:02:55 AM,3.84,67.03,3.29,41.8,,,,,
3856,07/29/25 03:07:55 AM,3.85,67.03,3.30,41.9,,,,,
3857,07/29/25 03:12:55 AM,3.85,67.03,3.30,41.9,,,,,
3858,07/29/25 03:17:55 AM,3.84,67.03,3.29,41.8,,,,,
3859,07/29/25 03:22:55 AM,3.85,67.03,3.30,41.9,,,,,
3860,07/29/25 03:27:55 AM,3.85,67.03,3.30,41.9,,,,,
3861,07/29/25 03:32:55 AM,3.86,67.03,3.31,42.0,,,,,
3862,07/29/25 03:37:55 AM,3.87,67.03,3.32,42.1,,,,,
3863,07/29/25 03:42:55 AM,3.85,67.03,3.30,41.9,,,,,
3864,07/29/25 03:47:55 AM,3.86,67.03,3.31,42.0,,,,,
3865,07/29/25 03:52:55 AM,3.86,67.03,3.31,42.0,,,,,
3866,07/29/25 03:57:55 AM,3.73,67.06,3.20,40.6,,,,,
3867,07/29/25 04:02:55 AM,3.84,67.10,3.29,41.8,,,,,
3868,07/29/25 04:07:55 AM,3.87,67.10,3.32,42.1,,,,,
3869,07/29/25 04:12:55 AM,3.87,67.10,3.32,42.1,,,,,
3870,07/29/25 04:17:55 AM,3.84,67.10,3.29,41.8,,,,,
3871,07/29/25 04:22:55 AM,3.78,67.10,3.24,41.2,,,,,
3872,07/29/25 04:27:55 AM,3.87,67.10,3.32,42.1,,,,,
3873,07/29/25 04:32:55 AM,3.86,67.10,3.31,42.0,,,,,
3874,07/29/25 04:37:55 AM,3.87,67.10,3.32,42.1,,,,,
3875,07/29/25 04:42:55 AM,3.86,67.10,3.31,42.0,,,,,
3876,07/29/25 04:47:55 AM,3.85,67.06,3.30,41.9,,,,,
3877,07/29/25 04:52:55 AM,3.74,67.14,3.21,40.7,,,,,
3878,07/29/25 04:57:55 AM,3.74,67.17,3.21,40.8,,,,,
3879,07/29/25 05:02:55 AM,3.84,67.10,3.29,41.8,,,,,
3880,07/29/25 05:07:55 AM,3.84,67.06,3.29,41.8,,,,,
3881,07/29/25 05:12:55 AM,3.84,67.06,3.29,41.8,,,,,
3882,07/29/25 05:17:55 AM,3.85,67.06,3.30,41.9,,,,,
3883,07/29/25 05:22:55 AM,3.85,67.03,3.30,41.9,,,,,
3884,07/29/25 05:27:55 AM,3.85,67.03,3.30,41.9,,,,,
3885,07/29/25 05:32:55 AM,3.86,67.03,3.31,42.0,,,,,
3886,07/29/25 05:37:55 AM,3.85,67.03,3.30,41.9,,,,,
3887,07/29/25 05:42:55 AM,3.86,67.03,3.31,42.0,,,,,
3888,07/29/25 05:47:55 AM,3.85,67.03,3.30,41.9,,,,,
3889,07/29/25 05:52:55 AM,3.73,67.14,3.20,40.6,,,,,
3890,07/29/25 05:57:55 AM,3.74,67.17,3.21,40.8,,,,,
3891,07/29/25 06:02:55 AM,3.65,67.24,3.13,39.8,,,,,
3892,07/29/25 06:07:55 AM,3.69,67.24,3.16,40.2,,,,,
3893,07/29/25 06:12:55 AM,3.71,67.24,3.18,40.5,,,,,
3894,07/29/25 06:17:55 AM,3.81,67.17,3.27,41.5,,,,,
3895,07/29/25 06:22:55 AM,3.83,67.14,3.28,41.7,,,,,
3896,07/29/25 06:27:55 AM,3.76,67.14,3.22,41.0,,,,,
3897,07/29/25 06:32:55 AM,3.79,67.17,3.25,41.3,,,,,
3898,07/29/25 06:37:55 AM,3.89,67.14,3.34,42.4,,,,,
3899,07/29/25 06:42:55 AM,3.90,67.10,3.34,42.5,,,,,
3900,07/29/25 06:47:55 AM,3.91,67.10,3.35,42.6,,,,,
3901,07/29/25 06:52:55 AM,3.90,67.10,3.34,42.5,,,,,
3902,07/29/25 06:57:55 AM,3.88,67.10,3.33,42.3,,,,,
3903,07/29/25 07:02:55 AM,3.89,67.10,3.34,42.4,,,,,
3904,07/29/25 07:07:55 AM,3.88,67.10,3.33,42.3,,,,,
3905,07/29/25 07:12:55 AM,3.89,67.10,3.34,42.4,,,,,
3906,07/29/25 07:17:55 AM,3.90,67.14,3.34,42.5,,,,,
3907,07/29/25 07:22:55 AM,3.91,67.14,3.35,42.6,,,,,
3908,07/29/25 07:27:55 AM,3.91,67.14,3.35,42.6,,,,,
3909,07/29/25 07:32:55 AM,3.92,67.14,3.36,42.7,,,,,
3910,07/29/25 07:37:55 AM,3.90,67.17,3.34,42.5,,,,,
3911,07/29/25 07:42:55 AM,3.93,67.17,3.37,42.8,,,,,
3912,07/29/25 07:47:55 AM,3.92,67.17,3.36,42.7,,,,,
3913,07/29/25 07:52:55 AM,3.93,67.21,3.37,42.8,,,,,
3914,07/29/25 07:57:55 AM,3.93,67.17,3.37,42.8,,,,,
3915,07/29/25 08:02:55 AM,3.95,67.17,3.39,43.0,,,,,
3916,07/29/25 08:07:55 AM,3.93,67.17,3.37,42.8,,,,,
3917,07/29/25 08:12:55 AM,3.94,67.17,3.38,42.9,,,,,
3918,07/29/25 08:17:55 AM,3.94,67.21,3.38,43.0,,,,,
3919,07/29/25 08:22:55 AM,3.95,67.21,3.39,43.1,,,,,
3920,07/29/25 08:27:55 AM,3.94,67.21,3.38,43.0,,,,,
3921,07/29/25 08:32:55 AM,3.94,67.21,3.38,43.0,,,,,
3922,07/29/25 08:37:55 AM,3.96,67.21,3.40,43.2,,,,,
3923,07/29/25 08:42:55 AM,3.96,67.21,3.40,43.2,,,,,
3924,07/29/25 08:47:55 AM,3.95,67.24,3.39,43.1,,,,,
3925,07/29/25 08:52:55 AM,3.94,67.24,3.38,43.0,,,,,
3926,07/29/25 08:57:55 AM,3.93,67.24,3.37,42.9,,,,,
3927,07/29/25 09:02:55 AM,3.92,67.24,3.36,42.8,,,,,
3928,07/29/25 09:07:55 AM,3.92,67.24,3.36,42.8,,,,,
3929,07/29/25 09:12:55 AM,3.91,67.28,3.35,42.7,,,,,
3930,07/29/25 09:17:55 AM,3.91,67.28,3.35,42.7,,,,,
3931,07/29/25 09:22:55 AM,3.91,67.28,3.35,42.7,,,,,
3932,07/29/25 09:27:55 AM,3.92,67.28,3.36,42.8,,,,,
3933,07/29/25 09:32:55 AM,3.91,67.28,3.35,42.7,,,,,
3934,07/29/25 09:37:55 AM,3.91,67.28,3.35,42.7,,,,,
3935,07/29/25 09:42:55 AM,3.91,67.28,3.35,42.7,,,,,
3936,07/29/25 09:47:55 AM,3.90,67.32,3.34,42.6,,,,,
3937,07/29/25 09:52:55 AM,3.90,67.32,3.34,42.6,,,,,
3938,07/29/25 09:57:55 AM,3.89,67.32,3.34,42.5,,,,,
3939,07/29/25 10:02:55 AM,3.88,67.32,3.33,42.4,,,,,
3940,07/29/25 10:07:55 AM,3.87,67.28,3.32,42.2,,,,,
3941,07/29/25 10:12:55 AM,3.87,67.32,3.32,42.2,,,,,
3942,07/29/25 10:17:55 AM,3.87,67.32,3.32,42.2,,,,,
3943,07/29/25 10:22:55 AM,3.86,67.32,3.31,42.1,,,,,
3944,07/29/25 10:27:55 AM,3.84,67.32,3.29,41.9,,,,,
3945,07/29/25 10:32:55 AM,3.83,67.32,3.28,41.8,,,,,
3946,07/29/25 10:37:55 AM,3.84,67.32,3.29,41.9,,,,,
3947,07/29/25 10:42:55 AM,3.83,67.32,3.28,41.8,,,,,
3948,07/29/25 10:47:55 AM,3.83,67.32,3.28,41.8,,,,,
3949,07/29/25 10:52:55 AM,3.83,67.32,3.28,41.8,,,,,
3950,07/29/25 10:57:55 AM,3.82,67.28,3.28,41.7,,,,,
3951,07/29/25 11:02:55 AM,3.83,67.28,3.28,41.8,,,,,
3952,07/29/25 11:07:55 AM,3.82,67.28,3.28,41.7,,,,,
3953,07/29/25 11:12:55 AM,3.82,67.28,3.28,41.7,,,,,
3954,07/29/25 11:17:55 AM,3.81,67.28,3.27,41.6,,,,,
3955,07/29/25 11:22:55 AM,3.80,67.28,3.26,41.5,,,,,
3956,07/29/25 11:27:55 AM,3.79,67.28,3.25,41.4,,,,,
3957,07/29/25 11:32:55 AM,3.78,67.28,3.24,41.2,,,,,
3958,07/29/25 11:37:55 AM,3.78,67.28,3.24,41.2,,,,,
3959,07/29/25 11:42:55 AM,3.77,67.28,3.23,41.1,,,,,
3960,07/29/25 11:47:55 AM,3.76,67.28,3.22,41.0,,,,,
3961,07/29/25 11:52:55 AM,3.76,67.28,3.22,41.0,,,,,
3962,07/29/25 11:57:55 AM,3.75,67.28,3.22,40.9,,,,,
3963,07/29/25 12:02:55 PM,3.73,67.28,3.20,40.7,,,,,
3964,07/29/25 12:07:55 PM,3.76,67.28,3.22,41.0,,,,,
3965,07/29/25 12:12:55 PM,3.75,67.28,3.22,40.9,,,,,
3966,07/29/25 12:17:55 PM,3.74,67.24,3.21,40.8,,,,,
3967,07/29/25 12:22:55 PM,3.74,67.28,3.21,40.8,,,,,
3968,07/29/25 12:27:55 PM,3.75,67.24,3.22,40.9,,,,,
3969,07/29/25 12:32:55 PM,3.75,67.24,3.22,40.9,,,,,
3970,07/29/25 12:37:55 PM,3.75,67.24,3.22,40.9,,,,,
3971,07/29/25 12:42:55 PM,3.74,67.24,3.21,40.8,,,,,
3972,07/29/25 12:47:55 PM,3.74,67.24,3.21,40.8,,,,,
3973,07/29/25 12:52:55 PM,3.77,67.28,3.23,41.1,,,,,
3974,07/29/25 12:57:55 PM,3.75,67.24,3.22,40.9,,,,,
3975,07/29/25 01:02:55 PM,3.75,67.24,3.22,40.9,,,,,
3976,07/29/25 01:07:55 PM,3.76,67.28,3.22,41.0,,,,,
3977,07/29/25 01:12:55 PM,3.75,67.28,3.22,40.9,,,,,
3978,07/29/25 01:17:55 PM,3.75,67.28,3.22,40.9,,,,,
3979,07/29/25 01:22:55 PM,3.76,67.24,3.22,41.0,,,,,
3980,07/29/25 01:27:55 PM,3.76,67.24,3.22,41.0,,,,,
3981,07/29/25 01:32:55 PM,3.77,67.24,3.23,41.1,,,,,
3982,07/29/25 01:37:55 PM,3.76,67.21,3.22,41.0,,,,,
3983,07/29/25 01:42:55 PM,3.76,67.21,3.22,41.0,,,,,
3984,07/29/25 01:47:55 PM,3.67,67.35,3.15,40.1,,,,,
3985,07/29/25 01:52:55 PM,3.76,67.46,3.22,41.1,,,,,
3986,07/29/25 01:57:55 PM,3.75,67.42,3.22,41.0,,,,,
3987,07/29/25 02:02:55 PM,3.80,67.39,3.26,41.5,,,,,
3988,07/29/25 02:07:55 PM,3.81,67.39,3.27,41.6,,,,,
3989,07/29/25 02:12:55 PM,3.80,67.39,3.26,41.5,,,,,
3990,07/29/25 02:17:55 PM,3.83,67.35,3.28,41.8,,,,,
3991,07/29/25 02:22:55 PM,3.83,67.35,3.28,41.8,,,,,
3992,07/29/25 02:27:55 PM,3.82,67.39,3.28,41.7,,,,,
