Plot Title: 21839977,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 21839977, SEN S/N: 21839977)","Temp, °F (LGR S/N: 21839977, SEN S/N: 21839977)","DO Adj Conc, mg/L (LGR S/N: 21839977)","DO Percent Sat, % (LGR S/N: 21839977)",Coupler Detached (LGR S/N: 21839977),Coupler Attached (LGR S/N: 21839977),Host Connected (LGR S/N: 21839977),Stopped (LGR S/N: 21839977),End Of File (LGR S/N: 21839977)
3666,9/1/2025 5:33,8.09,71.89,6.96,92.8,,,,,
3667,9/1/2025 5:38,8.1,71.89,6.97,92.9,,,,,
3668,9/1/2025 5:43,8.12,71.89,6.98,93.2,,,,,
3669,9/1/2025 5:48,8.11,71.89,6.97,93,,,,,
3670,9/1/2025 5:53,8.13,71.89,6.99,93.3,,,,,
3671,9/1/2025 5:58,8.14,71.89,7,93.4,,,,,
3672,9/1/2025 6:03,8.13,71.89,6.99,93.3,,,,,
3673,9/1/2025 6:08,8.12,71.89,6.98,93.2,,,,,
3674,9/1/2025 6:13,8.12,71.89,6.98,93.2,,,,,
3675,9/1/2025 6:18,8.12,71.89,6.98,93.2,,,,,
3676,9/1/2025 6:23,8.1,71.89,6.97,92.9,,,,,
3677,9/1/2025 6:28,8.1,71.89,6.97,92.9,,,,,
3678,9/1/2025 6:33,8.09,71.89,6.96,92.8,,,,,
3679,9/1/2025 6:38,8.14,71.89,7,93.4,,,,,
3680,9/1/2025 6:43,8.13,71.85,6.99,93.2,,,,,
3681,9/1/2025 6:48,8.12,71.85,6.98,93.1,,,,,
3682,9/1/2025 6:53,8.15,71.85,7.01,93.5,,,,,
3683,9/1/2025 6:58,8.15,71.85,7.01,93.5,,,,,
3684,9/1/2025 7:03,8.14,71.85,7,93.4,,,,,
3685,9/1/2025 7:08,8.12,71.82,6.98,93.1,,,,,
3686,9/1/2025 7:13,8.09,71.82,6.96,92.7,,,,,
3687,9/1/2025 7:18,8.08,71.82,6.95,92.6,,,,,
3688,9/1/2025 7:23,8.07,71.82,6.94,92.5,,,,,
3689,9/1/2025 7:28,8.06,71.78,6.93,92.4,,,,,
3690,9/1/2025 7:33,8.04,71.78,6.91,92.1,,,,,
3691,9/1/2025 7:38,8.02,71.78,6.9,91.9,,,,,
3692,9/1/2025 7:43,8,71.78,6.88,91.7,,,,,
3693,9/1/2025 7:48,7.98,71.82,6.86,91.5,,,,,
3694,9/1/2025 7:53,7.97,71.82,6.85,91.4,,,,,
3695,9/1/2025 7:58,7.95,71.82,6.84,91.1,,,,,
3696,9/1/2025 8:03,7.97,71.82,6.85,91.4,,,,,
3697,9/1/2025 8:08,7.97,71.78,6.85,91.3,,,,,
3698,9/1/2025 8:13,7.99,71.78,6.87,91.6,,,,,
3699,9/1/2025 8:18,8.01,71.78,6.89,91.8,,,,,
3700,9/1/2025 8:23,7.97,71.78,6.85,91.3,,,,,
3701,9/1/2025 8:28,7.97,71.74,6.85,91.3,,,,,
3702,9/1/2025 8:33,7.99,71.74,6.87,91.5,,,,,
3703,9/1/2025 8:38,8.03,71.74,6.91,92,,,,,
3704,9/1/2025 8:43,8.03,71.74,6.91,92,,,,,
3705,9/1/2025 8:48,8.04,71.74,6.91,92.1,,,,,
3706,9/1/2025 8:53,8.04,71.74,6.91,92.1,,,,,
3707,9/1/2025 8:58,8.05,71.74,6.92,92.2,,,,,
3708,9/1/2025 9:03,8.02,71.74,6.9,91.9,,,,,
3709,9/1/2025 9:08,8.02,71.71,6.9,91.8,,,,,
3710,9/1/2025 9:13,8.02,71.71,6.9,91.8,,,,,
3711,9/1/2025 9:18,8.01,71.71,6.89,91.7,,,,,
3712,9/1/2025 9:23,8.01,71.71,6.89,91.7,,,,,
3713,9/1/2025 9:28,8.01,71.71,6.89,91.7,,,,,
3714,9/1/2025 9:33,7.99,71.71,6.87,91.5,,,,,
3715,9/1/2025 9:38,8,71.71,6.88,91.6,,,,,
3716,9/1/2025 9:43,7.98,71.71,6.86,91.4,,,,,
3717,9/1/2025 9:48,7.92,71.67,6.81,90.7,,,,,
3718,9/1/2025 9:53,7.92,71.67,6.81,90.7,,,,,
3719,9/1/2025 9:58,7.94,71.67,6.83,90.9,,,,,
3720,9/1/2025 10:03,8.44,71.6,7.26,96.5,,,,,
3721,9/1/2025 10:08,8.42,71.56,7.24,96.3,,,,,
3722,9/1/2025 10:13,8.38,71.53,7.21,95.8,,,,,
3723,9/1/2025 10:18,8.35,71.53,7.18,95.4,,,,,
3724,9/1/2025 10:23,8.34,71.53,7.17,95.3,,,,,
3725,9/1/2025 10:28,8.35,71.53,7.18,95.4,,,,,
3726,9/1/2025 10:33,8.36,71.53,7.19,95.5,,,,,
3727,9/1/2025 10:38,8.38,71.53,7.21,95.8,,,,,
3728,9/1/2025 10:43,8.37,71.53,7.2,95.7,,,,,
3729,9/1/2025 10:48,8.38,71.53,7.21,95.8,,,,,
3730,9/1/2025 10:53,8.37,71.53,7.2,95.7,,,,,
3731,9/1/2025 10:58,8.37,71.53,7.2,95.7,,,,,
3732,9/1/2025 11:03,8.34,71.53,7.17,95.3,,,,,
3733,9/1/2025 11:08,8.34,71.49,7.17,95.3,,,,,
3734,9/1/2025 11:13,8.33,71.49,7.16,95.2,,,,,
3735,9/1/2025 11:18,8.34,71.49,7.17,95.3,,,,,
3736,9/1/2025 11:23,8.31,71.53,7.14,95,,,,,
3737,9/1/2025 11:28,8.3,71.53,7.14,94.9,,,,,
3738,9/1/2025 11:33,8.29,71.53,7.13,94.7,,,,,
3739,9/1/2025 11:38,8.29,71.56,7.13,94.8,,,,,
3740,9/1/2025 11:43,8.28,71.56,7.12,94.7,,,,,
3741,9/1/2025 11:48,8.26,71.6,7.1,94.5,,,,,
3742,9/1/2025 11:53,8.2,71.6,7.05,93.8,,,,,
3743,9/1/2025 11:58,8.16,71.64,7.02,93.4,,,,,
3744,9/1/2025 12:03,8.13,71.64,6.99,93,,,,,
3745,9/1/2025 12:08,8.1,71.67,6.96,92.7,,,,,
3746,9/1/2025 12:13,8.08,71.67,6.95,92.5,,,,,
3747,9/1/2025 12:18,8.04,71.71,6.91,92.1,,,,,
3748,9/1/2025 12:23,8.01,71.74,6.89,91.8,,,,,
3749,9/1/2025 12:28,7.99,71.74,6.87,91.5,,,,,
3750,9/1/2025 12:33,7.87,71.78,6.77,90.2,,,,,
3751,9/1/2025 12:38,7.94,71.78,6.83,91,,,,,
3752,9/1/2025 12:43,7.99,71.82,6.87,91.6,,,,,
3753,9/1/2025 12:48,8.1,71.82,6.97,92.9,,,,,
3754,9/1/2025 12:53,8.17,71.82,7.03,93.7,,,,,
3755,9/1/2025 12:58,8.17,71.85,7.03,93.7,,,,,
3756,9/1/2025 13:03,8.27,71.85,7.11,94.8,,,,,
3757,9/1/2025 13:08,8.29,71.85,7.13,95.1,,,,,
3758,9/1/2025 13:13,8.29,71.85,7.13,95.1,,,,,
3759,9/1/2025 13:18,8.27,71.89,7.11,94.9,,,,,
3760,9/1/2025 13:23,8.25,71.89,7.09,94.7,,,,,
3761,9/1/2025 13:28,8.21,71.89,7.06,94.2,,,,,
3762,9/1/2025 13:33,8.2,71.89,7.05,94.1,,,,,
3763,9/1/2025 13:38,8.22,71.89,7.07,94.3,,,,,
3764,9/1/2025 13:43,8.21,71.89,7.06,94.2,,,,,
3765,9/1/2025 13:48,8.2,71.89,7.05,94.1,,,,,
3766,9/1/2025 13:53,8.15,71.89,7.01,93.5,,,,,
3767,9/1/2025 13:58,8.11,71.89,6.97,93,,,,,
3768,9/1/2025 14:03,8.1,71.89,6.97,92.9,,,,,
3769,9/1/2025 14:08,8.14,71.89,7,93.4,,,,,
3770,9/1/2025 14:13,8.1,71.85,6.97,92.9,,,,,
3771,9/1/2025 14:18,8.14,71.85,7,93.4,,,,,
3772,9/1/2025 14:23,8.13,71.85,6.99,93.2,,,,,
3773,9/1/2025 14:28,8.12,71.85,6.98,93.1,,,,,
3774,9/1/2025 14:33,8.14,71.85,7,93.4,,,,,
3775,9/1/2025 14:38,8.15,71.85,7.01,93.5,,,,,
3776,9/1/2025 14:43,8.14,71.85,7,93.4,,,,,
3777,9/1/2025 14:48,8.18,71.85,7.03,93.8,,,,,
3778,9/1/2025 14:53,8.18,71.85,7.03,93.8,,,,,
3779,9/1/2025 14:58,8.18,71.85,7.03,93.8,,,,,
3780,9/1/2025 15:03,8.16,71.85,7.02,93.6,,,,,
3781,9/1/2025 15:08,8.2,71.85,7.05,94,,,,,
3782,9/1/2025 15:13,8.19,71.82,7.04,93.9,,,,,
3783,9/1/2025 15:18,8.2,71.82,7.05,94,,,,,
3784,9/1/2025 15:23,8.19,71.82,7.04,93.9,,,,,
3785,9/1/2025 15:28,8.18,71.82,7.03,93.8,,,,,
3786,9/1/2025 15:33,8.19,71.82,7.04,93.9,,,,,
3787,9/1/2025 15:38,8.18,71.82,7.03,93.8,,,,,
3788,9/1/2025 15:43,8.13,71.82,6.99,93.2,,,,,
3789,9/1/2025 15:48,8.14,71.82,7,93.3,,,,,
3790,9/1/2025 15:53,8.12,71.82,6.98,93.1,,,,,
3791,9/1/2025 15:58,8.12,71.82,6.98,93.1,,,,,
3792,9/1/2025 16:03,8.93,71.85,7.68,102.4,,,,,
3793,9/1/2025 16:08,8.93,71.85,7.68,102.4,,,,,
3794,9/1/2025 16:13,8.92,71.85,7.67,102.3,,,,,
3795,9/1/2025 16:18,8.95,71.85,7.7,102.6,,,,,
3796,9/1/2025 16:23,8.92,71.85,7.67,102.3,,,,,
3797,9/1/2025 16:28,8.91,71.85,7.66,102.2,,,,,
3798,9/1/2025 16:33,8.92,71.85,7.67,102.3,,,,,
3799,9/1/2025 16:38,8.9,71.85,7.65,102.1,,,,,
3800,9/1/2025 16:43,8.9,71.85,7.65,102.1,,,,,
3801,9/1/2025 16:48,8.91,71.85,7.66,102.2,,,,,
3802,9/1/2025 16:53,8.9,71.85,7.65,102.1,,,,,
3803,9/1/2025 16:58,8.87,71.85,7.63,101.7,,,,,
3804,9/1/2025 17:03,8.89,71.85,7.65,102,,,,,
3805,9/1/2025 17:08,8.88,71.85,7.64,101.8,,,,,
3806,9/1/2025 17:13,8.87,71.85,7.63,101.7,,,,,
3807,9/1/2025 17:18,8.87,71.89,7.63,101.8,,,,,
3808,9/1/2025 17:23,8.87,71.89,7.63,101.8,,,,,
3809,9/1/2025 17:28,8.87,71.89,7.63,101.8,,,,,
3810,9/1/2025 17:33,8.84,71.89,7.6,101.4,,,,,
3811,9/1/2025 17:38,8.85,71.89,7.61,101.5,,,,,
3812,9/1/2025 17:43,8.85,71.89,7.61,101.5,,,,,
3813,9/1/2025 17:48,8.84,71.89,7.6,101.4,,,,,
3814,9/1/2025 17:53,8.83,71.92,7.59,101.3,,,,,
3815,9/1/2025 17:58,8.83,71.92,7.59,101.3,,,,,
3816,9/1/2025 18:03,8.81,71.92,7.58,101.1,,,,,
3817,9/1/2025 18:08,8.8,71.92,7.57,101,,,,,
3818,9/1/2025 18:13,8.79,71.92,7.56,100.9,,,,,
3819,9/1/2025 18:18,8.78,71.92,7.55,100.8,,,,,
3820,9/1/2025 18:23,8.79,71.92,7.56,100.9,,,,,
3821,9/1/2025 18:28,8.77,71.92,7.54,100.7,,,,,
3822,9/1/2025 18:33,8.79,71.92,7.56,100.9,,,,,
3823,9/1/2025 18:38,8.81,71.92,7.58,101.1,,,,,
3824,9/1/2025 18:43,8.81,71.92,7.58,101.1,,,,,
3825,9/1/2025 18:48,8.79,71.92,7.56,100.9,,,,,
3826,9/1/2025 18:53,8.8,71.92,7.57,101,,,,,
3827,9/1/2025 18:58,8.79,71.92,7.56,100.9,,,,,
3828,9/1/2025 19:03,8.78,71.92,7.55,100.8,,,,,
3829,9/1/2025 19:08,8.78,71.89,7.55,100.7,,,,,
3830,9/1/2025 19:13,8.74,71.89,7.52,100.3,,,,,
3831,9/1/2025 19:18,8.77,71.89,7.54,100.6,,,,,
3832,9/1/2025 19:23,8.76,71.89,7.53,100.5,,,,,
3833,9/1/2025 19:28,8.76,71.89,7.53,100.5,,,,,
3834,9/1/2025 19:33,8.74,71.89,7.52,100.3,,,,,
3835,9/1/2025 19:38,8.73,71.89,7.51,100.2,,,,,
3836,9/1/2025 19:43,8.73,71.89,7.51,100.2,,,,,
3837,9/1/2025 19:48,8.75,71.89,7.52,100.4,,,,,
3838,9/1/2025 19:53,8.72,71.89,7.5,100,,,,,
3839,9/1/2025 19:58,8.7,71.89,7.48,99.8,,,,,
3840,9/1/2025 20:03,8.69,71.89,7.47,99.7,,,,,
3841,9/1/2025 20:08,8.69,71.89,7.47,99.7,,,,,
3842,9/1/2025 20:13,8.71,71.89,7.49,99.9,,,,,
3843,9/1/2025 20:18,8.7,71.89,7.48,99.8,,,,,
3844,9/1/2025 20:23,8.7,71.85,7.48,99.8,,,,,
3845,9/1/2025 20:28,8.7,71.89,7.48,99.8,,,,,
3846,9/1/2025 20:33,8.69,71.85,7.47,99.7,,,,,
3847,9/1/2025 20:38,8.69,71.85,7.47,99.7,,,,,
3848,9/1/2025 20:43,8.69,71.85,7.47,99.7,,,,,
3849,9/1/2025 20:48,8.67,71.85,7.46,99.4,,,,,
3850,9/1/2025 20:53,8.67,71.85,7.46,99.4,,,,,
3851,9/1/2025 20:58,8.67,71.85,7.46,99.4,,,,,
3852,9/1/2025 21:03,8.64,71.85,7.43,99.1,,,,,
3853,9/1/2025 21:08,8.63,71.85,7.42,99,,,,,
3854,9/1/2025 21:13,8.63,71.85,7.42,99,,,,,
3855,9/1/2025 21:18,8.6,71.85,7.4,98.6,,,,,
3856,9/1/2025 21:23,8.59,71.85,7.39,98.5,,,,,
3857,9/1/2025 21:28,8.59,71.85,7.39,98.5,,,,,
3858,9/1/2025 21:33,8.59,71.85,7.39,98.5,,,,,
3859,9/1/2025 21:38,8.57,71.85,7.37,98.3,,,,,
3860,9/1/2025 21:43,8.59,71.82,7.39,98.5,,,,,
3861,9/1/2025 21:48,8.58,71.82,7.38,98.4,,,,,
3862,9/1/2025 21:53,8.58,71.82,7.38,98.4,,,,,
3863,9/1/2025 21:58,8.57,71.82,7.37,98.2,,,,,
3864,9/1/2025 22:03,8.92,71.82,7.67,102.3,,,,,
3865,9/1/2025 22:08,8.89,71.82,7.64,101.9,,,,,
3866,9/1/2025 22:13,8.89,71.82,7.64,101.9,,,,,
3867,9/1/2025 22:18,8.91,71.82,7.66,102.1,,,,,
3868,9/1/2025 22:23,8.9,71.82,7.65,102,,,,,
3869,9/1/2025 22:28,8.88,71.82,7.64,101.8,,,,,
3870,9/1/2025 22:33,8.89,71.78,7.64,101.9,,,,,
3871,9/1/2025 22:38,8.86,71.78,7.62,101.5,,,,,
3872,9/1/2025 22:43,8.87,71.78,7.63,101.6,,,,,
3873,9/1/2025 22:48,8.88,71.78,7.64,101.8,,,,,
3874,9/1/2025 22:53,8.87,71.78,7.63,101.6,,,,,
3875,9/1/2025 22:58,8.86,71.78,7.62,101.5,,,,,
3876,9/1/2025 23:03,8.86,71.78,7.62,101.5,,,,,
3877,9/1/2025 23:08,8.86,71.78,7.62,101.5,,,,,
3878,9/1/2025 23:13,8.86,71.78,7.62,101.5,,,,,
3879,9/1/2025 23:18,8.86,71.78,7.62,101.5,,,,,
3880,9/1/2025 23:23,8.86,71.78,7.62,101.5,,,,,
3881,9/1/2025 23:28,8.85,71.78,7.61,101.4,,,,,
3882,9/1/2025 23:33,8.84,71.78,7.6,101.3,,,,,
3883,9/1/2025 23:38,8.85,71.74,7.61,101.4,,,,,
3884,9/1/2025 23:43,8.83,71.74,7.59,101.1,,,,,
3885,9/1/2025 23:48,8.82,71.74,7.58,101,,,,,
3886,9/1/2025 23:53,8.81,71.74,7.58,100.9,,,,,
3887,9/1/2025 23:58,8.8,71.71,7.57,100.8,,,,,
3888,9/2/2025 0:03,8.78,71.71,7.55,100.5,,,,,
3889,9/2/2025 0:08,8.76,71.71,7.53,100.3,,,,,
3890,9/2/2025 0:13,8.75,71.71,7.52,100.2,,,,,
3891,9/2/2025 0:18,8.74,71.71,7.52,100.1,,,,,
3892,9/2/2025 0:23,8.73,71.67,7.51,99.9,,,,,
3893,9/2/2025 0:28,8.7,71.67,7.48,99.6,,,,,
3894,9/2/2025 0:33,8.7,71.67,7.48,99.6,,,,,
3895,9/2/2025 0:38,8.66,71.67,7.45,99.1,,,,,
3896,9/2/2025 0:43,8.68,71.64,7.46,99.3,,,,,
3897,9/2/2025 0:48,8.68,71.64,7.46,99.3,,,,,
3898,9/2/2025 0:53,8.66,71.64,7.45,99.1,,,,,
3899,9/2/2025 0:58,8.65,71.64,7.44,99,,,,,
3900,9/2/2025 1:03,8.63,71.64,7.42,98.7,,,,,
3901,9/2/2025 1:08,8.61,71.64,7.4,98.5,,,,,
3902,9/2/2025 1:13,8.55,71.64,7.35,97.8,,,,,
3903,9/2/2025 1:18,8.49,71.64,7.3,97.1,,,,,
3904,9/2/2025 1:23,8.37,71.64,7.2,95.8,,,,,
3905,9/2/2025 1:28,8.32,71.64,7.15,95.2,,,,,
3906,9/2/2025 1:33,8.32,71.64,7.15,95.2,,,,,
3907,9/2/2025 1:38,8.32,71.67,7.15,95.2,,,,,
3908,9/2/2025 1:43,8.28,71.67,7.12,94.8,,,,,
3909,9/2/2025 1:48,8.32,71.67,7.15,95.2,,,,,
3910,9/2/2025 1:53,8.34,71.67,7.17,95.5,,,,,
3911,9/2/2025 1:58,8.42,71.67,7.24,96.4,,,,,
3912,9/2/2025 2:03,8.41,71.67,7.23,96.3,,,,,
3913,9/2/2025 2:08,8.41,71.67,7.23,96.3,,,,,
3914,9/2/2025 2:13,8.46,71.67,7.27,96.8,,,,,
3915,9/2/2025 2:18,8.54,71.67,7.34,97.8,,,,,
3916,9/2/2025 2:23,8.55,71.67,7.35,97.9,,,,,
3917,9/2/2025 2:28,8.54,71.67,7.34,97.8,,,,,
3918,9/2/2025 2:33,8.54,71.71,7.34,97.8,,,,,
3919,9/2/2025 2:38,8.54,71.71,7.34,97.8,,,,,
3920,9/2/2025 2:43,8.49,71.71,7.3,97.2,,,,,
3921,9/2/2025 2:48,8.39,71.71,7.21,96.1,,,,,
3922,9/2/2025 2:53,8.41,71.71,7.23,96.3,,,,,
3923,9/2/2025 2:58,8.43,71.71,7.25,96.5,,,,,
3924,9/2/2025 3:03,8.47,71.71,7.28,97,,,,,
3925,9/2/2025 3:08,8.44,71.71,7.26,96.6,,,,,
3926,9/2/2025 3:13,8.43,71.71,7.25,96.5,,,,,
3927,9/2/2025 3:18,8.41,71.71,7.23,96.3,,,,,
3928,9/2/2025 3:23,8.38,71.71,7.21,96,,,,,
3929,9/2/2025 3:28,8.27,71.71,7.11,94.7,,,,,
3930,9/2/2025 3:33,8.31,71.71,7.15,95.2,,,,,
3931,9/2/2025 3:38,8.31,71.74,7.15,95.2,,,,,
3932,9/2/2025 3:43,8.26,71.74,7.1,94.6,,,,,
3933,9/2/2025 3:48,8.17,71.74,7.03,93.6,,,,,
3934,9/2/2025 3:53,8.14,71.74,7,93.2,,,,,
3935,9/2/2025 3:58,8.13,71.74,6.99,93.1,,,,,
3936,9/2/2025 4:03,8.43,71.74,7.25,96.6,,,,,
3937,9/2/2025 4:08,8.38,71.74,7.21,96,,,,,
3938,9/2/2025 4:13,8.39,71.74,7.21,96.1,,,,,
3939,9/2/2025 4:18,8.38,71.74,7.21,96,,,,,
3940,9/2/2025 4:23,8.38,71.74,7.21,96,,,,,
3941,9/2/2025 4:28,8.38,71.74,7.21,96,,,,,
3942,9/2/2025 4:33,8.37,71.74,7.2,95.9,,,,,
3943,9/2/2025 4:38,8.37,71.74,7.2,95.9,,,,,
3944,9/2/2025 4:43,8.38,71.74,7.21,96,,,,,
3945,9/2/2025 4:48,8.33,71.74,7.16,95.4,,,,,
3946,9/2/2025 4:53,8.33,71.74,7.16,95.4,,,,,
3947,9/2/2025 4:58,8.33,71.74,7.16,95.4,,,,,
3948,9/2/2025 5:03,8.31,71.74,7.15,95.2,,,,,
3949,9/2/2025 5:08,8.29,71.74,7.13,95,,,,,
3950,9/2/2025 5:13,8.31,71.74,7.15,95.2,,,,,
3951,9/2/2025 5:18,8.31,71.74,7.15,95.2,,,,,
3952,9/2/2025 5:23,8.33,71.74,7.16,95.4,,,,,
3953,9/2/2025 5:28,8.32,71.74,7.15,95.3,,,,,
3954,9/2/2025 5:33,8.27,71.78,7.11,94.8,,,,,
3955,9/2/2025 5:38,8.21,71.78,7.06,94.1,,,,,
3956,9/2/2025 5:43,8.21,71.78,7.06,94.1,,,,,
3957,9/2/2025 5:48,8.19,71.78,7.04,93.9,,,,,
3958,9/2/2025 5:53,8.19,71.78,7.04,93.9,,,,,
3959,9/2/2025 5:58,8.14,71.78,7,93.3,,,,,
3960,9/2/2025 6:03,8.12,71.78,6.98,93.1,,,,,
3961,9/2/2025 6:08,8.15,71.78,7.01,93.4,,,,,
3962,9/2/2025 6:13,8.12,71.78,6.98,93.1,,,,,
3963,9/2/2025 6:18,8.07,71.82,6.94,92.5,,,,,
3964,9/2/2025 6:23,8.1,71.82,6.97,92.9,,,,,
3965,9/2/2025 6:28,8.1,71.82,6.97,92.9,,,,,
3966,9/2/2025 6:33,8.13,71.82,6.99,93.2,,,,,
3967,9/2/2025 6:38,8.07,71.82,6.94,92.5,,,,,
3968,9/2/2025 6:43,8.07,71.82,6.94,92.5,,,,,
3969,9/2/2025 6:48,8.14,71.82,7,93.3,,,,,
3970,9/2/2025 6:53,8.18,71.82,7.03,93.8,,,,,
3971,9/2/2025 6:58,8.15,71.82,7.01,93.4,,,,,
3972,9/2/2025 7:03,8.16,71.82,7.02,93.5,,,,,
3973,9/2/2025 7:08,8.17,71.82,7.03,93.7,,,,,
3974,9/2/2025 7:13,8.14,71.82,7,93.3,,,,,
3975,9/2/2025 7:18,8.14,71.82,7,93.3,,,,,
3976,9/2/2025 7:23,8.16,71.82,7.02,93.5,,,,,
3977,9/2/2025 7:28,8.17,71.82,7.03,93.7,,,,,
3978,9/2/2025 7:33,8.17,71.82,7.03,93.7,,,,,
3979,9/2/2025 7:38,8.16,71.82,7.02,93.5,,,,,
3980,9/2/2025 7:43,8.15,71.82,7.01,93.4,,,,,
3981,9/2/2025 7:48,8.14,71.82,7,93.3,,,,,
3982,9/2/2025 7:53,8.14,71.82,7,93.3,,,,,
3983,9/2/2025 7:58,8.13,71.78,6.99,93.2,,,,,
3984,9/2/2025 8:03,8.14,71.78,7,93.3,,,,,
3985,9/2/2025 8:08,8.14,71.78,7,93.3,,,,,
3986,9/2/2025 8:13,8.12,71.78,6.98,93.1,,,,,
3987,9/2/2025 8:18,8.1,71.78,6.97,92.8,,,,,
3988,9/2/2025 8:23,8.07,71.78,6.94,92.5,,,,,
3989,9/2/2025 8:28,8.07,71.74,6.94,92.4,,,,,
3990,9/2/2025 8:33,8.04,71.74,6.91,92.1,,,,,
3991,9/2/2025 8:38,8.06,71.74,6.93,92.3,,,,,
3992,9/2/2025 8:43,8.08,71.74,6.95,92.6,,,,,
3993,9/2/2025 8:48,8.1,71.74,6.97,92.8,,,,,
3994,9/2/2025 8:53,8.11,71.74,6.97,92.9,,,,,
3995,9/2/2025 8:58,8.09,71.71,6.96,92.6,,,,,
3996,9/2/2025 9:03,8.1,71.71,6.97,92.8,,,,,
3997,9/2/2025 9:08,8.08,71.71,6.95,92.5,,,,,
3998,9/2/2025 9:13,8.09,71.71,6.96,92.6,,,,,
3999,9/2/2025 9:18,8.06,71.71,6.93,92.3,,,,,
4000,9/2/2025 9:23,8.06,71.71,6.93,92.3,,,,,
4001,9/2/2025 9:28,8.06,71.71,6.93,92.3,,,,,
4002,9/2/2025 9:33,8.04,71.67,6.91,92,,,,,
4003,9/2/2025 9:38,8.03,71.67,6.9,91.9,,,,,
4004,9/2/2025 9:43,8.01,71.67,6.89,91.7,,,,,
4005,9/2/2025 9:48,8.01,71.67,6.89,91.7,,,,,
4006,9/2/2025 9:53,7.98,71.67,6.86,91.3,,,,,
4007,9/2/2025 9:58,7.93,71.67,6.82,90.8,,,,,
4008,9/2/2025 10:03,8.47,71.67,7.28,97,,,,,
4009,9/2/2025 10:08,8.45,71.64,7.27,96.7,,,,,
4010,9/2/2025 10:13,8.45,71.64,7.27,96.7,,,,,
4011,9/2/2025 10:18,8.45,71.64,7.27,96.7,,,,,
4012,9/2/2025 10:23,8.44,71.64,7.26,96.6,,,,,
4013,9/2/2025 10:28,8.45,71.64,7.27,96.7,,,,,
4014,9/2/2025 10:33,8.44,71.64,7.26,96.6,,,,,
4015,9/2/2025 10:38,8.44,71.64,7.26,96.6,,,,,
4016,9/2/2025 10:43,8.43,71.64,7.25,96.5,,,,,
4017,9/2/2025 10:48,8.43,71.64,7.25,96.5,,,,,
4018,9/2/2025 10:53,8.42,71.64,7.24,96.3,,,,,
4019,9/2/2025 10:58,8.43,71.64,7.25,96.5,,,,,
4020,9/2/2025 11:03,8.44,71.64,7.26,96.6,,,,,
4021,9/2/2025 11:08,8.43,71.64,7.25,96.5,,,,,
4022,9/2/2025 11:13,8.43,71.64,7.25,96.5,,,,,
4023,9/2/2025 11:18,8.42,71.64,7.24,96.3,,,,,
4024,9/2/2025 11:23,8.41,71.64,7.23,96.2,,,,,
4025,9/2/2025 11:28,8.39,71.64,7.21,96,,,,,
4026,9/2/2025 11:33,8.38,71.64,7.21,95.9,,,,,
4027,9/2/2025 11:38,8.38,71.64,7.21,95.9,,,,,
4028,9/2/2025 11:43,8.36,71.64,7.19,95.7,,,,,
4029,9/2/2025 11:48,8.35,71.6,7.18,95.5,,,,,
4030,9/2/2025 11:53,8.34,71.6,7.17,95.4,,,,,
4031,9/2/2025 11:58,8.34,71.6,7.17,95.4,,,,,
4032,9/2/2025 12:03,8.32,71.6,7.15,95.2,,,,,
4033,9/2/2025 12:08,8.29,71.6,7.13,94.8,,,,,
4034,9/2/2025 12:13,8.3,71.6,7.14,94.9,,,,,
4035,9/2/2025 12:18,8.29,71.56,7.13,94.8,,,,,
4036,9/2/2025 12:23,8.29,71.56,7.13,94.8,,,,,
4037,9/2/2025 12:28,8.29,71.56,7.13,94.8,,,,,
4038,9/2/2025 12:33,8.29,71.56,7.13,94.8,,,,,
4039,9/2/2025 12:38,8.28,71.56,7.12,94.7,,,,,
4040,9/2/2025 12:43,8.28,71.56,7.12,94.7,,,,,
4041,9/2/2025 12:48,8.26,71.53,7.1,94.4,,,,,
4042,9/2/2025 12:53,8.24,71.53,7.08,94.2,,,,,
4043,9/2/2025 12:58,8.26,71.53,7.1,94.4,,,,,
4044,9/2/2025 13:03,8.26,71.53,7.1,94.4,,,,,
4045,9/2/2025 13:08,8.22,71.53,7.07,93.9,,,,,
4046,9/2/2025 13:13,8.21,71.53,7.06,93.8,,,,,
4047,9/2/2025 13:18,8.18,71.53,7.03,93.5,,,,,
4048,9/2/2025 13:23,8.15,71.53,7.01,93.1,,,,,
4049,9/2/2025 13:28,8.12,71.53,6.98,92.8,,,,,
4050,9/2/2025 13:33,8.14,71.53,7,93,,,,,
4051,9/2/2025 13:38,8.16,71.53,7.02,93.3,,,,,
4052,9/2/2025 13:43,8.14,71.53,7,93,,,,,
4053,9/2/2025 13:48,8.13,71.53,6.99,92.9,,,,,
4054,9/2/2025 13:53,8.13,71.53,6.99,92.9,,,,,
4055,9/2/2025 13:58,8.12,71.53,6.98,92.8,,,,,
4056,9/2/2025 14:03,8.14,71.53,7,93,,,,,
4057,9/2/2025 14:08,8.13,71.53,6.99,92.9,,,,,
4058,9/2/2025 14:13,8.16,71.53,7.02,93.3,,,,,
4059,9/2/2025 14:18,8.16,71.53,7.02,93.3,,,,,
4060,9/2/2025 14:23,8.14,71.49,7,93,,,,,
4061,9/2/2025 14:28,8.14,71.53,7,93,,,,,
