"Plot Title: 20819394"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819394, SEN S/N: 20819394)","Temp, °F (LGR S/N: 20819394, SEN S/N: 20819394)","DO Adj Conc, mg/L (LGR S/N: 20819394)","DO Percent Sat, % (LGR S/N: 20819394)","Coupler Detached (LGR S/N: 20819394)","Coupler Attached (LGR S/N: 20819394)","Host Connected (LGR S/N: 20819394)","Stopped (LGR S/N: 20819394)","End Of File (LGR S/N: 20819394)"
2955,08/29/25 06:34:29 PM,7.11,72.14,6.12,81.8,,,,,
2956,08/29/25 06:39:29 PM,7.24,72.14,6.23,83.3,,,,,
2957,08/29/25 06:44:29 PM,7.31,72.18,6.29,84.1,,,,,
2958,08/29/25 06:49:29 PM,7.22,72.18,6.21,83.1,,,,,
2959,08/29/25 06:54:29 PM,7.20,72.18,6.19,82.9,,,,,
2960,08/29/25 06:59:29 PM,7.31,72.18,6.29,84.1,,,,,
2961,08/29/25 07:04:29 PM,7.16,72.18,6.16,82.4,,,,,
2962,08/29/25 07:09:29 PM,7.09,72.18,6.10,81.6,,,,,
2963,08/29/25 07:14:29 PM,6.99,72.14,6.01,80.4,,,,,
2964,08/29/25 07:19:29 PM,6.94,72.14,5.97,79.8,,,,,
2965,08/29/25 07:24:29 PM,6.87,72.10,5.91,79.0,,,,,
2966,08/29/25 07:29:29 PM,6.71,72.10,5.77,77.2,,,,,
2967,08/29/25 07:34:29 PM,6.68,72.07,5.75,76.8,,,,,
2968,08/29/25 07:39:29 PM,6.67,72.07,5.74,76.7,,,,,
2969,08/29/25 07:44:29 PM,6.61,72.07,5.69,76.0,,,,,
2970,08/29/25 07:49:29 PM,6.66,72.07,5.73,76.6,,,,,
2971,08/29/25 07:54:29 PM,6.91,72.07,5.94,79.4,,,,,
2972,08/29/25 07:59:29 PM,6.86,72.07,5.90,78.9,,,,,
2973,08/29/25 08:04:29 PM,6.78,72.10,5.83,78.0,,,,,
2974,08/29/25 08:09:29 PM,7.31,72.10,6.29,84.1,,,,,
2975,08/29/25 08:14:29 PM,6.67,72.14,5.74,76.7,,,,,
2976,08/29/25 08:19:29 PM,7.00,72.10,6.02,80.5,,,,,
2977,08/29/25 08:24:29 PM,7.16,72.10,6.16,82.3,,,,,
2978,08/29/25 08:29:29 PM,7.33,72.14,6.30,84.3,,,,,
2979,08/29/25 08:34:29 PM,7.48,72.14,6.43,86.0,,,,,
2980,08/29/25 08:39:29 PM,6.62,72.14,5.69,76.2,,,,,
2981,08/29/25 08:44:29 PM,7.25,72.14,6.24,83.4,,,,,
2982,08/29/25 08:49:29 PM,7.14,72.14,6.14,82.1,,,,,
2983,08/29/25 08:54:29 PM,7.16,72.10,6.16,82.3,,,,,
2984,08/29/25 08:59:29 PM,6.75,72.14,5.81,77.6,,,,,
2985,08/29/25 09:04:29 PM,7.24,72.18,6.23,83.3,,,,,
2986,08/29/25 09:09:29 PM,7.02,72.18,6.04,80.8,,,,,
2987,08/29/25 09:14:29 PM,7.26,72.18,6.24,83.5,,,,,
2988,08/29/25 09:19:29 PM,6.45,72.10,5.55,74.2,,,,,
2989,08/29/25 09:24:29 PM,7.28,72.14,6.26,83.7,,,,,
2990,08/29/25 09:29:29 PM,6.91,72.14,5.94,79.5,,,,,
2991,08/29/25 09:34:29 PM,7.37,72.14,6.34,84.8,,,,,
2992,08/29/25 09:39:29 PM,7.15,72.18,6.15,82.3,,,,,
2993,08/29/25 09:44:29 PM,7.48,72.18,6.43,86.1,,,,,
2994,08/29/25 09:49:29 PM,7.44,72.18,6.40,85.6,,,,,
2995,08/29/25 09:54:29 PM,7.26,72.18,6.24,83.5,,,,,
2996,08/29/25 09:59:29 PM,7.49,72.18,6.44,86.2,,,,,
2997,08/29/25 10:04:29 PM,7.26,72.14,6.24,83.5,,,,,
2998,08/29/25 10:09:29 PM,6.96,72.14,5.99,80.1,,,,,
2999,08/29/25 10:14:29 PM,7.34,72.14,6.31,84.4,,,,,
3000,08/29/25 10:19:29 PM,7.00,72.14,6.02,80.5,,,,,
3001,08/29/25 10:24:29 PM,7.22,72.14,6.21,83.1,,,,,
3002,08/29/25 10:29:29 PM,7.27,72.18,6.25,83.7,,,,,
3003,08/29/25 10:34:29 PM,7.12,72.14,6.12,81.9,,,,,
3004,08/29/25 10:39:29 PM,7.09,72.14,6.10,81.6,,,,,
3005,08/29/25 10:44:29 PM,6.97,72.10,5.99,80.1,,,,,
3006,08/29/25 10:49:29 PM,6.98,72.10,6.00,80.3,,,,,
3007,08/29/25 10:54:29 PM,6.50,72.07,5.59,74.7,,,,,
3008,08/29/25 10:59:29 PM,6.79,72.07,5.84,78.0,,,,,
3009,08/29/25 11:04:29 PM,6.78,72.07,5.83,77.9,,,,,
3010,08/29/25 11:09:29 PM,6.81,72.07,5.86,78.3,,,,,
3011,08/29/25 11:14:29 PM,6.42,72.07,5.52,73.8,,,,,
3012,08/29/25 11:19:29 PM,6.24,71.92,5.37,71.6,,,,,
3013,08/29/25 11:24:29 PM,6.40,72.00,5.50,73.5,,,,,
3014,08/29/25 11:29:29 PM,6.21,72.00,5.34,71.3,,,,,
3015,08/29/25 11:34:29 PM,5.76,71.92,4.95,66.1,,,,,
3016,08/29/25 11:39:29 PM,6.14,71.89,5.28,70.4,,,,,
3017,08/29/25 11:44:29 PM,5.70,71.85,4.90,65.4,,,,,
3018,08/29/25 11:49:29 PM,5.75,71.82,4.94,65.9,,,,,
3019,08/29/25 11:54:29 PM,5.96,71.85,5.13,68.4,,,,,
3020,08/29/25 11:59:29 PM,5.94,71.89,5.11,68.1,,,,,
3021,08/30/25 12:04:29 AM,5.96,71.89,5.13,68.4,,,,,
3022,08/30/25 12:09:29 AM,5.94,71.89,5.11,68.1,,,,,
3023,08/30/25 12:14:29 AM,5.80,71.85,4.99,66.5,,,,,
3024,08/30/25 12:19:29 AM,5.97,71.85,5.13,68.5,,,,,
3025,08/30/25 12:24:29 AM,5.75,71.85,4.94,65.9,,,,,
3026,08/30/25 12:29:29 AM,5.67,71.78,4.88,65.0,,,,,
3027,08/30/25 12:34:29 AM,6.04,71.78,5.19,69.2,,,,,
3028,08/30/25 12:39:29 AM,5.77,71.82,4.96,66.1,,,,,
3029,08/30/25 12:44:29 AM,5.95,71.82,5.12,68.2,,,,,
3030,08/30/25 12:49:29 AM,5.97,71.89,5.13,68.5,,,,,
3031,08/30/25 12:54:29 AM,6.39,71.92,5.50,73.3,,,,,
3032,08/30/25 12:59:29 AM,6.33,71.96,5.44,72.7,,,,,
3033,08/30/25 01:04:29 AM,6.27,72.00,5.39,72.0,,,,,
3034,08/30/25 01:09:29 AM,6.21,72.00,5.34,71.3,,,,,
3035,08/30/25 01:14:29 AM,5.58,71.82,4.80,64.0,,,,,
3036,08/30/25 01:19:29 AM,5.59,71.71,4.81,64.0,,,,,
3037,08/30/25 01:24:29 AM,6.23,71.82,5.36,71.4,,,,,
3038,08/30/25 01:29:29 AM,6.20,71.92,5.33,71.2,,,,,
3039,08/30/25 01:34:29 AM,5.58,71.82,4.80,64.0,,,,,
3040,08/30/25 01:39:29 AM,6.16,71.82,5.30,70.6,,,,,
3041,08/30/25 01:44:29 AM,5.55,71.82,4.77,63.6,,,,,
3042,08/30/25 01:49:29 AM,5.75,71.71,4.94,65.8,,,,,
3043,08/30/25 01:54:29 AM,5.68,71.78,4.88,65.1,,,,,
3044,08/30/25 01:59:29 AM,5.53,71.67,4.76,63.3,,,,,
3045,08/30/25 02:04:29 AM,5.82,71.71,5.00,66.6,,,,,
3046,08/30/25 02:09:29 AM,5.59,71.71,4.81,64.0,,,,,
3047,08/30/25 02:14:29 AM,5.71,71.74,4.91,65.4,,,,,
3048,08/30/25 02:19:29 AM,5.53,71.67,4.76,63.3,,,,,
3049,08/30/25 02:24:29 AM,5.70,71.71,4.90,65.3,,,,,
3050,08/30/25 02:29:29 AM,5.92,71.71,5.09,67.8,,,,,
3051,08/30/25 02:34:29 AM,5.60,71.74,4.82,64.1,,,,,
3052,08/30/25 02:39:29 AM,5.86,71.78,5.04,67.2,,,,,
3053,08/30/25 02:44:29 AM,5.88,71.78,5.06,67.4,,,,,
3054,08/30/25 02:49:29 AM,6.00,71.85,5.16,68.8,,,,,
3055,08/30/25 02:54:29 AM,5.82,71.82,5.00,66.7,,,,,
3056,08/30/25 02:59:29 AM,5.92,71.89,5.09,67.9,,,,,
3057,08/30/25 03:04:29 AM,5.77,71.78,4.96,66.1,,,,,
3058,08/30/25 03:09:29 AM,5.53,71.82,4.76,63.4,,,,,
3059,08/30/25 03:14:29 AM,5.57,71.71,4.79,63.8,,,,,
3060,08/30/25 03:19:29 AM,5.60,71.71,4.82,64.1,,,,,
3061,08/30/25 03:24:29 AM,6.21,71.78,5.34,71.2,,,,,
3062,08/30/25 03:29:29 AM,5.66,71.82,4.87,64.9,,,,,
3063,08/30/25 03:34:29 AM,5.81,71.89,5.00,66.7,,,,,
3064,08/30/25 03:39:29 AM,6.37,71.85,5.48,73.1,,,,,
3065,08/30/25 03:44:29 AM,5.95,71.82,5.12,68.2,,,,,
3066,08/30/25 03:49:29 AM,5.96,71.92,5.13,68.4,,,,,
3067,08/30/25 03:54:29 AM,5.60,71.96,4.82,64.3,,,,,
3068,08/30/25 03:59:29 AM,5.99,72.00,5.15,68.8,,,,,
3069,08/30/25 04:04:29 AM,6.30,72.10,5.42,72.4,,,,,
3070,08/30/25 04:09:29 AM,5.68,72.03,4.89,65.3,,,,,
3071,08/30/25 04:14:29 AM,5.94,72.00,5.11,68.2,,,,,
3072,08/30/25 04:19:29 AM,5.90,71.85,5.07,67.7,,,,,
3073,08/30/25 04:24:29 AM,5.66,71.82,4.87,64.9,,,,,
3074,08/30/25 04:29:29 AM,5.76,71.78,4.95,66.0,,,,,
3075,08/30/25 04:34:29 AM,5.73,71.82,4.93,65.7,,,,,
3076,08/30/25 04:39:29 AM,5.76,71.78,4.95,66.0,,,,,
3077,08/30/25 04:44:29 AM,5.77,71.78,4.96,66.1,,,,,
3078,08/30/25 04:49:29 AM,5.82,71.78,5.00,66.7,,,,,
3079,08/30/25 04:54:29 AM,5.78,71.82,4.97,66.3,,,,,
3080,08/30/25 04:59:29 AM,5.91,71.82,5.08,67.8,,,,,
3081,08/30/25 05:04:29 AM,5.98,71.89,5.14,68.6,,,,,
3082,08/30/25 05:09:29 AM,6.00,71.92,5.16,68.9,,,,,
3083,08/30/25 05:14:29 AM,6.25,71.96,5.38,71.8,,,,,
3084,08/30/25 05:19:29 AM,6.11,72.03,5.25,70.2,,,,,
3085,08/30/25 05:24:29 AM,6.14,72.03,5.28,70.6,,,,,
3086,08/30/25 05:29:29 AM,6.22,72.03,5.35,71.5,,,,,
3087,08/30/25 05:34:29 AM,6.31,72.03,5.43,72.5,,,,,
3088,08/30/25 05:39:29 AM,6.43,72.07,5.53,73.9,,,,,
3089,08/30/25 05:44:29 AM,6.39,72.07,5.50,73.5,,,,,
3090,08/30/25 05:49:29 AM,6.64,72.10,5.71,76.4,,,,,
3091,08/30/25 05:54:29 AM,6.73,72.14,5.79,77.4,,,,,
3092,08/30/25 05:59:29 AM,6.78,72.18,5.83,78.0,,,,,
3093,08/30/25 06:04:29 AM,6.79,72.18,5.84,78.1,,,,,
3094,08/30/25 06:09:29 AM,6.75,72.18,5.81,77.7,,,,,
3095,08/30/25 06:14:29 AM,6.39,72.14,5.50,73.5,,,,,
3096,08/30/25 06:19:29 AM,6.31,72.07,5.43,72.5,,,,,
3097,08/30/25 06:24:29 AM,6.45,72.07,5.55,74.1,,,,,
3098,08/30/25 06:29:29 AM,6.48,72.07,5.57,74.5,,,,,
3099,08/30/25 06:34:29 AM,6.36,72.10,5.47,73.1,,,,,
3100,08/30/25 06:39:29 AM,6.16,72.07,5.30,70.8,,,,,
3101,08/30/25 06:44:29 AM,6.21,72.03,5.34,71.4,,,,,
3102,08/30/25 06:49:29 AM,6.54,72.07,5.62,75.2,,,,,
3103,08/30/25 06:54:29 AM,6.46,72.10,5.56,74.3,,,,,
3104,08/30/25 06:59:29 AM,6.37,72.10,5.48,73.2,,,,,
3105,08/30/25 07:04:29 AM,6.26,72.07,5.38,72.0,,,,,
3106,08/30/25 07:09:29 AM,6.56,72.10,5.64,75.4,,,,,
3107,08/30/25 07:14:29 AM,6.53,72.14,5.62,75.1,,,,,
3108,08/30/25 07:19:29 AM,6.67,72.14,5.74,76.7,,,,,
3109,08/30/25 07:24:29 AM,6.35,72.10,5.46,73.0,,,,,
3110,08/30/25 07:29:29 AM,6.43,72.10,5.53,73.9,,,,,
3111,08/30/25 07:34:29 AM,6.68,72.10,5.75,76.8,,,,,
3112,08/30/25 07:39:29 AM,6.70,72.14,5.76,77.1,,,,,
3113,08/30/25 07:44:29 AM,6.53,72.14,5.62,75.1,,,,,
3114,08/30/25 07:49:29 AM,6.49,72.14,5.58,74.7,,,,,
3115,08/30/25 07:54:29 AM,6.57,72.10,5.65,75.5,,,,,
3116,08/30/25 07:59:29 AM,6.55,72.10,5.63,75.3,,,,,
3117,08/30/25 08:04:29 AM,6.60,72.10,5.68,75.9,,,,,
3118,08/30/25 08:09:29 AM,6.63,72.10,5.70,76.2,,,,,
3119,08/30/25 08:14:29 AM,6.67,72.14,5.74,76.7,,,,,
3120,08/30/25 08:19:29 AM,6.60,72.14,5.68,75.9,,,,,
3121,08/30/25 08:24:29 AM,6.59,72.10,5.67,75.8,,,,,
3122,08/30/25 08:29:29 AM,6.65,72.10,5.72,76.5,,,,,
3123,08/30/25 08:34:29 AM,6.77,72.14,5.82,77.9,,,,,
3124,08/30/25 08:39:29 AM,7.11,72.14,6.12,81.8,,,,,
3125,08/30/25 08:44:29 AM,6.82,72.18,5.87,78.5,,,,,
3126,08/30/25 08:49:29 AM,6.89,72.14,5.93,79.3,,,,,
3127,08/30/25 08:54:29 AM,6.97,72.14,6.00,80.2,,,,,
3128,08/30/25 08:59:29 AM,7.01,72.14,6.03,80.6,,,,,
3129,08/30/25 09:04:29 AM,7.10,72.14,6.11,81.7,,,,,
3130,08/30/25 09:09:29 AM,6.57,72.10,5.65,75.5,,,,,
3131,08/30/25 09:14:29 AM,6.44,72.10,5.54,74.1,,,,,
3132,08/30/25 09:19:29 AM,7.46,72.10,6.42,85.8,,,,,
3133,08/30/25 09:24:29 AM,7.34,72.10,6.31,84.4,,,,,
3134,08/30/25 09:29:29 AM,6.35,72.07,5.46,73.0,,,,,
3135,08/30/25 09:34:29 AM,6.32,72.07,5.44,72.6,,,,,
3136,08/30/25 09:39:29 AM,6.36,72.07,5.47,73.1,,,,,
3137,08/30/25 09:44:29 AM,6.50,72.07,5.59,74.7,,,,,
3138,08/30/25 09:49:29 AM,7.22,72.03,6.21,83.0,,,,,
3139,08/30/25 09:54:29 AM,6.26,72.03,5.38,71.9,,,,,
3140,08/30/25 09:59:29 AM,6.22,72.03,5.35,71.5,,,,,
3141,08/30/25 10:04:29 AM,6.80,72.03,5.85,78.1,,,,,
3142,08/30/25 10:09:29 AM,6.13,72.03,5.27,70.4,,,,,
3143,08/30/25 10:14:29 AM,6.20,72.03,5.33,71.2,,,,,
3144,08/30/25 10:19:29 AM,6.11,72.00,5.25,70.2,,,,,
3145,08/30/25 10:24:29 AM,6.05,72.00,5.20,69.5,,,,,
3146,08/30/25 10:29:29 AM,6.08,72.00,5.23,69.8,,,,,
3147,08/30/25 10:34:29 AM,6.19,72.00,5.32,71.1,,,,,
3148,08/30/25 10:39:29 AM,6.04,71.96,5.19,69.3,,,,,
3149,08/30/25 10:44:29 AM,5.81,71.92,5.00,66.7,,,,,
3150,08/30/25 10:49:29 AM,5.95,71.92,5.12,68.3,,,,,
3151,08/30/25 10:54:29 AM,5.84,71.92,5.02,67.0,,,,,
3152,08/30/25 10:59:29 AM,5.87,71.89,5.05,67.3,,,,,
3153,08/30/25 11:04:29 AM,5.81,71.89,5.00,66.7,,,,,
3154,08/30/25 11:09:29 AM,5.83,71.89,5.01,66.9,,,,,
3155,08/30/25 11:14:29 AM,5.78,71.85,4.97,66.3,,,,,
3156,08/30/25 11:19:29 AM,5.80,71.85,4.99,66.5,,,,,
3157,08/30/25 11:24:29 AM,5.82,71.85,5.01,66.7,,,,,
3158,08/30/25 11:29:29 AM,5.80,71.85,4.99,66.5,,,,,
3159,08/30/25 11:34:29 AM,5.74,71.82,4.94,65.8,,,,,
3160,08/30/25 11:39:29 AM,5.58,71.78,4.80,63.9,,,,,
3161,08/30/25 11:44:29 AM,5.84,71.82,5.02,66.9,,,,,
3162,08/30/25 11:49:29 AM,5.76,71.82,4.95,66.0,,,,,
3163,08/30/25 11:54:29 AM,5.76,71.82,4.95,66.0,,,,,
3164,08/30/25 11:59:29 AM,5.73,71.82,4.93,65.7,,,,,
3165,08/30/25 12:04:29 PM,6.01,71.85,5.17,68.9,,,,,
3166,08/30/25 12:09:29 PM,6.01,71.92,5.17,69.0,,,,,
3167,08/30/25 12:14:29 PM,5.97,71.96,5.13,68.5,,,,,
3168,08/30/25 12:19:29 PM,5.60,71.92,4.82,64.3,,,,,
3169,08/30/25 12:24:29 PM,5.91,71.89,5.08,67.8,,,,,
3170,08/30/25 12:29:29 PM,6.01,71.96,5.17,69.0,,,,,
3171,08/30/25 12:34:29 PM,5.89,71.92,5.07,67.6,,,,,
3172,08/30/25 12:39:29 PM,5.75,71.92,4.95,66.0,,,,,
3173,08/30/25 12:44:29 PM,5.82,71.92,5.01,66.8,,,,,
3174,08/30/25 12:49:29 PM,5.90,71.92,5.07,67.7,,,,,
3175,08/30/25 12:54:29 PM,6.05,71.96,5.20,69.5,,,,,
3176,08/30/25 12:59:29 PM,5.90,71.96,5.07,67.7,,,,,
3177,08/30/25 01:04:29 PM,5.77,71.92,4.96,66.2,,,,,
3178,08/30/25 01:09:29 PM,5.80,71.89,4.99,66.5,,,,,
3179,08/30/25 01:14:29 PM,5.69,71.89,4.89,65.3,,,,,
3180,08/30/25 01:19:29 PM,5.54,71.85,4.76,63.5,,,,,
3181,08/30/25 01:24:29 PM,5.46,71.78,4.70,62.6,,,,,
3182,08/30/25 01:29:29 PM,5.49,71.74,4.72,62.9,,,,,
3183,08/30/25 01:34:29 PM,5.43,71.71,4.67,62.2,,,,,
3184,08/30/25 01:39:29 PM,5.61,71.71,4.82,64.2,,,,,
3185,08/30/25 01:44:29 PM,5.68,71.82,4.88,65.1,,,,,
3186,08/30/25 01:49:29 PM,5.62,71.82,4.83,64.4,,,,,
3187,08/30/25 01:54:29 PM,5.75,71.82,4.94,65.9,,,,,
3188,08/30/25 01:59:29 PM,5.41,71.78,4.65,62.0,,,,,
3189,08/30/25 02:04:29 PM,5.48,71.71,4.71,62.7,,,,,
3190,08/30/25 02:09:29 PM,5.48,71.74,4.71,62.8,,,,,
3191,08/30/25 02:14:29 PM,5.38,71.71,4.63,61.6,,,,,
3192,08/30/25 02:19:29 PM,5.38,71.67,4.63,61.6,,,,,
3193,08/30/25 02:24:29 PM,5.49,71.71,4.72,62.9,,,,,
3194,08/30/25 02:29:29 PM,5.44,71.71,4.68,62.3,,,,,
3195,08/30/25 02:34:29 PM,5.40,71.71,4.64,61.8,,,,,
3196,08/30/25 02:39:29 PM,5.44,71.71,4.68,62.3,,,,,
3197,08/30/25 02:44:29 PM,5.47,71.71,4.70,62.6,,,,,
3198,08/30/25 02:49:29 PM,5.38,71.71,4.63,61.6,,,,,
3199,08/30/25 02:54:29 PM,5.41,71.67,4.65,61.9,,,,,
3200,08/30/25 02:59:29 PM,5.37,71.67,4.62,61.5,,,,,
3201,08/30/25 03:04:29 PM,5.32,71.67,4.57,60.9,,,,,
3202,08/30/25 03:09:29 PM,5.36,71.67,4.61,61.4,,,,,
3203,08/30/25 03:14:29 PM,5.35,71.67,4.60,61.2,,,,,
3204,08/30/25 03:19:29 PM,5.35,71.71,4.60,61.3,,,,,
3205,08/30/25 03:24:29 PM,5.33,71.67,4.58,61.0,,,,,
3206,08/30/25 03:29:29 PM,5.29,71.64,4.55,60.5,,,,,
3207,08/30/25 03:34:29 PM,5.33,71.64,4.58,61.0,,,,,
3208,08/30/25 03:39:29 PM,5.37,71.64,4.62,61.4,,,,,
3209,08/30/25 03:44:29 PM,5.33,71.64,4.58,61.0,,,,,
3210,08/30/25 03:49:29 PM,5.36,71.64,4.61,61.3,,,,,
3211,08/30/25 03:54:29 PM,5.42,71.67,4.66,62.0,,,,,
3212,08/30/25 03:59:29 PM,5.33,71.67,4.58,61.0,,,,,
3213,08/30/25 04:04:29 PM,5.47,71.71,4.70,62.6,,,,,
3214,08/30/25 04:09:29 PM,5.37,71.67,4.62,61.5,,,,,
3215,08/30/25 04:14:29 PM,5.41,71.71,4.65,61.9,,,,,
3216,08/30/25 04:19:29 PM,5.31,71.67,4.57,60.8,,,,,
3217,08/30/25 04:24:29 PM,5.32,71.67,4.57,60.9,,,,,
3218,08/30/25 04:29:29 PM,5.41,71.67,4.65,61.9,,,,,
3219,08/30/25 04:34:29 PM,5.41,71.67,4.65,61.9,,,,,
3220,08/30/25 04:39:29 PM,5.36,71.64,4.61,61.3,,,,,
3221,08/30/25 04:44:29 PM,5.37,71.67,4.62,61.5,,,,,
3222,08/30/25 04:49:29 PM,5.35,71.67,4.60,61.2,,,,,
3223,08/30/25 04:54:29 PM,5.36,71.67,4.61,61.4,,,,,
3224,08/30/25 04:59:29 PM,5.45,71.71,4.69,62.4,,,,,
3225,08/30/25 05:04:29 PM,5.59,71.74,4.81,64.0,,,,,
3226,08/30/25 05:09:29 PM,5.50,71.74,4.73,63.0,,,,,
3227,08/30/25 05:14:29 PM,5.56,71.78,4.78,63.7,,,,,
3228,08/30/25 05:19:29 PM,5.50,71.74,4.73,63.0,,,,,
3229,08/30/25 05:24:29 PM,5.57,71.78,4.79,63.8,,,,,
3230,08/30/25 05:29:29 PM,5.51,71.82,4.74,63.2,,,,,
3231,08/30/25 05:34:29 PM,5.83,71.85,5.01,66.9,,,,,
3232,08/30/25 05:39:29 PM,5.76,71.85,4.95,66.1,,,,,
3233,08/30/25 05:44:29 PM,5.55,71.85,4.77,63.6,,,,,
3234,08/30/25 05:49:29 PM,5.65,71.89,4.86,64.8,,,,,
3235,08/30/25 05:54:29 PM,5.94,71.89,5.11,68.1,,,,,
3236,08/30/25 05:59:29 PM,5.96,71.96,5.13,68.4,,,,,
3237,08/30/25 06:04:29 PM,5.80,72.00,4.99,66.6,,,,,
3238,08/30/25 06:09:29 PM,6.01,72.00,5.17,69.0,,,,,
3239,08/30/25 06:14:29 PM,6.07,72.03,5.22,69.7,,,,,
3240,08/30/25 06:19:29 PM,5.89,72.00,5.07,67.7,,,,,
3241,08/30/25 06:24:29 PM,5.97,72.00,5.13,68.6,,,,,
3242,08/30/25 06:29:29 PM,5.77,72.03,4.96,66.3,,,,,
3243,08/30/25 06:34:29 PM,5.82,72.03,5.01,66.9,,,,,
3244,08/30/25 06:39:29 PM,6.41,72.07,5.51,73.7,,,,,
3245,08/30/25 06:44:29 PM,6.13,72.07,5.27,70.5,,,,,
3246,08/30/25 06:49:29 PM,5.93,72.07,5.10,68.2,,,,,
3247,08/30/25 06:54:29 PM,6.01,72.00,5.17,69.0,,,,,
3248,08/30/25 06:59:29 PM,5.90,72.00,5.07,67.8,,,,,
3249,08/30/25 07:04:29 PM,5.90,72.00,5.07,67.8,,,,,
3250,08/30/25 07:09:29 PM,6.02,72.00,5.18,69.1,,,,,
3251,08/30/25 07:14:29 PM,5.89,72.00,5.07,67.7,,,,,
3252,08/30/25 07:19:29 PM,5.93,71.96,5.10,68.1,,,,,
3253,08/30/25 07:24:29 PM,6.34,72.03,5.45,72.8,,,,,
3254,08/30/25 07:29:29 PM,6.34,72.03,5.45,72.8,,,,,
3255,08/30/25 07:34:29 PM,6.47,72.03,5.56,74.3,,,,,
3256,08/30/25 07:39:29 PM,7.15,72.00,6.15,82.1,,,,,
3257,08/30/25 07:44:29 PM,6.88,72.00,5.92,79.0,,,,,
3258,08/30/25 07:49:29 PM,6.66,72.00,5.73,76.5,,,,,
3259,08/30/25 07:54:29 PM,6.62,72.00,5.69,76.0,,,,,
3260,08/30/25 07:59:29 PM,6.75,72.03,5.81,77.6,,,,,
3261,08/30/25 08:04:29 PM,6.97,72.03,5.99,80.1,,,,,
3262,08/30/25 08:09:29 PM,6.98,72.00,6.00,80.2,,,,,
3263,08/30/25 08:14:29 PM,6.97,72.00,5.99,80.1,,,,,
3264,08/30/25 08:19:29 PM,6.91,72.00,5.94,79.4,,,,,
3265,08/30/25 08:24:29 PM,6.86,72.00,5.90,78.8,,,,,
3266,08/30/25 08:29:29 PM,7.28,71.96,6.26,83.6,,,,,
3267,08/30/25 08:34:29 PM,7.59,71.96,6.53,87.1,,,,,
3268,08/30/25 08:39:29 PM,7.56,71.96,6.50,86.8,,,,,
3269,08/30/25 08:44:29 PM,7.57,71.96,6.51,86.9,,,,,
3270,08/30/25 08:49:29 PM,7.26,71.96,6.24,83.4,,,,,
3271,08/30/25 08:54:29 PM,7.46,71.92,6.42,85.6,,,,,
3272,08/30/25 08:59:29 PM,7.59,71.92,6.53,87.1,,,,,
3273,08/30/25 09:04:29 PM,7.51,71.92,6.46,86.2,,,,,
3274,08/30/25 09:09:29 PM,7.65,71.92,6.58,87.8,,,,,
3275,08/30/25 09:14:29 PM,7.68,71.92,6.60,88.1,,,,,
3276,08/30/25 09:19:29 PM,7.81,71.92,6.72,89.6,,,,,
3277,08/30/25 09:24:29 PM,7.27,71.89,6.25,83.4,,,,,
3278,08/30/25 09:29:29 PM,7.52,71.89,6.47,86.3,,,,,
3279,08/30/25 09:34:29 PM,7.41,71.89,6.37,85.0,,,,,
3280,08/30/25 09:39:29 PM,7.44,71.89,6.40,85.4,,,,,
3281,08/30/25 09:44:29 PM,7.67,71.89,6.60,88.0,,,,,
3282,08/30/25 09:49:29 PM,7.80,71.89,6.71,89.5,,,,,
3283,08/30/25 09:54:29 PM,7.81,71.89,6.72,89.6,,,,,
3284,08/30/25 09:59:29 PM,7.79,71.89,6.70,89.4,,,,,
3285,08/30/25 10:04:29 PM,7.77,71.89,6.68,89.1,,,,,
3286,08/30/25 10:09:29 PM,7.81,71.89,6.72,89.6,,,,,
3287,08/30/25 10:14:29 PM,7.96,71.89,6.85,91.3,,,,,
3288,08/30/25 10:19:29 PM,7.86,71.89,6.76,90.2,,,,,
3289,08/30/25 10:24:29 PM,7.16,71.89,6.16,82.1,,,,,
3290,08/30/25 10:29:29 PM,7.87,71.85,6.77,90.3,,,,,
3291,08/30/25 10:34:29 PM,7.59,71.89,6.53,87.1,,,,,
3292,08/30/25 10:39:29 PM,7.72,71.89,6.64,88.6,,,,,
3293,08/30/25 10:44:29 PM,7.58,71.89,6.52,87.0,,,,,
3294,08/30/25 10:49:29 PM,7.73,71.92,6.65,88.7,,,,,
3295,08/30/25 10:54:29 PM,7.76,71.92,6.67,89.1,,,,,
3296,08/30/25 10:59:29 PM,7.39,71.92,6.36,84.8,,,,,
3297,08/30/25 11:04:29 PM,7.81,71.92,6.72,89.6,,,,,
3298,08/30/25 11:09:29 PM,7.33,71.92,6.30,84.1,,,,,
3299,08/30/25 11:14:29 PM,6.99,71.92,6.01,80.2,,,,,
3300,08/30/25 11:19:29 PM,7.20,71.92,6.19,82.6,,,,,
3301,08/30/25 11:24:29 PM,6.94,71.92,5.97,79.7,,,,,
3302,08/30/25 11:29:29 PM,7.01,71.92,6.03,80.5,,,,,
3303,08/30/25 11:34:29 PM,7.40,71.96,6.36,85.0,,,,,
3304,08/30/25 11:39:29 PM,7.03,71.96,6.05,80.7,,,,,
3305,08/30/25 11:44:29 PM,6.92,71.96,5.95,79.5,,,,,
3306,08/30/25 11:49:29 PM,6.96,71.92,5.99,79.9,,,,,
