Plot Title: 21839982,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 21839982, SEN S/N: 21839982)","Temp, °F (LGR S/N: 21839982, SEN S/N: 21839982)","DO Adj Conc, mg/L (LGR S/N: 21839982)","DO Percent Sat, % (LGR S/N: 21839982)",Coupler Detached (LGR S/N: 21839982),Coupler Attached (LGR S/N: 21839982),Host Connected (LGR S/N: 21839982),Stopped (LGR S/N: 21839982),End Of File (LGR S/N: 21839982)
3147,8/30/2025 10:21,7.86,72,6.76,90.3,,,,,
3148,8/30/2025 10:26,7.88,72,6.78,90.5,,,,,
3149,8/30/2025 10:31,8.13,72,6.99,93.4,,,,,
3150,8/30/2025 10:36,8.1,71.96,6.97,93,,,,,
3151,8/30/2025 10:41,8.1,71.92,6.97,93,,,,,
3152,8/30/2025 10:46,8.09,71.92,6.96,92.9,,,,,
3153,8/30/2025 10:51,8.1,71.92,6.97,93,,,,,
3154,8/30/2025 10:56,8.1,71.92,6.97,93,,,,,
3155,8/30/2025 11:01,8.08,71.92,6.95,92.7,,,,,
3156,8/30/2025 11:06,8.09,71.92,6.96,92.9,,,,,
3157,8/30/2025 11:11,8.07,71.92,6.94,92.6,,,,,
3158,8/30/2025 11:16,8.07,71.92,6.94,92.6,,,,,
3159,8/30/2025 11:21,8.08,71.92,6.95,92.7,,,,,
3160,8/30/2025 11:26,8.07,71.92,6.94,92.6,,,,,
3161,8/30/2025 11:31,8.06,71.92,6.93,92.5,,,,,
3162,8/30/2025 11:36,8.06,71.92,6.93,92.5,,,,,
3163,8/30/2025 11:41,8.06,71.92,6.93,92.5,,,,,
3164,8/30/2025 11:46,8.07,71.92,6.94,92.6,,,,,
3165,8/30/2025 11:51,8.06,71.89,6.93,92.5,,,,,
3166,8/30/2025 11:56,8.04,71.89,6.91,92.2,,,,,
3167,8/30/2025 12:01,8.04,71.89,6.91,92.2,,,,,
3168,8/30/2025 12:06,8.03,71.89,6.91,92.1,,,,,
3169,8/30/2025 12:11,8.04,71.89,6.91,92.2,,,,,
3170,8/30/2025 12:16,8.04,71.89,6.91,92.2,,,,,
3171,8/30/2025 12:21,8.03,71.89,6.91,92.1,,,,,
3172,8/30/2025 12:26,8.02,71.89,6.9,92,,,,,
3173,8/30/2025 12:31,8.02,71.89,6.9,92,,,,,
3174,8/30/2025 12:36,8.02,71.89,6.9,92,,,,,
3175,8/30/2025 12:41,8.09,71.89,6.96,92.8,,,,,
3176,8/30/2025 12:46,8.09,71.89,6.96,92.8,,,,,
3177,8/30/2025 12:51,8.08,71.89,6.95,92.7,,,,,
3178,8/30/2025 12:56,8.08,71.89,6.95,92.7,,,,,
3179,8/30/2025 13:01,8.08,71.89,6.95,92.7,,,,,
3180,8/30/2025 13:06,8.08,71.89,6.95,92.7,,,,,
3181,8/30/2025 13:11,8.06,71.89,6.93,92.5,,,,,
3182,8/30/2025 13:16,8.04,71.89,6.91,92.2,,,,,
3183,8/30/2025 13:21,8.04,71.89,6.91,92.2,,,,,
3184,8/30/2025 13:26,8.04,71.89,6.91,92.2,,,,,
3185,8/30/2025 13:31,8.03,71.92,6.91,92.2,,,,,
3186,8/30/2025 13:36,8.04,71.89,6.91,92.2,,,,,
3187,8/30/2025 13:41,8.02,71.92,6.9,92,,,,,
3188,8/30/2025 13:46,8,71.92,6.88,91.8,,,,,
3189,8/30/2025 13:51,8,71.92,6.88,91.8,,,,,
3190,8/30/2025 13:56,8,71.92,6.88,91.8,,,,,
3191,8/30/2025 14:01,8.03,71.92,6.91,92.2,,,,,
3192,8/30/2025 14:06,8.02,71.92,6.9,92,,,,,
3193,8/30/2025 14:11,8.01,71.96,6.89,92,,,,,
3194,8/30/2025 14:16,7.99,71.96,6.87,91.7,,,,,
3195,8/30/2025 14:21,7.96,71.96,6.85,91.4,,,,,
3196,8/30/2025 14:26,7.96,71.96,6.85,91.4,,,,,
3197,8/30/2025 14:31,7.99,71.96,6.87,91.7,,,,,
3198,8/30/2025 14:36,8.03,72,6.91,92.2,,,,,
3199,8/30/2025 14:41,8.03,72,6.91,92.2,,,,,
3200,8/30/2025 14:46,8.04,72,6.91,92.3,,,,,
3201,8/30/2025 14:51,8.03,72,6.91,92.2,,,,,
3202,8/30/2025 14:56,8.03,72,6.91,92.2,,,,,
3203,8/30/2025 15:01,8,72.03,6.88,91.9,,,,,
3204,8/30/2025 15:06,7.99,72.03,6.87,91.8,,,,,
3205,8/30/2025 15:11,7.97,72.03,6.85,91.6,,,,,
3206,8/30/2025 15:16,7.97,72.03,6.85,91.6,,,,,
3207,8/30/2025 15:21,7.99,72.03,6.87,91.8,,,,,
3208,8/30/2025 15:26,7.99,72.03,6.87,91.8,,,,,
3209,8/30/2025 15:31,8.02,72.03,6.9,92.2,,,,,
3210,8/30/2025 15:36,8.03,72.03,6.91,92.3,,,,,
3211,8/30/2025 15:41,8.02,72.03,6.9,92.2,,,,,
3212,8/30/2025 15:46,8.01,72.03,6.89,92,,,,,
3213,8/30/2025 15:51,8.01,72.03,6.89,92,,,,,
3214,8/30/2025 15:56,8.03,72.03,6.91,92.3,,,,,
3215,8/30/2025 16:01,8.01,72.03,6.89,92,,,,,
3216,8/30/2025 16:06,8.02,72.03,6.9,92.2,,,,,
3217,8/30/2025 16:11,8.02,72.03,6.9,92.2,,,,,
3218,8/30/2025 16:16,8.01,72.03,6.89,92,,,,,
3219,8/30/2025 16:21,8.01,72.03,6.89,92,,,,,
3220,8/30/2025 16:26,8.01,72.03,6.89,92,,,,,
3221,8/30/2025 16:31,8.48,72.07,7.29,97.5,,,,,
3222,8/30/2025 16:36,8.46,72.07,7.28,97.2,,,,,
3223,8/30/2025 16:41,8.47,72.07,7.28,97.4,,,,,
3224,8/30/2025 16:46,8.47,72.07,7.28,97.4,,,,,
3225,8/30/2025 16:51,8.45,72.07,7.27,97.1,,,,,
3226,8/30/2025 16:56,8.45,72.07,7.27,97.1,,,,,
3227,8/30/2025 17:01,8.44,72.07,7.26,97,,,,,
3228,8/30/2025 17:06,8.44,72.07,7.26,97,,,,,
3229,8/30/2025 17:11,8.45,72.07,7.27,97.1,,,,,
3230,8/30/2025 17:16,8.44,72.07,7.26,97,,,,,
3231,8/30/2025 17:21,8.44,72.07,7.26,97,,,,,
3232,8/30/2025 17:26,8.43,72.07,7.25,96.9,,,,,
3233,8/30/2025 17:31,8.43,72.07,7.25,96.9,,,,,
3234,8/30/2025 17:36,8.42,72.07,7.24,96.8,,,,,
3235,8/30/2025 17:41,8.43,72.07,7.25,96.9,,,,,
3236,8/30/2025 17:46,8.42,72.07,7.24,96.8,,,,,
3237,8/30/2025 17:51,8.41,72.07,7.23,96.7,,,,,
3238,8/30/2025 17:56,8.39,72.07,7.22,96.4,,,,,
3239,8/30/2025 18:01,8.38,72.07,7.21,96.3,,,,,
3240,8/30/2025 18:06,8.38,72.07,7.21,96.3,,,,,
3241,8/30/2025 18:11,8.36,72.03,7.19,96.1,,,,,
3242,8/30/2025 18:16,8.25,72.03,7.1,94.8,,,,,
3243,8/30/2025 18:21,8.13,72.03,6.99,93.4,,,,,
3244,8/30/2025 18:26,8.03,72.03,6.91,92.3,,,,,
3245,8/30/2025 18:31,8.03,72.03,6.91,92.3,,,,,
3246,8/30/2025 18:36,8.08,72.03,6.95,92.8,,,,,
3247,8/30/2025 18:41,8.05,72.03,6.92,92.5,,,,,
3248,8/30/2025 18:46,8.11,72.03,6.98,93.2,,,,,
3249,8/30/2025 18:51,8.18,72.03,7.04,94,,,,,
3250,8/30/2025 18:56,8.04,72,6.91,92.3,,,,,
3251,8/30/2025 19:01,8.08,72,6.95,92.8,,,,,
3252,8/30/2025 19:06,8.08,72,6.95,92.8,,,,,
3253,8/30/2025 19:11,7.95,72,6.84,91.3,,,,,
3254,8/30/2025 19:16,7.75,72,6.67,89,,,,,
3255,8/30/2025 19:21,7.6,72,6.54,87.3,,,,,
3256,8/30/2025 19:26,8.02,72,6.9,92.1,,,,,
3257,8/30/2025 19:31,7.99,72,6.87,91.8,,,,,
3258,8/30/2025 19:36,8.2,72,7.05,94.2,,,,,
3259,8/30/2025 19:41,8.08,71.96,6.95,92.8,,,,,
3260,8/30/2025 19:46,7.82,71.96,6.73,89.8,,,,,
3261,8/30/2025 19:51,7.82,71.96,6.73,89.8,,,,,
3262,8/30/2025 19:56,8,71.96,6.88,91.9,,,,,
3263,8/30/2025 20:01,7.97,71.96,6.85,91.5,,,,,
3264,8/30/2025 20:06,7.92,71.96,6.81,90.9,,,,,
3265,8/30/2025 20:11,8.03,71.96,6.91,92.2,,,,,
3266,8/30/2025 20:16,8.01,71.96,6.89,92,,,,,
3267,8/30/2025 20:21,7.98,71.96,6.86,91.6,,,,,
3268,8/30/2025 20:26,7.97,71.96,6.85,91.5,,,,,
3269,8/30/2025 20:31,7.98,71.96,6.86,91.6,,,,,
3270,8/30/2025 20:36,8.08,71.96,6.95,92.8,,,,,
3271,8/30/2025 20:41,8.03,71.96,6.91,92.2,,,,,
3272,8/30/2025 20:46,8.05,71.96,6.92,92.4,,,,,
3273,8/30/2025 20:51,8.09,71.96,6.96,92.9,,,,,
3274,8/30/2025 20:56,8.08,71.96,6.95,92.8,,,,,
3275,8/30/2025 21:01,8.11,71.96,6.97,93.1,,,,,
3276,8/30/2025 21:06,8.12,71.96,6.98,93.2,,,,,
3277,8/30/2025 21:11,8.09,71.96,6.96,92.9,,,,,
3278,8/30/2025 21:16,8.09,71.96,6.96,92.9,,,,,
3279,8/30/2025 21:21,8.05,71.96,6.92,92.4,,,,,
3280,8/30/2025 21:26,8.06,71.96,6.93,92.5,,,,,
3281,8/30/2025 21:31,8.1,71.96,6.97,93,,,,,
3282,8/30/2025 21:36,8.13,71.96,6.99,93.3,,,,,
3283,8/30/2025 21:41,8.12,71.96,6.98,93.2,,,,,
3284,8/30/2025 21:46,8.11,71.96,6.97,93.1,,,,,
3285,8/30/2025 21:51,8.12,71.96,6.98,93.2,,,,,
3286,8/30/2025 21:56,8.1,71.96,6.97,93,,,,,
3287,8/30/2025 22:01,8.09,71.96,6.96,92.9,,,,,
3288,8/30/2025 22:06,8.11,71.96,6.97,93.1,,,,,
3289,8/30/2025 22:11,8.12,71.96,6.98,93.2,,,,,
3290,8/30/2025 22:16,8.09,71.96,6.96,92.9,,,,,
3291,8/30/2025 22:21,8.07,71.96,6.94,92.7,,,,,
3292,8/30/2025 22:26,8.03,71.96,6.91,92.2,,,,,
3293,8/30/2025 22:31,8.3,71.96,7.14,95.3,,,,,
3294,8/30/2025 22:36,8.26,71.96,7.1,94.8,,,,,
3295,8/30/2025 22:41,8.27,72,7.11,95,,,,,
3296,8/30/2025 22:46,8.25,72,7.1,94.8,,,,,
3297,8/30/2025 22:51,8.26,72,7.1,94.9,,,,,
3298,8/30/2025 22:56,8.25,72,7.1,94.8,,,,,
3299,8/30/2025 23:01,8.25,72,7.1,94.8,,,,,
3300,8/30/2025 23:06,8.24,72,7.09,94.6,,,,,
3301,8/30/2025 23:11,8.24,72,7.09,94.6,,,,,
3302,8/30/2025 23:16,8.24,72,7.09,94.6,,,,,
3303,8/30/2025 23:21,8.23,72,7.08,94.5,,,,,
3304,8/30/2025 23:26,8.22,72,7.07,94.4,,,,,
3305,8/30/2025 23:31,8.22,72,7.07,94.4,,,,,
3306,8/30/2025 23:36,8.21,72,7.06,94.3,,,,,
3307,8/30/2025 23:41,8.21,72.03,7.06,94.3,,,,,
3308,8/30/2025 23:46,8.22,72.03,7.07,94.5,,,,,
3309,8/30/2025 23:51,8.22,72.03,7.07,94.5,,,,,
3310,8/30/2025 23:56,8.23,72.03,7.08,94.6,,,,,
3311,8/31/2025 0:01,8.22,72.03,7.07,94.5,,,,,
3312,8/31/2025 0:06,8.22,72.07,7.07,94.5,,,,,
3313,8/31/2025 0:11,8.2,72.07,7.05,94.3,,,,,
3314,8/31/2025 0:16,8.21,72.07,7.06,94.4,,,,,
3315,8/31/2025 0:21,8.2,72.1,7.05,94.3,,,,,
3316,8/31/2025 0:26,8.18,72.1,7.04,94.1,,,,,
3317,8/31/2025 0:31,8.17,72.1,7.03,93.9,,,,,
3318,8/31/2025 0:36,8.16,72.14,7.02,93.9,,,,,
3319,8/31/2025 0:41,8.12,72.14,6.98,93.4,,,,,
3320,8/31/2025 0:46,8.11,72.14,6.98,93.3,,,,,
3321,8/31/2025 0:51,8.1,72.18,6.97,93.2,,,,,
3322,8/31/2025 0:56,8.08,72.18,6.95,93,,,,,
3323,8/31/2025 1:01,8.07,72.21,6.94,92.9,,,,,
3324,8/31/2025 1:06,8.06,72.21,6.93,92.8,,,,,
3325,8/31/2025 1:11,8.06,72.21,6.93,92.8,,,,,
3326,8/31/2025 1:16,8.05,72.25,6.92,92.7,,,,,
3327,8/31/2025 1:21,8.07,72.25,6.94,92.9,,,,,
3328,8/31/2025 1:26,8.1,72.25,6.97,93.3,,,,,
3329,8/31/2025 1:31,8.09,72.25,6.96,93.2,,,,,
3330,8/31/2025 1:36,8.09,72.25,6.96,93.2,,,,,
3331,8/31/2025 1:41,8.11,72.25,6.98,93.4,,,,,
3332,8/31/2025 1:46,8.14,72.25,7,93.7,,,,,
3333,8/31/2025 1:51,8.11,72.25,6.98,93.4,,,,,
3334,8/31/2025 1:56,8.16,72.25,7.02,94,,,,,
3335,8/31/2025 2:01,8.16,72.25,7.02,94,,,,,
3336,8/31/2025 2:06,8.13,72.25,6.99,93.6,,,,,
3337,8/31/2025 2:11,8.13,72.21,6.99,93.6,,,,,
3338,8/31/2025 2:16,8.12,72.21,6.98,93.5,,,,,
3339,8/31/2025 2:21,8.14,72.21,7,93.7,,,,,
3340,8/31/2025 2:26,8.16,72.21,7.02,93.9,,,,,
3341,8/31/2025 2:31,8.14,72.21,7,93.7,,,,,
3342,8/31/2025 2:36,8.13,72.18,6.99,93.6,,,,,
3343,8/31/2025 2:41,8.11,72.18,6.98,93.3,,,,,
3344,8/31/2025 2:46,8.1,72.18,6.97,93.2,,,,,
3345,8/31/2025 2:51,8.1,72.18,6.97,93.2,,,,,
3346,8/31/2025 2:56,8.08,72.14,6.95,92.9,,,,,
3347,8/31/2025 3:01,8.08,72.14,6.95,92.9,,,,,
3348,8/31/2025 3:06,8.08,72.14,6.95,92.9,,,,,
3349,8/31/2025 3:11,8.08,72.14,6.95,92.9,,,,,
3350,8/31/2025 3:16,8.09,72.14,6.96,93.1,,,,,
3351,8/31/2025 3:21,8.08,72.1,6.95,92.9,,,,,
3352,8/31/2025 3:26,8.06,72.1,6.93,92.7,,,,,
3353,8/31/2025 3:31,8.06,72.1,6.93,92.7,,,,,
3354,8/31/2025 3:36,8.06,72.1,6.93,92.7,,,,,
3355,8/31/2025 3:41,8.08,72.1,6.95,92.9,,,,,
3356,8/31/2025 3:46,8.07,72.1,6.94,92.8,,,,,
3357,8/31/2025 3:51,8.09,72.1,6.96,93,,,,,
3358,8/31/2025 3:56,8.07,72.1,6.94,92.8,,,,,
3359,8/31/2025 4:01,8.06,72.07,6.93,92.6,,,,,
3360,8/31/2025 4:06,8.09,72.07,6.96,93,,,,,
3361,8/31/2025 4:11,8.05,72.07,6.92,92.5,,,,,
3362,8/31/2025 4:16,8.04,72.07,6.92,92.4,,,,,
3363,8/31/2025 4:21,8.02,72.07,6.9,92.2,,,,,
3364,8/31/2025 4:26,8.05,72.07,6.92,92.5,,,,,
3365,8/31/2025 4:31,8.72,72.07,7.5,100.2,,,,,
3366,8/31/2025 4:36,8.69,72.1,7.47,99.9,,,,,
3367,8/31/2025 4:41,8.68,72.1,7.47,99.8,,,,,
3368,8/31/2025 4:46,8.69,72.1,7.47,99.9,,,,,
3369,8/31/2025 4:51,8.68,72.1,7.47,99.8,,,,,
3370,8/31/2025 4:56,8.68,72.1,7.47,99.8,,,,,
3371,8/31/2025 5:01,8.72,72.1,7.5,100.3,,,,,
3372,8/31/2025 5:06,8.72,72.1,7.5,100.3,,,,,
3373,8/31/2025 5:11,8.69,72.1,7.47,99.9,,,,,
3374,8/31/2025 5:16,8.67,72.1,7.46,99.7,,,,,
3375,8/31/2025 5:21,8.66,72.1,7.45,99.6,,,,,
3376,8/31/2025 5:26,8.66,72.1,7.45,99.6,,,,,
3377,8/31/2025 5:31,8.66,72.1,7.45,99.6,,,,,
3378,8/31/2025 5:36,8.64,72.07,7.43,99.3,,,,,
3379,8/31/2025 5:41,8.63,72.07,7.42,99.2,,,,,
3380,8/31/2025 5:46,8.62,72.07,7.41,99.1,,,,,
3381,8/31/2025 5:51,8.6,72.07,7.4,98.9,,,,,
3382,8/31/2025 5:56,8.58,72.07,7.38,98.6,,,,,
3383,8/31/2025 6:01,8.58,72.07,7.38,98.6,,,,,
3384,8/31/2025 6:06,8.55,72.07,7.35,98.3,,,,,
3385,8/31/2025 6:11,8.55,72.03,7.35,98.2,,,,,
3386,8/31/2025 6:16,8.44,72.03,7.26,97,,,,,
3387,8/31/2025 6:21,8.44,72.03,7.26,97,,,,,
3388,8/31/2025 6:26,8.39,72.03,7.22,96.4,,,,,
3389,8/31/2025 6:31,8.26,72.03,7.1,94.9,,,,,
3390,8/31/2025 6:36,8.04,72.03,6.91,92.4,,,,,
3391,8/31/2025 6:41,7.98,72,6.86,91.7,,,,,
3392,8/31/2025 6:46,8.13,72,6.99,93.4,,,,,
3393,8/31/2025 6:51,8.27,72,7.11,95,,,,,
3394,8/31/2025 6:56,8.32,72,7.16,95.6,,,,,
3395,8/31/2025 7:01,8.27,72,7.11,95,,,,,
3396,8/31/2025 7:06,8.31,72,7.15,95.4,,,,,
3397,8/31/2025 7:11,8.29,72,7.13,95.2,,,,,
3398,8/31/2025 7:16,8.3,72,7.14,95.3,,,,,
3399,8/31/2025 7:21,8.33,72,7.16,95.7,,,,,
3400,8/31/2025 7:26,8.31,72,7.15,95.4,,,,,
3401,8/31/2025 7:31,8.28,72,7.12,95.1,,,,,
3402,8/31/2025 7:36,8.26,72,7.1,94.9,,,,,
3403,8/31/2025 7:41,8.24,72,7.09,94.6,,,,,
3404,8/31/2025 7:46,8.21,72,7.06,94.3,,,,,
3405,8/31/2025 7:51,8.22,72,7.07,94.4,,,,,
3406,8/31/2025 7:56,8.24,72,7.09,94.6,,,,,
3407,8/31/2025 8:01,8.29,72,7.13,95.2,,,,,
3408,8/31/2025 8:06,8.31,72,7.15,95.4,,,,,
3409,8/31/2025 8:11,8.31,72,7.15,95.4,,,,,
3410,8/31/2025 8:16,8.27,72,7.11,95,,,,,
3411,8/31/2025 8:21,8.32,72,7.16,95.6,,,,,
3412,8/31/2025 8:26,8.32,71.96,7.16,95.5,,,,,
3413,8/31/2025 8:31,8.32,71.96,7.16,95.5,,,,,
3414,8/31/2025 8:36,8.31,71.96,7.15,95.4,,,,,
3415,8/31/2025 8:41,8.31,71.96,7.15,95.4,,,,,
3416,8/31/2025 8:46,8.28,71.96,7.12,95.1,,,,,
3417,8/31/2025 8:51,8.27,71.92,7.11,94.9,,,,,
3418,8/31/2025 8:56,8.23,71.92,7.08,94.5,,,,,
3419,8/31/2025 9:01,8.27,71.92,7.11,94.9,,,,,
3420,8/31/2025 9:06,8.27,71.92,7.11,94.9,,,,,
3421,8/31/2025 9:11,8.27,71.92,7.11,94.9,,,,,
3422,8/31/2025 9:16,8.24,71.89,7.09,94.5,,,,,
3423,8/31/2025 9:21,8.22,71.89,7.07,94.3,,,,,
3424,8/31/2025 9:26,8.2,71.89,7.05,94.1,,,,,
3425,8/31/2025 9:31,8.17,71.89,7.03,93.7,,,,,
3426,8/31/2025 9:36,8.17,71.89,7.03,93.7,,,,,
3427,8/31/2025 9:41,8.16,71.89,7.02,93.6,,,,,
3428,8/31/2025 9:46,8.2,71.85,7.05,94,,,,,
3429,8/31/2025 9:51,8.17,71.85,7.03,93.7,,,,,
3430,8/31/2025 9:56,8.21,71.85,7.06,94.2,,,,,
3431,8/31/2025 10:01,8.18,71.85,7.03,93.8,,,,,
3432,8/31/2025 10:06,8.18,71.85,7.03,93.8,,,,,
3433,8/31/2025 10:11,8.18,71.85,7.03,93.8,,,,,
3434,8/31/2025 10:16,8.14,71.85,7,93.4,,,,,
3435,8/31/2025 10:21,8.15,71.85,7.01,93.5,,,,,
3436,8/31/2025 10:26,8.12,71.85,6.98,93.1,,,,,
3437,8/31/2025 10:31,8.73,71.85,7.51,100.1,,,,,
3438,8/31/2025 10:36,8.68,71.89,7.46,99.6,,,,,
3439,8/31/2025 10:41,8.67,71.89,7.46,99.5,,,,,
3440,8/31/2025 10:46,8.64,71.89,7.43,99.1,,,,,
3441,8/31/2025 10:51,8.64,71.89,7.43,99.1,,,,,
3442,8/31/2025 10:56,8.61,71.89,7.4,98.8,,,,,
3443,8/31/2025 11:01,8.6,71.89,7.4,98.7,,,,,
3444,8/31/2025 11:06,8.6,71.89,7.4,98.7,,,,,
3445,8/31/2025 11:11,8.59,71.89,7.39,98.6,,,,,
3446,8/31/2025 11:16,8.6,71.89,7.4,98.7,,,,,
3447,8/31/2025 11:21,8.59,71.89,7.39,98.6,,,,,
3448,8/31/2025 11:26,8.59,71.89,7.39,98.6,,,,,
3449,8/31/2025 11:31,8.59,71.89,7.39,98.6,,,,,
3450,8/31/2025 11:36,8.58,71.89,7.38,98.4,,,,,
3451,8/31/2025 11:41,8.57,71.89,7.37,98.3,,,,,
3452,8/31/2025 11:46,8.56,71.89,7.36,98.2,,,,,
3453,8/31/2025 11:51,8.58,71.89,7.38,98.4,,,,,
3454,8/31/2025 11:56,8.58,71.89,7.38,98.4,,,,,
3455,8/31/2025 12:01,8.61,71.89,7.4,98.8,,,,,
3456,8/31/2025 12:06,8.59,71.89,7.39,98.6,,,,,
3457,8/31/2025 12:11,8.6,71.89,7.4,98.7,,,,,
3458,8/31/2025 12:16,8.6,71.89,7.4,98.7,,,,,
3459,8/31/2025 12:21,8.62,71.89,7.41,98.9,,,,,
3460,8/31/2025 12:26,8.63,71.89,7.42,99,,,,,
3461,8/31/2025 12:31,8.62,71.89,7.41,98.9,,,,,
3462,8/31/2025 12:36,8.61,71.89,7.4,98.8,,,,,
3463,8/31/2025 12:41,8.6,71.89,7.4,98.7,,,,,
3464,8/31/2025 12:46,8.57,71.89,7.37,98.3,,,,,
3465,8/31/2025 12:51,8.67,71.89,7.46,99.5,,,,,
3466,8/31/2025 12:56,8.68,71.89,7.46,99.6,,,,,
3467,8/31/2025 13:01,8.66,71.89,7.45,99.4,,,,,
3468,8/31/2025 13:06,8.63,71.89,7.42,99,,,,,
3469,8/31/2025 13:11,8.63,71.89,7.42,99,,,,,
3470,8/31/2025 13:16,8.63,71.89,7.42,99,,,,,
3471,8/31/2025 13:21,8.64,71.89,7.43,99.1,,,,,
3472,8/31/2025 13:26,8.64,71.89,7.43,99.1,,,,,
3473,8/31/2025 13:31,8.62,71.89,7.41,98.9,,,,,
3474,8/31/2025 13:36,8.61,71.89,7.4,98.8,,,,,
3475,8/31/2025 13:41,8.6,71.89,7.4,98.7,,,,,
3476,8/31/2025 13:46,8.63,71.89,7.42,99,,,,,
3477,8/31/2025 13:51,8.63,71.89,7.42,99,,,,,
3478,8/31/2025 13:56,8.53,71.89,7.34,97.9,,,,,
3479,8/31/2025 14:01,8.43,71.89,7.25,96.7,,,,,
3480,8/31/2025 14:06,8.39,71.89,7.22,96.3,,,,,
3481,8/31/2025 14:11,8.34,71.89,7.17,95.7,,,,,
3482,8/31/2025 14:16,8.33,71.89,7.16,95.6,,,,,
3483,8/31/2025 14:21,8.53,71.89,7.34,97.9,,,,,
3484,8/31/2025 14:26,8.48,71.85,7.29,97.3,,,,,
3485,8/31/2025 14:31,8.41,71.85,7.23,96.4,,,,,
3486,8/31/2025 14:36,8.42,71.85,7.24,96.6,,,,,
3487,8/31/2025 14:41,8.51,71.85,7.32,97.6,,,,,
3488,8/31/2025 14:46,8.54,71.85,7.34,97.9,,,,,
3489,8/31/2025 14:51,8.55,71.85,7.35,98.1,,,,,
3490,8/31/2025 14:56,8.54,71.89,7.34,98,,,,,
3491,8/31/2025 15:01,8.56,71.85,7.36,98.2,,,,,
3492,8/31/2025 15:06,8.54,71.89,7.34,98,,,,,
3493,8/31/2025 15:11,8.5,71.89,7.31,97.5,,,,,
3494,8/31/2025 15:16,8.48,71.89,7.29,97.3,,,,,
3495,8/31/2025 15:21,8.52,71.89,7.33,97.7,,,,,
3496,8/31/2025 15:26,8.5,71.89,7.31,97.5,,,,,
3497,8/31/2025 15:31,8.47,71.89,7.28,97.2,,,,,
3498,8/31/2025 15:36,8.51,71.89,7.32,97.6,,,,,
3499,8/31/2025 15:41,8.51,71.89,7.32,97.6,,,,,
3500,8/31/2025 15:46,8.53,71.89,7.34,97.9,,,,,
3501,8/31/2025 15:51,8.5,71.89,7.31,97.5,,,,,
3502,8/31/2025 15:56,8.51,71.89,7.32,97.6,,,,,
3503,8/31/2025 16:01,8.5,71.89,7.31,97.5,,,,,
3504,8/31/2025 16:06,8.48,71.92,7.29,97.3,,,,,
3505,8/31/2025 16:11,8.5,71.92,7.31,97.6,,,,,
3506,8/31/2025 16:16,8.48,71.92,7.29,97.3,,,,,
3507,8/31/2025 16:21,8.5,71.92,7.31,97.6,,,,,
3508,8/31/2025 16:26,8.48,71.92,7.29,97.3,,,,,
3509,8/31/2025 16:31,9.15,71.96,7.87,105.1,,,,,
3510,8/31/2025 16:36,9.13,72,7.85,104.9,,,,,
3511,8/31/2025 16:41,9.12,72,7.84,104.8,,,,,
3512,8/31/2025 16:46,9.11,72,7.83,104.6,,,,,
3513,8/31/2025 16:51,9.12,72,7.84,104.8,,,,,
3514,8/31/2025 16:56,9.12,72,7.84,104.8,,,,,
3515,8/31/2025 17:01,9.1,72,7.83,104.5,,,,,
3516,8/31/2025 17:06,9.07,72,7.8,104.2,,,,,
3517,8/31/2025 17:11,9.1,72,7.83,104.5,,,,,
3518,8/31/2025 17:16,9.09,72,7.82,104.4,,,,,
3519,8/31/2025 17:21,9.06,72,7.79,104.1,,,,,
3520,8/31/2025 17:26,9.07,72,7.8,104.2,,,,,
3521,8/31/2025 17:31,9.07,72,7.8,104.2,,,,,
3522,8/31/2025 17:36,9.1,72,7.83,104.5,,,,,
3523,8/31/2025 17:41,9.1,72,7.83,104.5,,,,,
3524,8/31/2025 17:46,9.09,72,7.82,104.4,,,,,
3525,8/31/2025 17:51,9.07,72,7.8,104.2,,,,,
3526,8/31/2025 17:56,9.06,72,7.79,104.1,,,,,
3527,8/31/2025 18:01,9.07,72,7.8,104.2,,,,,
3528,8/31/2025 18:06,9.07,72,7.8,104.2,,,,,
3529,8/31/2025 18:11,9.05,72,7.78,103.9,,,,,
3530,8/31/2025 18:16,9.05,72,7.78,103.9,,,,,
3531,8/31/2025 18:21,9.04,72,7.77,103.8,,,,,
3532,8/31/2025 18:26,9.03,72,7.77,103.7,,,,,
3533,8/31/2025 18:31,9.05,72,7.78,103.9,,,,,
3534,8/31/2025 18:36,9.03,72,7.77,103.7,,,,,
3535,8/31/2025 18:41,9.03,72,7.77,103.7,,,,,
3536,8/31/2025 18:46,9.02,72,7.76,103.6,,,,,
3537,8/31/2025 18:51,9.02,72,7.76,103.6,,,,,
3538,8/31/2025 18:56,9.03,72,7.77,103.7,,,,,
3539,8/31/2025 19:01,9,72,7.74,103.4,,,,,
3540,8/31/2025 19:06,8.97,72,7.71,103,,,,,
3541,8/31/2025 19:11,8.94,71.96,7.69,102.6,,,,,
3542,8/31/2025 19:16,9,71.96,7.74,103.3,,,,,
3543,8/31/2025 19:21,9,71.96,7.74,103.3,,,,,
3544,8/31/2025 19:26,8.98,71.96,7.72,103.1,,,,,
3545,8/31/2025 19:31,8.93,71.96,7.68,102.5,,,,,
3546,8/31/2025 19:36,8.92,71.96,7.67,102.4,,,,,
