Plot Title: 20819394,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819394, SEN S/N: 20819394)","Temp, °F (LGR S/N: 20819394, SEN S/N: 20819394)","DO Adj Conc, mg/L (LGR S/N: 20819394)","DO Percent Sat, % (LGR S/N: 20819394)",Coupler Detached (LGR S/N: 20819394),Coupler Attached (LGR S/N: 20819394),Host Connected (LGR S/N: 20819394),Stopped (LGR S/N: 20819394),End Of File (LGR S/N: 20819394)
3549,7/14/2025 0:24,3.84,62.67,3.28,39.8,,,,,
3550,7/14/2025 0:29,3.84,62.71,3.28,39.8,,,,,
3551,7/14/2025 0:34,3.85,62.71,3.29,39.9,,,,,
3552,7/14/2025 0:39,3.85,62.74,3.29,39.9,,,,,
3553,7/14/2025 0:44,3.85,62.78,3.29,39.9,,,,,
3554,7/14/2025 0:49,3.85,62.78,3.29,39.9,,,,,
3555,7/14/2025 0:54,3.85,62.82,3.29,39.9,,,,,
3556,7/14/2025 0:59,3.84,62.85,3.28,39.8,,,,,
3557,7/14/2025 1:04,3.82,62.89,3.27,39.7,,,,,
3558,7/14/2025 1:09,3.82,62.89,3.27,39.7,,,,,
3559,7/14/2025 1:14,3.82,62.92,3.27,39.7,,,,,
3560,7/14/2025 1:19,3.81,62.92,3.26,39.6,,,,,
3561,7/14/2025 1:24,3.81,62.96,3.26,39.6,,,,,
3562,7/14/2025 1:29,3.8,63,3.25,39.5,,,,,
3563,7/14/2025 1:34,3.79,63,3.24,39.4,,,,,
3564,7/14/2025 1:39,3.73,63.03,3.19,38.8,,,,,
3565,7/14/2025 1:44,3.7,63.07,3.16,38.5,,,,,
3566,7/14/2025 1:49,3.67,63.07,3.14,38.2,,,,,
3567,7/14/2025 1:54,3.65,63.1,3.12,38,,,,,
3568,7/14/2025 1:59,3.64,63.14,3.11,37.9,,,,,
3569,7/14/2025 2:04,3.63,63.18,3.1,37.8,,,,,
3570,7/14/2025 2:09,3.62,63.18,3.1,37.7,,,,,
3571,7/14/2025 2:14,3.6,63.21,3.08,37.5,,,,,
3572,7/14/2025 2:19,3.61,63.25,3.09,37.6,,,,,
3573,7/14/2025 2:24,3.67,63.25,3.14,38.3,,,,,
3574,7/14/2025 2:29,3.67,63.28,3.14,38.3,,,,,
3575,7/14/2025 2:34,3.67,63.28,3.14,38.3,,,,,
3576,7/14/2025 2:39,3.7,63.28,3.16,38.6,,,,,
3577,7/14/2025 2:44,3.73,63.28,3.19,38.9,,,,,
3578,7/14/2025 2:49,3.76,63.28,3.22,39.2,,,,,
3579,7/14/2025 2:54,3.76,63.28,3.22,39.2,,,,,
3580,7/14/2025 2:59,3.76,63.28,3.22,39.2,,,,,
3581,7/14/2025 3:04,3.79,63.28,3.24,39.5,,,,,
3582,7/14/2025 3:09,3.81,63.25,3.26,39.7,,,,,
3583,7/14/2025 3:14,3.82,63.21,3.27,39.8,,,,,
3584,7/14/2025 3:19,3.82,63.21,3.27,39.8,,,,,
3585,7/14/2025 3:24,3.82,63.18,3.27,39.8,,,,,
3586,7/14/2025 3:29,3.83,63.18,3.28,39.9,,,,,
3587,7/14/2025 3:34,3.83,63.14,3.28,39.9,,,,,
3588,7/14/2025 3:39,3.83,63.14,3.28,39.9,,,,,
3589,7/14/2025 3:44,3.81,63.14,3.26,39.7,,,,,
3590,7/14/2025 3:49,3.81,63.1,3.26,39.7,,,,,
3591,7/14/2025 3:54,3.81,63.1,3.26,39.7,,,,,
3592,7/14/2025 3:59,3.81,63.07,3.26,39.6,,,,,
3593,7/14/2025 4:04,3.27,62.96,2.8,34,,,,,
3594,7/14/2025 4:09,3.26,62.89,2.79,33.8,,,,,
3595,7/14/2025 4:14,3.25,62.85,2.78,33.7,,,,,
3596,7/14/2025 4:19,3.25,62.82,2.78,33.7,,,,,
3597,7/14/2025 4:24,3.25,62.82,2.78,33.7,,,,,
3598,7/14/2025 4:29,3.25,62.78,2.78,33.7,,,,,
3599,7/14/2025 4:34,3.25,62.78,2.78,33.7,,,,,
3600,7/14/2025 4:39,3.25,62.78,2.78,33.7,,,,,
3601,7/14/2025 4:44,3.24,62.74,2.77,33.6,,,,,
3602,7/14/2025 4:49,3.24,62.74,2.77,33.6,,,,,
3603,7/14/2025 4:54,3.23,62.71,2.76,33.5,,,,,
3604,7/14/2025 4:59,3.2,62.71,2.74,33.2,,,,,
3605,7/14/2025 5:04,3.19,62.67,2.73,33,,,,,
3606,7/14/2025 5:09,3.18,62.67,2.72,32.9,,,,,
3607,7/14/2025 5:14,3.17,62.67,2.71,32.8,,,,,
3608,7/14/2025 5:19,3.16,62.67,2.7,32.7,,,,,
3609,7/14/2025 5:24,3.16,62.67,2.7,32.7,,,,,
3610,7/14/2025 5:29,3.14,62.67,2.68,32.5,,,,,
3611,7/14/2025 5:34,3.13,62.67,2.68,32.4,,,,,
3612,7/14/2025 5:39,3.11,62.67,2.66,32.2,,,,,
3613,7/14/2025 5:44,3.1,62.67,2.65,32.1,,,,,
3614,7/14/2025 5:49,3.1,62.67,2.65,32.1,,,,,
3615,7/14/2025 5:54,3.11,62.67,2.66,32.2,,,,,
3616,7/14/2025 5:59,3.12,62.67,2.67,32.3,,,,,
3617,7/14/2025 6:04,3.13,62.67,2.68,32.4,,,,,
3618,7/14/2025 6:09,3.14,62.64,2.68,32.5,,,,,
3619,7/14/2025 6:14,3.15,62.64,2.69,32.6,,,,,
3620,7/14/2025 6:19,3.16,62.64,2.7,32.7,,,,,
3621,7/14/2025 6:24,3.16,62.6,2.7,32.7,,,,,
3622,7/14/2025 6:29,3.16,62.6,2.7,32.7,,,,,
3623,7/14/2025 6:34,3.16,62.6,2.7,32.7,,,,,
3624,7/14/2025 6:39,3.16,62.56,2.7,32.7,,,,,
3625,7/14/2025 6:44,3.15,62.56,2.69,32.6,,,,,
3626,7/14/2025 6:49,3.15,62.56,2.69,32.6,,,,,
3627,7/14/2025 6:54,3.15,62.56,2.69,32.6,,,,,
3628,7/14/2025 6:59,3.15,62.53,2.69,32.6,,,,,
3629,7/14/2025 7:04,3.15,62.53,2.69,32.6,,,,,
3630,7/14/2025 7:09,3.14,62.53,2.68,32.5,,,,,
3631,7/14/2025 7:14,3.14,62.53,2.68,32.5,,,,,
3632,7/14/2025 7:19,3.14,62.53,2.68,32.5,,,,,
3633,7/14/2025 7:24,3.13,62.53,2.68,32.4,,,,,
3634,7/14/2025 7:29,3.12,62.49,2.67,32.2,,,,,
3635,7/14/2025 7:34,3.12,62.49,2.67,32.2,,,,,
3636,7/14/2025 7:39,3.12,62.49,2.67,32.2,,,,,
3637,7/14/2025 7:44,3.12,62.49,2.67,32.2,,,,,
3638,7/14/2025 7:49,3.14,62.49,2.68,32.4,,,,,
3639,7/14/2025 7:54,3.13,62.49,2.68,32.3,,,,,
3640,7/14/2025 7:59,3.14,62.49,2.68,32.4,,,,,
3641,7/14/2025 8:04,3.17,62.49,2.71,32.8,,,,,
3642,7/14/2025 8:09,3.2,62.49,2.74,33.1,,,,,
3643,7/14/2025 8:14,3.2,62.46,2.74,33.1,,,,,
3644,7/14/2025 8:19,3.21,62.46,2.74,33.2,,,,,
3645,7/14/2025 8:24,3.22,62.46,2.75,33.3,,,,,
3646,7/14/2025 8:29,3.22,62.46,2.75,33.3,,,,,
3647,7/14/2025 8:34,3.22,62.46,2.75,33.3,,,,,
3648,7/14/2025 8:39,3.22,62.46,2.75,33.3,,,,,
3649,7/14/2025 8:44,3.2,62.49,2.74,33.1,,,,,
3650,7/14/2025 8:49,3.21,62.49,2.74,33.2,,,,,
3651,7/14/2025 8:54,3.2,62.49,2.74,33.1,,,,,
3652,7/14/2025 8:59,3.2,62.49,2.74,33.1,,,,,
3653,7/14/2025 9:04,3.19,62.46,2.73,33,,,,,
3654,7/14/2025 9:09,3.2,62.46,2.74,33.1,,,,,
3655,7/14/2025 9:14,3.2,62.46,2.74,33.1,,,,,
3656,7/14/2025 9:19,3.19,62.46,2.73,33,,,,,
3657,7/14/2025 9:24,3.19,62.49,2.73,33,,,,,
3658,7/14/2025 9:29,3.2,62.49,2.74,33.1,,,,,
3659,7/14/2025 9:34,3.21,62.49,2.74,33.2,,,,,
3660,7/14/2025 9:39,3.2,62.49,2.74,33.1,,,,,
3661,7/14/2025 9:44,3.22,62.49,2.75,33.3,,,,,
3662,7/14/2025 9:49,3.22,62.49,2.75,33.3,,,,,
3663,7/14/2025 9:54,3.22,62.49,2.75,33.3,,,,,
3664,7/14/2025 9:59,3.22,62.49,2.75,33.3,,,,,
3665,7/14/2025 10:04,3.21,62.49,2.74,33.2,,,,,
3666,7/14/2025 10:09,3.21,62.53,2.74,33.2,,,,,
3667,7/14/2025 10:14,3.21,62.53,2.74,33.2,,,,,
3668,7/14/2025 10:19,3.2,62.53,2.74,33.1,,,,,
3669,7/14/2025 10:24,3.21,62.53,2.74,33.2,,,,,
3670,7/14/2025 10:29,3.21,62.53,2.74,33.2,,,,,
3671,7/14/2025 10:34,3.21,62.53,2.74,33.2,,,,,
3672,7/14/2025 10:39,3.21,62.53,2.74,33.2,,,,,
3673,7/14/2025 10:44,3.2,62.53,2.74,33.1,,,,,
3674,7/14/2025 10:49,3.21,62.53,2.74,33.2,,,,,
3675,7/14/2025 10:54,3.2,62.56,2.74,33.1,,,,,
3676,7/14/2025 10:59,3.21,62.6,2.74,33.2,,,,,
3677,7/14/2025 11:04,3.2,62.6,2.74,33.1,,,,,
3678,7/14/2025 11:09,3.2,62.64,2.74,33.1,,,,,
3679,7/14/2025 11:14,3.2,62.64,2.74,33.1,,,,,
3680,7/14/2025 11:19,3.19,62.64,2.73,33,,,,,
3681,7/14/2025 11:24,3.19,62.67,2.73,33,,,,,
3682,7/14/2025 11:29,3.19,62.67,2.73,33,,,,,
3683,7/14/2025 11:34,3.19,62.67,2.73,33,,,,,
3684,7/14/2025 11:39,3.19,62.71,2.73,33,,,,,
3685,7/14/2025 11:44,3.19,62.71,2.73,33,,,,,
3686,7/14/2025 11:49,3.19,62.74,2.73,33.1,,,,,
3687,7/14/2025 11:54,3.18,62.74,2.72,33,,,,,
3688,7/14/2025 11:59,3.17,62.78,2.71,32.9,,,,,
3689,7/14/2025 12:04,3.16,62.78,2.7,32.8,,,,,
3690,7/14/2025 12:09,3.17,62.82,2.71,32.9,,,,,
3691,7/14/2025 12:14,3.18,62.85,2.72,33,,,,,
3692,7/14/2025 12:19,3.17,62.89,2.71,32.9,,,,,
3693,7/14/2025 12:24,3.16,62.89,2.7,32.8,,,,,
3694,7/14/2025 12:29,3.15,62.92,2.69,32.7,,,,,
3695,7/14/2025 12:34,3.17,62.96,2.71,32.9,,,,,
3696,7/14/2025 12:39,3.16,63,2.7,32.8,,,,,
3697,7/14/2025 12:44,3.16,63.03,2.7,32.9,,,,,
3698,7/14/2025 12:49,3.17,63.1,2.71,33,,,,,
3699,7/14/2025 12:54,3.18,63.14,2.72,33.1,,,,,
3700,7/14/2025 12:59,3.18,63.18,2.72,33.1,,,,,
3701,7/14/2025 13:04,3.17,63.21,2.71,33,,,,,
3702,7/14/2025 13:09,3.17,63.25,2.71,33,,,,,
3703,7/14/2025 13:14,3.17,63.28,2.71,33.1,,,,,
3704,7/14/2025 13:19,3.17,63.32,2.71,33.1,,,,,
3705,7/14/2025 13:24,3.17,63.32,2.71,33.1,,,,,
3706,7/14/2025 13:29,3.17,63.36,2.71,33.1,,,,,
3707,7/14/2025 13:34,3.16,63.39,2.7,33,,,,,
3708,7/14/2025 13:39,3.16,63.43,2.7,33,,,,,
3709,7/14/2025 13:44,3.15,63.43,2.69,32.9,,,,,
3710,7/14/2025 13:49,3.12,63.46,2.67,32.6,,,,,
3711,7/14/2025 13:54,3.08,63.5,2.63,32.2,,,,,
3712,7/14/2025 13:59,3.05,63.54,2.61,31.9,,,,,
3713,7/14/2025 14:04,3.02,63.54,2.58,31.6,,,,,
3714,7/14/2025 14:09,3,63.57,2.57,31.4,,,,,
3715,7/14/2025 14:14,2.98,63.57,2.55,31.2,,,,,
3716,7/14/2025 14:19,2.96,63.61,2.53,31,,,,,
3717,7/14/2025 14:24,2.98,63.61,2.55,31.2,,,,,
3718,7/14/2025 14:29,3.02,63.61,2.58,31.6,,,,,
3719,7/14/2025 14:34,3.07,63.61,2.63,32.1,,,,,
3720,7/14/2025 14:39,3.08,63.61,2.63,32.2,,,,,
3721,7/14/2025 14:44,3.11,63.61,2.66,32.6,,,,,
3722,7/14/2025 14:49,3.12,63.57,2.67,32.6,,,,,
3723,7/14/2025 14:54,3.11,63.57,2.66,32.5,,,,,
3724,7/14/2025 14:59,3.11,63.61,2.66,32.6,,,,,
3725,7/14/2025 15:04,3.11,63.61,2.66,32.6,,,,,
3726,7/14/2025 15:09,3.09,63.61,2.64,32.3,,,,,
3727,7/14/2025 15:14,3.08,63.61,2.63,32.2,,,,,
3728,7/14/2025 15:19,3.05,63.64,2.61,31.9,,,,,
3729,7/14/2025 15:24,3.05,63.68,2.61,32,,,,,
3730,7/14/2025 15:29,3.05,63.68,2.61,32,,,,,
3731,7/14/2025 15:34,3.04,63.72,2.6,31.9,,,,,
3732,7/14/2025 15:39,3.04,63.75,2.6,31.9,,,,,
3733,7/14/2025 15:44,3.04,63.79,2.6,31.9,,,,,
3734,7/14/2025 15:49,3.04,63.79,2.6,31.9,,,,,
3735,7/14/2025 15:54,3.05,63.79,2.61,32,,,,,
3736,7/14/2025 15:59,3.05,63.79,2.61,32,,,,,
3737,7/14/2025 16:04,3.22,63.57,2.75,33.7,,,,,
3738,7/14/2025 16:09,3.21,63.43,2.75,33.5,,,,,
3739,7/14/2025 16:14,3.23,63.39,2.76,33.7,,,,,
3740,7/14/2025 16:19,3.23,63.36,2.76,33.7,,,,,
3741,7/14/2025 16:24,3.23,63.32,2.76,33.7,,,,,
3742,7/14/2025 16:29,3.24,63.28,2.77,33.8,,,,,
3743,7/14/2025 16:34,3.24,63.25,2.77,33.8,,,,,
3744,7/14/2025 16:39,3.23,63.25,2.76,33.7,,,,,
3745,7/14/2025 16:44,3.24,63.21,2.77,33.8,,,,,
3746,7/14/2025 16:49,3.24,63.18,2.77,33.7,,,,,
3747,7/14/2025 16:54,3.24,63.18,2.77,33.7,,,,,
3748,7/14/2025 16:59,3.24,63.14,2.77,33.7,,,,,
3749,7/14/2025 17:04,3.23,63.1,2.76,33.6,,,,,
3750,7/14/2025 17:09,3.23,63.1,2.76,33.6,,,,,
3751,7/14/2025 17:14,3.22,63.07,2.75,33.5,,,,,
3752,7/14/2025 17:19,3.2,63.07,2.74,33.3,,,,,
3753,7/14/2025 17:24,3.2,63.07,2.74,33.3,,,,,
3754,7/14/2025 17:29,3.18,63.03,2.72,33.1,,,,,
3755,7/14/2025 17:34,3.17,63,2.71,33,,,,,
3756,7/14/2025 17:39,3.17,63,2.71,33,,,,,
3757,7/14/2025 17:44,3.16,62.96,2.7,32.8,,,,,
3758,7/14/2025 17:49,3.17,62.96,2.71,32.9,,,,,
3759,7/14/2025 17:54,3.17,62.92,2.71,32.9,,,,,
3760,7/14/2025 17:59,3.17,62.92,2.71,32.9,,,,,
3761,7/14/2025 18:04,3.17,62.89,2.71,32.9,,,,,
3762,7/14/2025 18:09,3.16,62.89,2.7,32.8,,,,,
3763,7/14/2025 18:14,3.16,62.85,2.7,32.8,,,,,
3764,7/14/2025 18:19,3.16,62.85,2.7,32.8,,,,,
3765,7/14/2025 18:24,3.16,62.82,2.7,32.8,,,,,
3766,7/14/2025 18:29,3.16,62.82,2.7,32.8,,,,,
3767,7/14/2025 18:34,3.19,62.78,2.73,33.1,,,,,
3768,7/14/2025 18:39,3.2,62.78,2.74,33.2,,,,,
3769,7/14/2025 18:44,3.21,62.78,2.74,33.3,,,,,
3770,7/14/2025 18:49,3.21,62.74,2.74,33.3,,,,,
3771,7/14/2025 18:54,3.22,62.74,2.75,33.4,,,,,
3772,7/14/2025 18:59,3.22,62.74,2.75,33.4,,,,,
3773,7/14/2025 19:04,3.22,62.71,2.75,33.4,,,,,
3774,7/14/2025 19:09,3.22,62.71,2.75,33.4,,,,,
3775,7/14/2025 19:14,3.22,62.67,2.75,33.3,,,,,
3776,7/14/2025 19:19,3.23,62.67,2.76,33.4,,,,,
3777,7/14/2025 19:24,3.22,62.67,2.75,33.3,,,,,
3778,7/14/2025 19:29,3.22,62.64,2.75,33.3,,,,,
3779,7/14/2025 19:34,3.21,62.64,2.74,33.2,,,,,
3780,7/14/2025 19:39,3.21,62.64,2.74,33.2,,,,,
3781,7/14/2025 19:44,3.22,62.6,2.75,33.3,,,,,
3782,7/14/2025 19:49,3.21,62.6,2.74,33.2,,,,,
3783,7/14/2025 19:54,3.19,62.56,2.73,33,,,,,
3784,7/14/2025 19:59,3.17,62.56,2.71,32.8,,,,,
3785,7/14/2025 20:04,3.17,62.56,2.71,32.8,,,,,
3786,7/14/2025 20:09,3.17,62.53,2.71,32.8,,,,,
3787,7/14/2025 20:14,3.16,62.53,2.7,32.7,,,,,
3788,7/14/2025 20:19,3.15,62.53,2.69,32.6,,,,,
3789,7/14/2025 20:24,3.15,62.53,2.69,32.6,,,,,
3790,7/14/2025 20:29,3.14,62.49,2.68,32.4,,,,,
3791,7/14/2025 20:34,3.15,62.49,2.69,32.6,,,,,
3792,7/14/2025 20:39,3.19,62.49,2.73,33,,,,,
3793,7/14/2025 20:44,3.2,62.49,2.74,33.1,,,,,
3794,7/14/2025 20:49,3.2,62.46,2.74,33.1,,,,,
3795,7/14/2025 20:54,3.2,62.46,2.74,33.1,,,,,
3796,7/14/2025 20:59,3.21,62.46,2.74,33.2,,,,,
3797,7/14/2025 21:04,3.22,62.46,2.75,33.3,,,,,
3798,7/14/2025 21:09,3.21,62.46,2.74,33.2,,,,,
3799,7/14/2025 21:14,3.21,62.46,2.74,33.2,,,,,
3800,7/14/2025 21:19,3.21,62.46,2.74,33.2,,,,,
3801,7/14/2025 21:24,3.22,62.46,2.75,33.3,,,,,
3802,7/14/2025 21:29,3.22,62.46,2.75,33.3,,,,,
3803,7/14/2025 21:34,3.21,62.46,2.74,33.2,,,,,
3804,7/14/2025 21:39,3.21,62.46,2.74,33.2,,,,,
3805,7/14/2025 21:44,3.21,62.46,2.74,33.2,,,,,
3806,7/14/2025 21:49,3.2,62.46,2.74,33.1,,,,,
3807,7/14/2025 21:54,3.2,62.46,2.74,33.1,,,,,
3808,7/14/2025 21:59,3.21,62.46,2.74,33.2,,,,,
3809,7/14/2025 22:04,3.82,62.74,3.27,39.6,,,,,
3810,7/14/2025 22:09,3.8,62.89,3.25,39.4,,,,,
3811,7/14/2025 22:14,3.79,62.92,3.24,39.4,,,,,
3812,7/14/2025 22:19,3.8,62.96,3.25,39.5,,,,,
3813,7/14/2025 22:24,3.8,62.96,3.25,39.5,,,,,
3814,7/14/2025 22:29,3.79,63,3.24,39.4,,,,,
3815,7/14/2025 22:34,3.79,63.03,3.24,39.4,,,,,
3816,7/14/2025 22:39,3.76,63.03,3.21,39.1,,,,,
3817,7/14/2025 22:44,3.76,63.07,3.22,39.1,,,,,
3818,7/14/2025 22:49,3.79,63.1,3.24,39.4,,,,,
3819,7/14/2025 22:54,3.74,63.14,3.2,38.9,,,,,
3820,7/14/2025 22:59,3.74,63.21,3.2,39,,,,,
3821,7/14/2025 23:04,3.76,63.25,3.22,39.2,,,,,
3822,7/14/2025 23:09,3.76,63.28,3.22,39.2,,,,,
3823,7/14/2025 23:14,3.76,63.32,3.22,39.2,,,,,
3824,7/14/2025 23:19,3.74,63.32,3.2,39,,,,,
3825,7/14/2025 23:24,3.75,63.36,3.21,39.1,,,,,
3826,7/14/2025 23:29,3.74,63.36,3.2,39,,,,,
3827,7/14/2025 23:34,3.75,63.36,3.21,39.1,,,,,
3828,7/14/2025 23:39,3.76,63.36,3.22,39.2,,,,,
3829,7/14/2025 23:44,3.76,63.36,3.22,39.2,,,,,
3830,7/14/2025 23:49,3.76,63.36,3.22,39.2,,,,,
3831,7/14/2025 23:54,3.75,63.32,3.21,39.1,,,,,
3832,7/14/2025 23:59,3.74,63.32,3.2,39,,,,,
3833,7/15/2025 0:04,3.75,63.36,3.21,39.1,,,,,
3834,7/15/2025 0:09,3.75,63.36,3.21,39.1,,,,,
3835,7/15/2025 0:14,3.75,63.39,3.21,39.2,,,,,
3836,7/15/2025 0:19,3.74,63.43,3.2,39.1,,,,,
3837,7/15/2025 0:24,3.73,63.5,3.19,39,,,,,
3838,7/15/2025 0:29,3.72,63.54,3.18,38.9,,,,,
3839,7/15/2025 0:34,3.73,63.57,3.19,39,,,,,
3840,7/15/2025 0:39,3.74,63.64,3.2,39.2,,,,,
3841,7/15/2025 0:44,3.75,63.68,3.21,39.3,,,,,
3842,7/15/2025 0:49,3.75,63.75,3.21,39.3,,,,,
3843,7/15/2025 0:54,3.73,63.82,3.19,39.1,,,,,
3844,7/15/2025 0:59,3.73,63.9,3.19,39.2,,,,,
3845,7/15/2025 1:04,3.73,63.93,3.19,39.2,,,,,
3846,7/15/2025 1:09,3.74,63.97,3.2,39.3,,,,,
3847,7/15/2025 1:14,3.73,64.04,3.19,39.2,,,,,
3848,7/15/2025 1:19,3.74,64.11,3.2,39.4,,,,,
3849,7/15/2025 1:24,3.73,64.18,3.19,39.3,,,,,
3850,7/15/2025 1:29,3.75,64.26,3.21,39.5,,,,,
3851,7/15/2025 1:34,3.75,64.33,3.21,39.6,,,,,
3852,7/15/2025 1:39,3.74,64.36,3.2,39.5,,,,,
3853,7/15/2025 1:44,3.72,64.4,3.18,39.3,,,,,
3854,7/15/2025 1:49,3.72,64.4,3.18,39.3,,,,,
3855,7/15/2025 1:54,3.71,64.4,3.18,39.2,,,,,
3856,7/15/2025 1:59,3.71,64.36,3.18,39.2,,,,,
3857,7/15/2025 2:04,3.68,64.33,3.15,38.8,,,,,
3858,7/15/2025 2:09,3.66,64.33,3.13,38.6,,,,,
3859,7/15/2025 2:14,3.67,64.29,3.14,38.7,,,,,
3860,7/15/2025 2:19,3.66,64.29,3.13,38.6,,,,,
3861,7/15/2025 2:24,3.65,64.26,3.12,38.5,,,,,
3862,7/15/2025 2:29,3.65,64.18,3.12,38.5,,,,,
3863,7/15/2025 2:34,3.67,64.11,3.14,38.6,,,,,
3864,7/15/2025 2:39,3.66,64.08,3.13,38.5,,,,,
3865,7/15/2025 2:44,3.66,64.04,3.13,38.5,,,,,
3866,7/15/2025 2:49,3.65,63.97,3.12,38.4,,,,,
3867,7/15/2025 2:54,3.66,63.93,3.13,38.5,,,,,
3868,7/15/2025 2:59,3.66,63.9,3.13,38.4,,,,,
3869,7/15/2025 3:04,3.67,63.82,3.14,38.5,,,,,
3870,7/15/2025 3:09,3.67,63.79,3.14,38.5,,,,,
3871,7/15/2025 3:14,3.66,63.75,3.13,38.4,,,,,
3872,7/15/2025 3:19,3.67,63.68,3.14,38.4,,,,,
3873,7/15/2025 3:24,3.67,63.64,3.14,38.4,,,,,
3874,7/15/2025 3:29,3.68,63.64,3.15,38.5,,,,,
3875,7/15/2025 3:34,3.69,63.61,3.16,38.6,,,,,
3876,7/15/2025 3:39,3.69,63.61,3.16,38.6,,,,,
3877,7/15/2025 3:44,3.69,63.61,3.16,38.6,,,,,
3878,7/15/2025 3:49,3.69,63.61,3.16,38.6,,,,,
3879,7/15/2025 3:54,3.68,63.61,3.15,38.5,,,,,
3880,7/15/2025 3:59,3.68,63.61,3.15,38.5,,,,,
3881,7/15/2025 4:04,2.94,63.86,2.52,30.9,,,,,
3882,7/15/2025 4:09,2.91,63.97,2.49,30.6,,,,,
3883,7/15/2025 4:14,2.9,64,2.48,30.5,,,,,
3884,7/15/2025 4:19,2.9,64,2.48,30.5,,,,,
3885,7/15/2025 4:24,2.9,64,2.48,30.5,,,,,
3886,7/15/2025 4:29,2.89,63.97,2.47,30.4,,,,,
3887,7/15/2025 4:34,2.9,63.93,2.48,30.5,,,,,
3888,7/15/2025 4:39,2.89,63.9,2.47,30.4,,,,,
3889,7/15/2025 4:44,2.9,63.9,2.48,30.5,,,,,
3890,7/15/2025 4:49,2.9,63.86,2.48,30.4,,,,,
3891,7/15/2025 4:54,2.9,63.86,2.48,30.4,,,,,
3892,7/15/2025 4:59,2.89,63.82,2.47,30.3,,,,,
3893,7/15/2025 5:04,2.89,63.79,2.47,30.3,,,,,
3894,7/15/2025 5:09,2.89,63.75,2.47,30.3,,,,,
3895,7/15/2025 5:14,2.89,63.72,2.47,30.3,,,,,
3896,7/15/2025 5:19,2.9,63.68,2.48,30.4,,,,,
3897,7/15/2025 5:24,2.9,63.61,2.48,30.4,,,,,
3898,7/15/2025 5:29,2.89,63.57,2.47,30.2,,,,,
3899,7/15/2025 5:34,2.89,63.5,2.47,30.2,,,,,
3900,7/15/2025 5:39,2.89,63.43,2.47,30.2,,,,,
3901,7/15/2025 5:44,2.89,63.39,2.47,30.2,,,,,
3902,7/15/2025 5:49,2.89,63.32,2.47,30.2,,,,,
3903,7/15/2025 5:54,2.89,63.28,2.47,30.1,,,,,
3904,7/15/2025 5:59,2.89,63.25,2.47,30.1,,,,,
3905,7/15/2025 6:04,2.89,63.18,2.47,30.1,,,,,
3906,7/15/2025 6:09,2.89,63.14,2.47,30.1,,,,,
3907,7/15/2025 6:14,2.89,63.1,2.47,30.1,,,,,
3908,7/15/2025 6:19,2.89,63.07,2.47,30.1,,,,,
3909,7/15/2025 6:24,2.89,63.03,2.47,30.1,,,,,
3910,7/15/2025 6:29,2.89,63,2.47,30,,,,,
3911,7/15/2025 6:34,2.89,62.96,2.47,30,,,,,
3912,7/15/2025 6:39,2.89,62.96,2.47,30,,,,,
3913,7/15/2025 6:44,2.89,62.92,2.47,30,,,,,
3914,7/15/2025 6:49,2.88,62.92,2.46,29.9,,,,,
3915,7/15/2025 6:54,2.89,62.89,2.47,30,,,,,
3916,7/15/2025 6:59,2.89,62.85,2.47,30,,,,,
3917,7/15/2025 7:04,2.9,62.85,2.48,30.1,,,,,
3918,7/15/2025 7:09,2.89,62.82,2.47,30,,,,,
3919,7/15/2025 7:14,2.9,62.78,2.48,30.1,,,,,
3920,7/15/2025 7:19,2.9,62.78,2.48,30.1,,,,,
3921,7/15/2025 7:24,2.9,62.74,2.48,30.1,,,,,
3922,7/15/2025 7:29,2.9,62.74,2.48,30.1,,,,,
3923,7/15/2025 7:34,2.9,62.74,2.48,30.1,,,,,
3924,7/15/2025 7:39,2.88,62.71,2.46,29.8,,,,,
3925,7/15/2025 7:44,2.86,62.71,2.44,29.6,,,,,
3926,7/15/2025 7:49,2.84,62.67,2.43,29.4,,,,,
3927,7/15/2025 7:54,2.84,62.67,2.43,29.4,,,,,
3928,7/15/2025 7:59,2.82,62.67,2.41,29.2,,,,,
3929,7/15/2025 8:04,2.82,62.64,2.41,29.2,,,,,
3930,7/15/2025 8:09,2.82,62.64,2.41,29.2,,,,,
3931,7/15/2025 8:14,2.82,62.64,2.41,29.2,,,,,
3932,7/15/2025 8:19,2.82,62.6,2.41,29.2,,,,,
3933,7/15/2025 8:24,2.82,62.6,2.41,29.2,,,,,
3934,7/15/2025 8:29,2.82,62.6,2.41,29.2,,,,,
3935,7/15/2025 8:34,2.81,62.6,2.4,29.1,,,,,
3936,7/15/2025 8:39,2.81,62.6,2.4,29.1,,,,,
3937,7/15/2025 8:44,2.84,62.56,2.43,29.4,,,,,
3938,7/15/2025 8:49,2.85,62.56,2.44,29.5,,,,,
3939,7/15/2025 8:54,2.87,62.56,2.45,29.7,,,,,
3940,7/15/2025 8:59,2.87,62.56,2.45,29.7,,,,,
3941,7/15/2025 9:04,2.88,62.56,2.46,29.8,,,,,
3942,7/15/2025 9:09,2.88,62.56,2.46,29.8,,,,,
3943,7/15/2025 9:14,2.88,62.56,2.46,29.8,,,,,
