Plot Title: 22224704,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224704, SEN S/N: 22224704)","Temp, °F (LGR S/N: 22224704, SEN S/N: 22224704)","DO Adj Conc, mg/L (LGR S/N: 22224704)","DO Percent Sat, % (LGR S/N: 22224704)",Coupler Detached (LGR S/N: 22224704),Coupler Attached (LGR S/N: 22224704),Host Connected (LGR S/N: 22224704),Stopped (LGR S/N: 22224704),End Of File (LGR S/N: 22224704)
2240,6/12/2025 9:12,9.25,65.34,7.92,98.8,,,,,
2241,6/12/2025 9:17,9.25,65.37,7.92,98.8,,,,,
2242,6/12/2025 9:22,9.25,65.37,7.92,98.8,,,,,
2243,6/12/2025 9:27,9.24,65.41,7.91,98.7,,,,,
2244,6/12/2025 9:32,9.27,65.41,7.94,99,,,,,
2245,6/12/2025 9:37,9.3,65.41,7.96,99.4,,,,,
2246,6/12/2025 9:42,9.33,65.44,7.99,99.7,,,,,
2247,6/12/2025 9:47,9.38,65.44,8.03,100.3,,,,,
2248,6/12/2025 9:52,9.44,65.44,8.08,100.9,,,,,
2249,6/12/2025 9:57,9.48,65.44,8.12,101.3,,,,,
2250,6/12/2025 10:02,9.82,65.41,8.41,104.9,,,,,
2251,6/12/2025 10:07,9.81,65.41,8.4,104.8,,,,,
2252,6/12/2025 10:12,9.82,65.37,8.41,104.9,,,,,
2253,6/12/2025 10:17,9.82,65.37,8.41,104.9,,,,,
2254,6/12/2025 10:22,9.8,65.37,8.39,104.7,,,,,
2255,6/12/2025 10:27,9.78,65.37,8.38,104.5,,,,,
2256,6/12/2025 10:32,9.78,65.37,8.38,104.5,,,,,
2257,6/12/2025 10:37,9.76,65.37,8.36,104.2,,,,,
2258,6/12/2025 10:42,9.77,65.34,8.37,104.3,,,,,
2259,6/12/2025 10:47,9.76,65.34,8.36,104.2,,,,,
2260,6/12/2025 10:52,9.76,65.34,8.36,104.2,,,,,
2261,6/12/2025 10:57,9.77,65.34,8.37,104.3,,,,,
2262,6/12/2025 11:02,9.77,65.34,8.37,104.3,,,,,
2263,6/12/2025 11:07,9.76,65.34,8.36,104.2,,,,,
2264,6/12/2025 11:12,9.74,65.34,8.34,104,,,,,
2265,6/12/2025 11:17,9.75,65.3,8.35,104.1,,,,,
2266,6/12/2025 11:22,9.74,65.3,8.34,103.9,,,,,
2267,6/12/2025 11:27,9.73,65.3,8.33,103.8,,,,,
2268,6/12/2025 11:32,9.73,65.3,8.33,103.8,,,,,
2269,6/12/2025 11:37,9.75,65.26,8.35,104,,,,,
2270,6/12/2025 11:42,9.74,65.26,8.34,103.9,,,,,
2271,6/12/2025 11:47,9.75,65.26,8.35,104,,,,,
2272,6/12/2025 11:52,9.74,65.23,8.34,103.9,,,,,
2273,6/12/2025 11:57,9.75,65.19,8.35,103.9,,,,,
2274,6/12/2025 12:02,9.73,65.19,8.33,103.7,,,,,
2275,6/12/2025 12:07,9.73,65.16,8.33,103.7,,,,,
2276,6/12/2025 12:12,9.75,65.16,8.35,103.9,,,,,
2277,6/12/2025 12:17,9.73,65.12,8.33,103.6,,,,,
2278,6/12/2025 12:22,9.74,65.12,8.34,103.7,,,,,
2279,6/12/2025 12:27,9.73,65.08,8.33,103.6,,,,,
2280,6/12/2025 12:32,9.74,65.08,8.34,103.7,,,,,
2281,6/12/2025 12:37,9.74,65.05,8.34,103.6,,,,,
2282,6/12/2025 12:42,9.74,65.05,8.34,103.6,,,,,
2283,6/12/2025 12:47,9.74,65.01,8.34,103.6,,,,,
2284,6/12/2025 12:52,9.75,65.01,8.35,103.7,,,,,
2285,6/12/2025 12:57,9.74,64.98,8.34,103.6,,,,,
2286,6/12/2025 13:02,9.72,64.98,8.32,103.3,,,,,
2287,6/12/2025 13:07,9.72,64.98,8.32,103.3,,,,,
2288,6/12/2025 13:12,9.73,64.94,8.33,103.4,,,,,
2289,6/12/2025 13:17,9.73,64.94,8.33,103.4,,,,,
2290,6/12/2025 13:22,9.72,64.94,8.32,103.3,,,,,
2291,6/12/2025 13:27,9.72,64.94,8.32,103.3,,,,,
2292,6/12/2025 13:32,9.71,64.94,8.31,103.2,,,,,
2293,6/12/2025 13:37,9.71,64.9,8.31,103.2,,,,,
2294,6/12/2025 13:42,9.71,64.9,8.31,103.2,,,,,
2295,6/12/2025 13:47,9.71,64.9,8.31,103.2,,,,,
2296,6/12/2025 13:52,9.7,64.9,8.3,103.1,,,,,
2297,6/12/2025 13:57,9.71,64.9,8.31,103.2,,,,,
2298,6/12/2025 14:02,9.7,64.9,8.3,103.1,,,,,
2299,6/12/2025 14:07,9.7,64.9,8.3,103.1,,,,,
2300,6/12/2025 14:12,9.7,64.9,8.3,103.1,,,,,
2301,6/12/2025 14:17,9.7,64.9,8.3,103.1,,,,,
2302,6/12/2025 14:22,9.7,64.9,8.3,103.1,,,,,
2303,6/12/2025 14:27,9.69,64.87,8.3,102.9,,,,,
2304,6/12/2025 14:32,9.69,64.87,8.3,102.9,,,,,
2305,6/12/2025 14:37,9.7,64.83,8.3,103,,,,,
2306,6/12/2025 14:42,9.7,64.83,8.3,103,,,,,
2307,6/12/2025 14:47,9.68,64.8,8.29,102.7,,,,,
2308,6/12/2025 14:52,9.67,64.76,8.28,102.6,,,,,
2309,6/12/2025 14:57,9.67,64.69,8.28,102.5,,,,,
2310,6/12/2025 15:02,9.66,64.62,8.27,102.3,,,,,
2311,6/12/2025 15:07,9.66,64.54,8.27,102.2,,,,,
2312,6/12/2025 15:12,9.66,64.47,8.27,102.1,,,,,
2313,6/12/2025 15:17,9.65,64.4,8.26,101.9,,,,,
2314,6/12/2025 15:22,9.64,64.33,8.25,101.7,,,,,
2315,6/12/2025 15:27,9.64,64.29,8.25,101.7,,,,,
2316,6/12/2025 15:32,9.63,64.22,8.24,101.5,,,,,
2317,6/12/2025 15:37,9.63,64.15,8.24,101.4,,,,,
2318,6/12/2025 15:42,9.62,64.11,8.23,101.3,,,,,
2319,6/12/2025 15:47,9.61,64.04,8.22,101.1,,,,,
2320,6/12/2025 15:52,9.62,64,8.23,101.2,,,,,
2321,6/12/2025 15:57,9.62,63.97,8.23,101.1,,,,,
2322,6/12/2025 16:02,9.26,63.86,7.92,97.2,,,,,
2323,6/12/2025 16:07,9.26,63.72,7.92,97.1,,,,,
2324,6/12/2025 16:12,9.27,63.68,7.93,97.1,,,,,
2325,6/12/2025 16:17,9.26,63.64,7.92,97,,,,,
2326,6/12/2025 16:22,9.28,63.64,7.94,97.2,,,,,
2327,6/12/2025 16:27,9.26,63.61,7.92,96.9,,,,,
2328,6/12/2025 16:32,9.27,63.61,7.93,97,,,,,
2329,6/12/2025 16:37,9.27,63.61,7.93,97,,,,,
2330,6/12/2025 16:42,9.27,63.61,7.93,97,,,,,
2331,6/12/2025 16:47,9.27,63.61,7.93,97,,,,,
2332,6/12/2025 16:52,9.26,63.61,7.92,96.9,,,,,
2333,6/12/2025 16:57,9.26,63.61,7.92,96.9,,,,,
2334,6/12/2025 17:02,9.27,63.61,7.93,97,,,,,
2335,6/12/2025 17:07,9.26,63.61,7.92,96.9,,,,,
2336,6/12/2025 17:12,9.25,63.61,7.91,96.8,,,,,
2337,6/12/2025 17:17,9.25,63.64,7.91,96.9,,,,,
2338,6/12/2025 17:22,9.23,63.64,7.9,96.7,,,,,
2339,6/12/2025 17:27,9.25,63.68,7.91,96.9,,,,,
2340,6/12/2025 17:32,9.26,63.72,7.92,97.1,,,,,
2341,6/12/2025 17:37,9.25,63.75,7.91,97,,,,,
2342,6/12/2025 17:42,9.24,63.82,7.9,97,,,,,
2343,6/12/2025 17:47,9.24,63.86,7.91,97,,,,,
2344,6/12/2025 17:52,9.23,63.93,7.9,97,,,,,
2345,6/12/2025 17:57,9.25,63.97,7.91,97.2,,,,,
2346,6/12/2025 18:02,9.23,64.04,7.9,97.1,,,,,
2347,6/12/2025 18:07,9.24,64.08,7.91,97.2,,,,,
2348,6/12/2025 18:12,9.23,64.15,7.9,97.2,,,,,
2349,6/12/2025 18:17,9.23,64.18,7.9,97.3,,,,,
2350,6/12/2025 18:22,9.21,64.26,7.88,97.1,,,,,
2351,6/12/2025 18:27,9.23,64.29,7.9,97.4,,,,,
2352,6/12/2025 18:32,9.21,64.36,7.88,97.2,,,,,
2353,6/12/2025 18:37,9.2,64.4,7.87,97.2,,,,,
2354,6/12/2025 18:42,9.19,64.47,7.87,97.2,,,,,
2355,6/12/2025 18:47,9.19,64.51,7.87,97.2,,,,,
2356,6/12/2025 18:52,9.18,64.54,7.86,97.1,,,,,
2357,6/12/2025 18:57,9.19,64.62,7.87,97.3,,,,,
2358,6/12/2025 19:02,9.2,64.65,7.88,97.5,,,,,
2359,6/12/2025 19:07,9.19,64.69,7.87,97.4,,,,,
2360,6/12/2025 19:12,9.21,64.72,7.88,97.6,,,,,
2361,6/12/2025 19:17,9.25,64.76,7.92,98.1,,,,,
2362,6/12/2025 19:22,9.24,64.8,7.91,98,,,,,
2363,6/12/2025 19:27,9.25,64.83,7.92,98.2,,,,,
2364,6/12/2025 19:32,9.24,64.87,7.91,98.1,,,,,
2365,6/12/2025 19:37,9.25,64.9,7.92,98.3,,,,,
2366,6/12/2025 19:42,9.23,64.98,7.9,98.1,,,,,
2367,6/12/2025 19:47,9.24,65.01,7.91,98.3,,,,,
2368,6/12/2025 19:52,9.24,65.05,7.91,98.3,,,,,
2369,6/12/2025 19:57,9.24,65.08,7.91,98.4,,,,,
2370,6/12/2025 20:02,9.25,65.16,7.92,98.6,,,,,
2371,6/12/2025 20:07,9.25,65.19,7.92,98.6,,,,,
2372,6/12/2025 20:12,9.24,65.23,7.91,98.5,,,,,
2373,6/12/2025 20:17,9.24,65.26,7.91,98.6,,,,,
2374,6/12/2025 20:22,9.24,65.26,7.91,98.6,,,,,
2375,6/12/2025 20:27,9.24,65.26,7.91,98.6,,,,,
2376,6/12/2025 20:32,9.23,65.3,7.9,98.5,,,,,
2377,6/12/2025 20:37,9.26,65.3,7.93,98.8,,,,,
2378,6/12/2025 20:42,9.26,65.26,7.93,98.8,,,,,
2379,6/12/2025 20:47,9.24,65.26,7.91,98.6,,,,,
2380,6/12/2025 20:52,9.25,65.26,7.92,98.7,,,,,
2381,6/12/2025 20:57,9.25,65.26,7.92,98.7,,,,,
2382,6/12/2025 21:02,9.26,65.26,7.93,98.8,,,,,
2383,6/12/2025 21:07,9.26,65.26,7.93,98.8,,,,,
2384,6/12/2025 21:12,9.27,65.26,7.94,98.9,,,,,
2385,6/12/2025 21:17,9.27,65.23,7.94,98.8,,,,,
2386,6/12/2025 21:22,9.27,65.23,7.94,98.8,,,,,
2387,6/12/2025 21:27,9.27,65.23,7.94,98.8,,,,,
2388,6/12/2025 21:32,9.28,65.26,7.95,99,,,,,
2389,6/12/2025 21:37,9.28,65.26,7.95,99,,,,,
2390,6/12/2025 21:42,9.3,65.3,7.96,99.2,,,,,
2391,6/12/2025 21:47,9.3,65.3,7.96,99.2,,,,,
2392,6/12/2025 21:52,9.29,65.34,7.96,99.2,,,,,
2393,6/12/2025 21:57,9.29,65.37,7.96,99.2,,,,,
2394,6/12/2025 22:02,11.03,65.55,9.45,118,,,,,
2395,6/12/2025 22:07,10.99,65.73,9.41,117.9,,,,,
2396,6/12/2025 22:12,10.99,65.84,9.41,118,,,,,
2397,6/12/2025 22:17,10.99,65.84,9.41,118,,,,,
2398,6/12/2025 22:22,10.98,65.88,9.41,117.9,,,,,
2399,6/12/2025 22:27,10.97,65.88,9.4,117.8,,,,,
2400,6/12/2025 22:32,10.97,65.91,9.4,117.9,,,,,
2401,6/12/2025 22:37,10.97,65.91,9.4,117.9,,,,,
2402,6/12/2025 22:42,10.96,65.88,9.39,117.7,,,,,
2403,6/12/2025 22:47,10.94,65.88,9.37,117.5,,,,,
2404,6/12/2025 22:52,10.96,65.88,9.39,117.7,,,,,
2405,6/12/2025 22:57,10.94,65.88,9.37,117.5,,,,,
2406,6/12/2025 23:02,10.95,65.84,9.38,117.6,,,,,
2407,6/12/2025 23:07,10.94,65.84,9.37,117.5,,,,,
2408,6/12/2025 23:12,10.94,65.84,9.37,117.5,,,,,
2409,6/12/2025 23:17,10.92,65.8,9.35,117.2,,,,,
2410,6/12/2025 23:22,10.93,65.8,9.36,117.3,,,,,
2411,6/12/2025 23:27,10.92,65.77,9.35,117.2,,,,,
2412,6/12/2025 23:32,10.91,65.77,9.35,117,,,,,
2413,6/12/2025 23:37,10.89,65.77,9.33,116.8,,,,,
2414,6/12/2025 23:42,10.9,65.77,9.34,116.9,,,,,
2415,6/12/2025 23:47,10.9,65.73,9.34,116.9,,,,,
2416,6/12/2025 23:52,10.9,65.73,9.34,116.9,,,,,
2417,6/12/2025 23:57,10.89,65.73,9.33,116.8,,,,,
2418,6/13/2025 0:02,10.88,65.7,9.32,116.6,,,,,
2419,6/13/2025 0:07,10.88,65.7,9.32,116.6,,,,,
2420,6/13/2025 0:12,10.88,65.7,9.32,116.6,,,,,
2421,6/13/2025 0:17,10.88,65.66,9.32,116.6,,,,,
2422,6/13/2025 0:22,10.86,65.62,9.3,116.3,,,,,
2423,6/13/2025 0:27,10.86,65.62,9.3,116.3,,,,,
2424,6/13/2025 0:32,10.87,65.59,9.31,116.4,,,,,
2425,6/13/2025 0:37,10.86,65.55,9.3,116.2,,,,,
2426,6/13/2025 0:42,10.86,65.52,9.3,116.2,,,,,
2427,6/13/2025 0:47,10.85,65.52,9.29,116.1,,,,,
2428,6/13/2025 0:52,10.84,65.48,9.28,115.9,,,,,
2429,6/13/2025 0:57,10.87,65.44,9.31,116.2,,,,,
2430,6/13/2025 1:02,10.83,65.44,9.28,115.8,,,,,
2431,6/13/2025 1:07,10.84,65.37,9.28,115.8,,,,,
2432,6/13/2025 1:12,10.83,65.34,9.27,115.6,,,,,
2433,6/13/2025 1:17,10.82,65.3,9.27,115.5,,,,,
2434,6/13/2025 1:22,10.83,65.3,9.27,115.6,,,,,
2435,6/13/2025 1:27,10.82,65.26,9.27,115.4,,,,,
2436,6/13/2025 1:32,10.82,65.23,9.27,115.4,,,,,
2437,6/13/2025 1:37,10.8,65.23,9.25,115.2,,,,,
2438,6/13/2025 1:42,10.78,65.19,9.23,114.9,,,,,
2439,6/13/2025 1:47,10.78,65.19,9.23,114.9,,,,,
2440,6/13/2025 1:52,10.78,65.19,9.23,114.9,,,,,
2441,6/13/2025 1:57,10.77,65.16,9.22,114.7,,,,,
2442,6/13/2025 2:02,10.76,65.16,9.21,114.6,,,,,
2443,6/13/2025 2:07,10.78,65.16,9.23,114.9,,,,,
2444,6/13/2025 2:12,10.78,65.16,9.23,114.9,,,,,
2445,6/13/2025 2:17,10.78,65.16,9.23,114.9,,,,,
2446,6/13/2025 2:22,10.8,65.16,9.25,115.1,,,,,
2447,6/13/2025 2:27,10.78,65.12,9.23,114.8,,,,,
2448,6/13/2025 2:32,10.77,65.12,9.22,114.7,,,,,
2449,6/13/2025 2:37,10.76,65.12,9.21,114.6,,,,,
2450,6/13/2025 2:42,10.77,65.08,9.22,114.7,,,,,
2451,6/13/2025 2:47,10.78,65.08,9.23,114.8,,,,,
2452,6/13/2025 2:52,10.77,65.05,9.22,114.6,,,,,
2453,6/13/2025 2:57,10.77,65.01,9.22,114.6,,,,,
2454,6/13/2025 3:02,10.77,65.01,9.22,114.6,,,,,
2455,6/13/2025 3:07,10.76,64.98,9.21,114.4,,,,,
2456,6/13/2025 3:12,10.74,64.9,9.19,114.1,,,,,
2457,6/13/2025 3:17,10.75,64.87,9.2,114.2,,,,,
2458,6/13/2025 3:22,10.75,64.8,9.2,114.1,,,,,
2459,6/13/2025 3:27,10.75,64.76,9.2,114,,,,,
2460,6/13/2025 3:32,10.73,64.69,9.18,113.7,,,,,
2461,6/13/2025 3:37,10.74,64.65,9.19,113.8,,,,,
2462,6/13/2025 3:42,10.71,64.62,9.17,113.4,,,,,
2463,6/13/2025 3:47,10.71,64.58,9.17,113.4,,,,,
2464,6/13/2025 3:52,10.71,64.58,9.17,113.4,,,,,
2465,6/13/2025 3:57,10.71,64.54,9.17,113.3,,,,,
2466,6/13/2025 4:02,9.63,64.4,8.24,101.7,,,,,
2467,6/13/2025 4:07,9.64,64.26,8.25,101.7,,,,,
2468,6/13/2025 4:12,9.65,64.15,8.26,101.6,,,,,
2469,6/13/2025 4:17,9.65,64.15,8.26,101.6,,,,,
2470,6/13/2025 4:22,9.64,64.15,8.25,101.5,,,,,
2471,6/13/2025 4:27,9.66,64.18,8.27,101.8,,,,,
2472,6/13/2025 4:32,9.64,64.22,8.25,101.6,,,,,
2473,6/13/2025 4:37,9.64,64.26,8.25,101.7,,,,,
2474,6/13/2025 4:42,9.62,64.26,8.23,101.5,,,,,
2475,6/13/2025 4:47,9.64,64.26,8.25,101.7,,,,,
2476,6/13/2025 4:52,9.63,64.26,8.24,101.6,,,,,
2477,6/13/2025 4:57,9.63,64.29,8.24,101.6,,,,,
2478,6/13/2025 5:02,9.61,64.29,8.22,101.4,,,,,
2479,6/13/2025 5:07,9.61,64.29,8.22,101.4,,,,,
2480,6/13/2025 5:12,9.61,64.29,8.22,101.4,,,,,
2481,6/13/2025 5:17,9.59,64.29,8.21,101.2,,,,,
2482,6/13/2025 5:22,9.59,64.29,8.21,101.2,,,,,
2483,6/13/2025 5:27,9.61,64.29,8.22,101.4,,,,,
2484,6/13/2025 5:32,9.62,64.29,8.23,101.5,,,,,
2485,6/13/2025 5:37,9.61,64.33,8.22,101.4,,,,,
2486,6/13/2025 5:42,9.61,64.44,8.22,101.6,,,,,
2487,6/13/2025 5:47,9.62,64.51,8.23,101.7,,,,,
2488,6/13/2025 5:52,9.62,64.62,8.23,101.9,,,,,
2489,6/13/2025 5:57,9.6,64.72,8.22,101.8,,,,,
2490,6/13/2025 6:02,9.58,64.8,8.2,101.7,,,,,
2491,6/13/2025 6:07,9.57,64.83,8.19,101.6,,,,,
2492,6/13/2025 6:12,9.58,64.8,8.2,101.7,,,,,
2493,6/13/2025 6:17,9.6,64.8,8.22,101.9,,,,,
2494,6/13/2025 6:22,9.58,64.8,8.2,101.7,,,,,
2495,6/13/2025 6:27,9.57,64.8,8.19,101.5,,,,,
2496,6/13/2025 6:32,9.57,64.87,8.19,101.6,,,,,
2497,6/13/2025 6:37,9.55,64.94,8.18,101.5,,,,,
2498,6/13/2025 6:42,9.54,64.98,8.17,101.4,,,,,
2499,6/13/2025 6:47,9.53,65.05,8.16,101.4,,,,,
2500,6/13/2025 6:52,9.53,65.05,8.16,101.4,,,,,
2501,6/13/2025 6:57,9.53,65.05,8.16,101.4,,,,,
2502,6/13/2025 7:02,9.55,65.01,8.18,101.6,,,,,
2503,6/13/2025 7:07,9.54,64.98,8.17,101.4,,,,,
2504,6/13/2025 7:12,9.56,64.94,8.18,101.6,,,,,
2505,6/13/2025 7:17,9.55,64.87,8.18,101.4,,,,,
2506,6/13/2025 7:22,9.57,64.8,8.19,101.5,,,,,
2507,6/13/2025 7:27,9.57,64.76,8.19,101.5,,,,,
2508,6/13/2025 7:32,9.58,64.72,8.2,101.6,,,,,
2509,6/13/2025 7:37,9.57,64.65,8.19,101.4,,,,,
2510,6/13/2025 7:42,9.58,64.62,8.2,101.4,,,,,
2511,6/13/2025 7:47,9.57,64.58,8.19,101.3,,,,,
2512,6/13/2025 7:52,9.57,64.54,8.19,101.3,,,,,
2513,6/13/2025 7:57,9.57,64.51,8.19,101.2,,,,,
2514,6/13/2025 8:02,9.57,64.51,8.19,101.2,,,,,
2515,6/13/2025 8:07,9.57,64.47,8.19,101.2,,,,,
2516,6/13/2025 8:12,9.55,64.47,8.17,101,,,,,
2517,6/13/2025 8:17,9.57,64.47,8.19,101.2,,,,,
2518,6/13/2025 8:22,9.56,64.47,8.18,101.1,,,,,
2519,6/13/2025 8:27,9.56,64.44,8.18,101,,,,,
2520,6/13/2025 8:32,9.56,64.44,8.18,101,,,,,
2521,6/13/2025 8:37,9.57,64.44,8.19,101.1,,,,,
2522,6/13/2025 8:42,9.56,64.44,8.18,101,,,,,
2523,6/13/2025 8:47,9.56,64.47,8.18,101.1,,,,,
2524,6/13/2025 8:52,9.56,64.51,8.18,101.1,,,,,
2525,6/13/2025 8:57,9.54,64.54,8.17,100.9,,,,,
2526,6/13/2025 9:02,9.54,64.54,8.17,100.9,,,,,
2527,6/13/2025 9:07,9.54,64.58,8.17,101,,,,,
2528,6/13/2025 9:12,9.53,64.62,8.16,100.9,,,,,
2529,6/13/2025 9:17,9.53,64.65,8.16,101,,,,,
2530,6/13/2025 9:22,9.52,64.69,8.15,100.9,,,,,
2531,6/13/2025 9:27,9.51,64.72,8.14,100.8,,,,,
2532,6/13/2025 9:32,9.5,64.76,8.13,100.8,,,,,
2533,6/13/2025 9:37,9.5,64.8,8.13,100.8,,,,,
2534,6/13/2025 9:42,9.49,64.83,8.12,100.7,,,,,
2535,6/13/2025 9:47,9.5,64.87,8.13,100.9,,,,,
2536,6/13/2025 9:52,9.49,64.87,8.12,100.8,,,,,
2537,6/13/2025 9:57,9.48,64.9,8.12,100.7,,,,,
2538,6/13/2025 10:02,10.19,65.05,8.72,108.4,,,,,
2539,6/13/2025 10:07,10.15,65.19,8.69,108.2,,,,,
2540,6/13/2025 10:12,10.14,65.23,8.68,108.1,,,,,
2541,6/13/2025 10:17,10.14,65.26,8.68,108.2,,,,,
2542,6/13/2025 10:22,10.14,65.26,8.68,108.2,,,,,
2543,6/13/2025 10:27,10.13,65.26,8.67,108.1,,,,,
2544,6/13/2025 10:32,10.13,65.26,8.67,108.1,,,,,
2545,6/13/2025 10:37,10.12,65.26,8.67,108,,,,,
2546,6/13/2025 10:42,10.12,65.26,8.67,108,,,,,
2547,6/13/2025 10:47,10.11,65.26,8.66,107.8,,,,,
2548,6/13/2025 10:52,10.09,65.26,8.64,107.6,,,,,
2549,6/13/2025 10:57,10.08,65.26,8.63,107.5,,,,,
2550,6/13/2025 11:02,10.05,65.26,8.61,107.2,,,,,
2551,6/13/2025 11:07,10.04,65.3,8.6,107.1,,,,,
2552,6/13/2025 11:12,10.03,65.34,8.59,107.1,,,,,
2553,6/13/2025 11:17,10,65.34,8.56,106.8,,,,,
2554,6/13/2025 11:22,10,65.34,8.56,106.8,,,,,
2555,6/13/2025 11:27,9.99,65.37,8.56,106.7,,,,,
2556,6/13/2025 11:32,9.99,65.37,8.56,106.7,,,,,
2557,6/13/2025 11:37,9.99,65.37,8.56,106.7,,,,,
2558,6/13/2025 11:42,9.99,65.41,8.56,106.7,,,,,
2559,6/13/2025 11:47,10,65.41,8.56,106.8,,,,,
2560,6/13/2025 11:52,10.02,65.41,8.58,107.1,,,,,
2561,6/13/2025 11:57,10.03,65.41,8.59,107.2,,,,,
2562,6/13/2025 12:02,10.05,65.37,8.61,107.3,,,,,
2563,6/13/2025 12:07,10.04,65.37,8.6,107.2,,,,,
2564,6/13/2025 12:12,10.05,65.34,8.61,107.3,,,,,
2565,6/13/2025 12:17,10.05,65.34,8.61,107.3,,,,,
2566,6/13/2025 12:22,10.05,65.34,8.61,107.3,,,,,
2567,6/13/2025 12:27,10.03,65.34,8.59,107.1,,,,,
2568,6/13/2025 12:32,10.01,65.3,8.57,106.8,,,,,
2569,6/13/2025 12:37,10.01,65.34,8.57,106.9,,,,,
2570,6/13/2025 12:42,9.99,65.3,8.55,106.6,,,,,
2571,6/13/2025 12:47,9.99,65.34,8.56,106.7,,,,,
2572,6/13/2025 12:52,10,65.3,8.56,106.7,,,,,
2573,6/13/2025 12:57,10.01,65.3,8.57,106.8,,,,,
2574,6/13/2025 13:02,10.04,65.26,8.6,107.1,,,,,
2575,6/13/2025 13:07,10.04,65.23,8.6,107.1,,,,,
2576,6/13/2025 13:12,10.05,65.19,8.61,107.1,,,,,
2577,6/13/2025 13:17,10.03,65.16,8.59,106.9,,,,,
2578,6/13/2025 13:22,10.03,65.16,8.59,106.9,,,,,
2579,6/13/2025 13:27,10.03,65.08,8.59,106.8,,,,,
2580,6/13/2025 13:32,10.02,65.05,8.58,106.6,,,,,
2581,6/13/2025 13:37,10,65.01,8.56,106.4,,,,,
2582,6/13/2025 13:42,9.99,64.98,8.55,106.2,,,,,
2583,6/13/2025 13:47,9.96,64.94,8.53,105.9,,,,,
2584,6/13/2025 13:52,9.97,64.94,8.54,106,,,,,
2585,6/13/2025 13:57,9.96,64.9,8.53,105.8,,,,,
2586,6/13/2025 14:02,9.98,64.87,8.54,106,,,,,
2587,6/13/2025 14:07,9.9,64.83,8.48,105.1,,,,,
2588,6/13/2025 14:12,9.94,64.8,8.51,105.5,,,,,
2589,6/13/2025 14:17,9.86,64.8,8.44,104.6,,,,,
2590,6/13/2025 14:22,9.87,64.76,8.45,104.7,,,,,
2591,6/13/2025 14:27,9.91,64.72,8.48,105.1,,,,,
2592,6/13/2025 14:32,9.9,64.65,8.47,104.9,,,,,
2593,6/13/2025 14:37,9.89,64.62,8.47,104.7,,,,,
2594,6/13/2025 14:42,9.91,64.58,8.48,104.9,,,,,
2595,6/13/2025 14:47,9.89,64.54,8.47,104.6,,,,,
2596,6/13/2025 14:52,9.9,64.51,8.47,104.7,,,,,
2597,6/13/2025 14:57,9.86,64.47,8.44,104.2,,,,,
2598,6/13/2025 15:02,9.84,64.44,8.42,104,,,,,
2599,6/13/2025 15:07,9.85,64.36,8.43,104,,,,,
2600,6/13/2025 15:12,9.86,64.33,8.44,104.1,,,,,
2601,6/13/2025 15:17,9.84,64.33,8.42,103.9,,,,,
2602,6/13/2025 15:22,9.84,64.29,8.42,103.8,,,,,
2603,6/13/2025 15:27,9.84,64.29,8.42,103.8,,,,,
2604,6/13/2025 15:32,9.83,64.29,8.41,103.7,,,,,
2605,6/13/2025 15:37,9.84,64.29,8.42,103.8,,,,,
2606,6/13/2025 15:42,9.83,64.29,8.41,103.7,,,,,
2607,6/13/2025 15:47,9.85,64.29,8.43,103.9,,,,,
2608,6/13/2025 15:52,9.85,64.29,8.43,103.9,,,,,
2609,6/13/2025 15:57,9.85,64.29,8.43,103.9,,,,,
2610,6/13/2025 16:02,9.71,64.44,8.31,102.6,,,,,
2611,6/13/2025 16:07,9.67,64.62,8.28,102.4,,,,,
2612,6/13/2025 16:12,9.65,64.65,8.26,102.2,,,,,
2613,6/13/2025 16:17,9.65,64.72,8.26,102.3,,,,,
2614,6/13/2025 16:22,9.64,64.72,8.25,102.2,,,,,
2615,6/13/2025 16:27,9.63,64.76,8.24,102.1,,,,,
2616,6/13/2025 16:32,9.64,64.76,8.25,102.2,,,,,
2617,6/13/2025 16:37,9.64,64.76,8.25,102.2,,,,,
2618,6/13/2025 16:42,9.64,64.8,8.25,102.3,,,,,
2619,6/13/2025 16:47,9.62,64.8,8.24,102.1,,,,,
2620,6/13/2025 16:52,9.64,64.83,8.25,102.3,,,,,
2621,6/13/2025 16:57,9.63,64.87,8.24,102.3,,,,,
2622,6/13/2025 17:02,9.64,64.87,8.25,102.4,,,,,
2623,6/13/2025 17:07,9.62,64.9,8.24,102.2,,,,,
2624,6/13/2025 17:12,9.62,64.9,8.24,102.2,,,,,
2625,6/13/2025 17:17,9.63,64.9,8.24,102.3,,,,,
2626,6/13/2025 17:22,9.62,64.9,8.24,102.2,,,,,
2627,6/13/2025 17:27,9.62,64.9,8.24,102.2,,,,,
2628,6/13/2025 17:32,9.62,64.9,8.24,102.2,,,,,
2629,6/13/2025 17:37,9.62,64.94,8.24,102.2,,,,,
2630,6/13/2025 17:42,9.61,64.94,8.23,102.1,,,,,
2631,6/13/2025 17:47,9.62,64.94,8.24,102.2,,,,,
2632,6/13/2025 17:52,9.6,64.94,8.22,102,,,,,
2633,6/13/2025 17:57,9.62,64.98,8.24,102.3,,,,,
2634,6/13/2025 18:02,9.61,64.94,8.23,102.1,,,,,
