"Plot Title: 22224702"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224702, SEN S/N: 22224702)","Temp, °F (LGR S/N: 22224702, SEN S/N: 22224702)","DO Adj Conc, mg/L (LGR S/N: 22224702)","DO Percent Sat, % (LGR S/N: 22224702)","Coupler Detached (LGR S/N: 22224702)","Coupler Attached (LGR S/N: 22224702)","Host Connected (LGR S/N: 22224702)","Stopped (LGR S/N: 22224702)","End Of File (LGR S/N: 22224702)"
5174,08/09/25 02:21:31 PM,8.05,74.41,6.93,94.8,,,,,
5175,08/09/25 02:26:31 PM,8.03,74.41,6.92,94.6,,,,,
5176,08/09/25 02:31:31 PM,7.90,74.37,6.80,93.0,,,,,
5177,08/09/25 02:36:31 PM,7.88,74.34,6.79,92.8,,,,,
5178,08/09/25 02:41:31 PM,7.93,74.30,6.83,93.3,,,,,
5179,08/09/25 02:46:31 PM,7.95,74.30,6.85,93.6,,,,,
5180,08/09/25 02:51:31 PM,7.85,74.34,6.76,92.4,,,,,
5181,08/09/25 02:56:31 PM,7.80,74.34,6.72,91.8,,,,,
5182,08/09/25 03:01:31 PM,7.93,74.34,6.83,93.4,,,,,
5183,08/09/25 03:06:31 PM,7.82,74.30,6.74,92.0,,,,,
5184,08/09/25 03:11:31 PM,7.86,74.30,6.77,92.5,,,,,
5185,08/09/25 03:16:31 PM,7.57,74.26,6.52,89.1,,,,,
5186,08/09/25 03:21:31 PM,7.51,74.26,6.47,88.4,,,,,
5187,08/09/25 03:26:31 PM,7.38,74.23,6.36,86.8,,,,,
5188,08/09/25 03:31:31 PM,7.47,74.23,6.43,87.8,,,,,
5189,08/09/25 03:36:31 PM,7.68,74.26,6.61,90.4,,,,,
5190,08/09/25 03:41:31 PM,7.72,74.30,6.65,90.9,,,,,
5191,08/09/25 03:46:31 PM,7.73,74.34,6.66,91.0,,,,,
5192,08/09/25 03:51:31 PM,7.76,74.34,6.68,91.4,,,,,
5193,08/09/25 03:56:31 PM,7.57,74.30,6.52,89.1,,,,,
5194,08/09/25 04:01:31 PM,7.52,74.30,6.48,88.5,,,,,
5195,08/09/25 04:06:31 PM,7.61,74.30,6.55,89.6,,,,,
5196,08/09/25 04:11:31 PM,7.52,74.26,6.48,88.5,,,,,
5197,08/09/25 04:16:31 PM,7.53,74.26,6.49,88.6,,,,,
5198,08/09/25 04:21:31 PM,7.40,74.26,6.37,87.1,,,,,
5199,08/09/25 04:26:31 PM,7.42,74.26,6.39,87.3,,,,,
5200,08/09/25 04:31:31 PM,7.41,74.23,6.38,87.1,,,,,
5201,08/09/25 04:36:31 PM,7.42,74.26,6.39,87.3,,,,,
5202,08/09/25 04:41:31 PM,7.41,74.26,6.38,87.2,,,,,
5203,08/09/25 04:46:31 PM,7.42,74.26,6.39,87.3,,,,,
5204,08/09/25 04:51:31 PM,7.34,74.30,6.32,86.4,,,,,
5205,08/09/25 04:56:31 PM,7.23,74.30,6.23,85.1,,,,,
5206,08/09/25 05:01:31 PM,7.24,74.26,6.24,85.2,,,,,
5207,08/09/25 05:06:31 PM,7.26,74.30,6.25,85.4,,,,,
5208,08/09/25 05:11:31 PM,7.21,74.26,6.21,84.8,,,,,
5209,08/09/25 05:16:31 PM,6.95,74.26,5.99,81.8,,,,,
5210,08/09/25 05:21:31 PM,6.61,74.26,5.69,77.8,,,,,
5211,08/09/25 05:26:31 PM,6.17,74.26,5.31,72.6,,,,,
5212,08/09/25 05:31:31 PM,5.88,74.26,5.06,69.2,,,,,
5213,08/09/25 05:36:31 PM,4.84,74.26,4.17,56.9,,,,,
5214,08/09/25 05:41:31 PM,4.08,74.26,3.51,48.0,,,,,
5215,08/09/25 05:46:31 PM,3.24,74.26,2.79,38.1,,,,,
5216,08/09/25 05:51:31 PM,4.40,74.26,3.79,51.8,,,,,
5217,08/09/25 05:56:31 PM,2.90,74.26,2.50,34.1,,,,,
5218,08/09/25 06:01:31 PM,5.43,74.26,4.68,63.9,,,,,
5219,08/09/25 06:06:31 PM,7.05,74.26,6.07,82.9,,,,,
5220,08/09/25 06:11:31 PM,4.30,74.26,3.70,50.6,,,,,
5221,08/09/25 06:16:31 PM,7.08,74.30,6.10,83.3,,,,,
5222,08/09/25 06:21:31 PM,7.62,74.30,6.56,89.7,,,,,
5223,08/09/25 06:26:31 PM,7.69,74.34,6.62,90.5,,,,,
5224,08/09/25 06:31:31 PM,7.80,74.34,6.72,91.8,,,,,
5225,08/09/25 06:36:31 PM,7.81,74.34,6.73,91.9,,,,,
5226,08/09/25 06:41:31 PM,7.79,74.34,6.71,91.7,,,,,
5227,08/09/25 06:46:31 PM,7.96,74.34,6.86,93.7,,,,,
5228,08/09/25 06:51:31 PM,7.94,74.34,6.84,93.5,,,,,
5229,08/09/25 06:56:31 PM,7.98,74.34,6.87,94.0,,,,,
5230,08/09/25 07:01:31 PM,8.04,74.34,6.92,94.7,,,,,
5231,08/09/25 07:06:31 PM,8.07,74.37,6.95,95.0,,,,,
5232,08/09/25 07:11:31 PM,7.90,74.37,6.80,93.0,,,,,
5233,08/09/25 07:16:31 PM,8.01,74.34,6.90,94.3,,,,,
5234,08/09/25 07:21:31 PM,8.18,74.37,7.05,96.3,,,,,
5235,08/09/25 07:26:31 PM,8.24,74.41,7.10,97.1,,,,,
5236,08/09/25 07:31:31 PM,7.97,74.41,6.86,93.9,,,,,
5237,08/09/25 07:36:31 PM,7.96,74.37,6.86,93.8,,,,,
5238,08/09/25 07:41:31 PM,8.25,74.37,7.11,97.2,,,,,
5239,08/09/25 07:46:31 PM,8.43,74.55,7.26,99.5,,,,,
5240,08/09/25 07:51:31 PM,8.51,74.55,7.33,100.4,,,,,
5241,08/09/25 07:56:31 PM,8.56,74.55,7.37,101.0,,,,,
5242,08/09/25 08:01:31 PM,8.56,74.66,7.37,101.1,,,,,
5243,08/09/25 08:06:31 PM,8.42,74.55,7.25,99.4,,,,,
5244,08/09/25 08:11:31 PM,8.54,74.59,7.36,100.8,,,,,
5245,08/09/25 08:16:31 PM,8.52,74.59,7.34,100.6,,,,,
5246,08/09/25 08:21:31 PM,8.45,74.55,7.28,99.7,,,,,
5247,08/09/25 08:26:31 PM,8.56,74.59,7.37,101.0,,,,,
5248,08/09/25 08:31:31 PM,8.70,74.62,7.49,102.7,,,,,
5249,08/09/25 08:36:31 PM,8.33,74.55,7.18,98.3,,,,,
5250,08/09/25 08:41:31 PM,8.54,74.52,7.36,100.7,,,,,
5251,08/09/25 08:46:31 PM,9.08,74.70,7.82,107.3,,,,,
5252,08/09/25 08:51:31 PM,8.62,74.70,7.43,101.9,,,,,
5253,08/09/25 08:56:31 PM,8.97,74.80,7.73,106.1,,,,,
5254,08/09/25 09:01:31 PM,9.00,74.91,7.75,106.6,,,,,
5255,08/09/25 09:06:31 PM,8.80,74.91,7.58,104.2,,,,,
5256,08/09/25 09:11:31 PM,9.02,75.24,7.77,107.2,,,,,
5257,08/09/25 09:16:31 PM,8.81,75.16,7.59,104.6,,,,,
5258,08/09/25 09:21:31 PM,8.83,75.13,7.61,104.8,,,,,
5259,08/09/25 09:26:31 PM,8.51,75.06,7.33,100.9,,,,,
5260,08/09/25 09:31:31 PM,8.36,74.80,7.20,98.9,,,,,
5261,08/09/25 09:36:31 PM,8.83,74.91,7.61,104.6,,,,,
5262,08/09/25 09:41:31 PM,8.84,74.84,7.62,104.6,,,,,
5263,08/09/25 09:46:31 PM,9.13,75.13,7.87,108.4,,,,,
5264,08/09/25 09:51:31 PM,9.28,75.06,8.00,110.1,,,,,
5265,08/09/25 09:56:31 PM,9.40,75.13,8.10,111.6,,,,,
5266,08/09/25 10:01:31 PM,9.61,75.16,8.28,114.1,,,,,
5267,08/09/25 10:06:31 PM,8.91,75.24,7.68,105.9,,,,,
5268,08/09/25 10:11:31 PM,8.61,75.24,7.42,102.3,,,,,
5269,08/09/25 10:16:31 PM,8.80,75.24,7.58,104.6,,,,,
5270,08/09/25 10:21:31 PM,8.52,75.16,7.34,101.2,,,,,
5271,08/09/25 10:26:31 PM,8.63,75.13,7.44,102.4,,,,,
5272,08/09/25 10:31:31 PM,8.50,75.06,7.32,100.8,,,,,
5273,08/09/25 10:36:31 PM,8.60,75.06,7.41,102.0,,,,,
5274,08/09/25 10:41:31 PM,8.61,75.09,7.42,102.2,,,,,
5275,08/09/25 10:46:31 PM,8.60,75.31,7.41,102.3,,,,,
5276,08/09/25 10:51:31 PM,8.83,75.49,7.61,105.2,,,,,
5277,08/09/25 10:56:31 PM,8.89,75.99,7.66,106.5,,,,,
5278,08/09/25 11:01:31 PM,8.73,76.14,7.53,104.7,,,,,
5279,08/09/25 11:06:31 PM,8.72,76.10,7.52,104.6,,,,,
5280,08/09/25 11:11:31 PM,8.64,76.06,7.45,103.6,,,,,
5281,08/09/25 11:16:31 PM,8.75,75.96,7.54,104.8,,,,,
5282,08/09/25 11:21:31 PM,8.62,75.92,7.43,103.2,,,,,
5283,08/09/25 11:26:31 PM,8.50,75.88,7.33,101.7,,,,,
5284,08/09/25 11:31:31 PM,8.57,75.92,7.39,102.6,,,,,
5285,08/09/25 11:36:31 PM,8.54,75.88,7.36,102.2,,,,,
5286,08/09/25 11:41:31 PM,8.52,75.92,7.34,102.0,,,,,
5287,08/09/25 11:46:31 PM,8.38,75.88,7.22,100.3,,,,,
5288,08/09/25 11:51:31 PM,8.39,75.88,7.23,100.4,,,,,
5289,08/09/25 11:56:31 PM,8.07,75.92,6.96,96.6,,,,,
5290,08/10/25 12:01:31 AM,7.29,75.92,6.28,87.3,,,,,
5291,08/10/25 12:06:31 AM,7.44,75.85,6.41,89.0,,,,,
5292,08/10/25 12:11:31 AM,7.48,75.85,6.45,89.5,,,,,
5293,08/10/25 12:16:31 AM,7.05,75.67,6.08,84.2,,,,,
5294,08/10/25 12:21:31 AM,6.92,75.67,5.96,82.6,,,,,
5295,08/10/25 12:26:31 AM,6.66,75.67,5.74,79.5,,,,,
5296,08/10/25 12:31:31 AM,8.14,75.38,7.02,96.9,,,,,
5297,08/10/25 12:36:31 AM,8.33,75.16,7.18,98.9,,,,,
5298,08/10/25 12:41:31 AM,8.45,75.16,7.28,100.3,,,,,
5299,08/10/25 12:46:31 AM,8.60,75.16,7.41,102.1,,,,,
5300,08/10/25 12:51:31 AM,8.64,75.20,7.45,102.6,,,,,
5301,08/10/25 12:56:31 AM,8.97,75.27,7.73,106.6,,,,,
5302,08/10/25 01:01:31 AM,8.95,75.24,7.71,106.4,,,,,
5303,08/10/25 01:06:31 AM,8.88,75.31,7.65,105.6,,,,,
5304,08/10/25 01:11:31 AM,8.80,75.24,7.58,104.6,,,,,
5305,08/10/25 01:16:31 AM,8.88,75.13,7.65,105.4,,,,,
5306,08/10/25 01:21:31 AM,8.89,75.16,7.66,105.6,,,,,
5307,08/10/25 01:26:31 AM,8.80,75.31,7.58,104.7,,,,,
5308,08/10/25 01:31:31 AM,8.79,75.45,7.58,104.7,,,,,
5309,08/10/25 01:36:31 AM,8.81,75.49,7.59,105.0,,,,,
5310,08/10/25 01:41:31 AM,8.52,75.34,7.34,101.4,,,,,
5311,08/10/25 01:46:31 AM,8.29,75.06,7.14,98.3,,,,,
5312,08/10/25 01:51:31 AM,8.38,74.77,7.22,99.1,,,,,
5313,08/10/25 01:56:31 AM,7.89,74.80,6.80,93.3,,,,,
5314,08/10/25 02:01:31 AM,7.97,74.62,6.87,94.1,,,,,
5315,08/10/25 02:06:31 AM,8.66,74.88,7.46,102.5,,,,,
5316,08/10/25 02:11:31 AM,8.41,74.91,7.25,99.6,,,,,
5317,08/10/25 02:16:31 AM,8.11,74.84,6.99,96.0,,,,,
5318,08/10/25 02:21:31 AM,8.18,74.73,7.05,96.7,,,,,
5319,08/10/25 02:26:31 AM,7.88,74.70,6.79,93.1,,,,,
5320,08/10/25 02:31:31 AM,8.18,74.73,7.05,96.7,,,,,
5321,08/10/25 02:36:31 AM,7.95,74.70,6.85,94.0,,,,,
5322,08/10/25 02:41:31 AM,8.37,74.84,7.21,99.1,,,,,
5323,08/10/25 02:46:31 AM,7.97,74.91,6.87,94.4,,,,,
5324,08/10/25 02:51:31 AM,8.30,74.88,7.15,98.3,,,,,
5325,08/10/25 02:56:31 AM,8.32,75.02,7.17,98.7,,,,,
5326,08/10/25 03:01:31 AM,8.15,75.06,7.02,96.7,,,,,
5327,08/10/25 03:06:31 AM,8.17,75.09,7.04,96.9,,,,,
5328,08/10/25 03:11:31 AM,8.21,75.02,7.07,97.4,,,,,
5329,08/10/25 03:16:31 AM,8.14,75.02,7.01,96.5,,,,,
5330,08/10/25 03:21:31 AM,8.26,75.06,7.12,98.0,,,,,
5331,08/10/25 03:26:31 AM,8.02,75.06,6.91,95.1,,,,,
5332,08/10/25 03:31:31 AM,8.18,75.06,7.05,97.0,,,,,
5333,08/10/25 03:36:31 AM,8.01,75.13,6.90,95.1,,,,,
5334,08/10/25 03:41:31 AM,8.08,75.16,6.96,96.0,,,,,
5335,08/10/25 03:46:31 AM,8.07,75.13,6.95,95.8,,,,,
5336,08/10/25 03:51:31 AM,8.14,75.16,7.01,96.7,,,,,
5337,08/10/25 03:56:31 AM,7.98,75.20,6.88,94.8,,,,,
5338,08/10/25 04:01:31 AM,8.12,75.16,7.00,96.4,,,,,
5339,08/10/25 04:06:31 AM,7.93,75.09,6.83,94.1,,,,,
5340,08/10/25 04:11:31 AM,8.06,75.02,6.94,95.6,,,,,
5341,08/10/25 04:16:31 AM,8.03,75.06,6.92,95.3,,,,,
5342,08/10/25 04:21:31 AM,7.94,75.02,6.84,94.1,,,,,
5343,08/10/25 04:26:31 AM,8.14,74.98,7.01,96.5,,,,,
5344,08/10/25 04:31:31 AM,7.97,74.98,6.87,94.5,,,,,
5345,08/10/25 04:36:31 AM,8.15,74.95,7.02,96.6,,,,,
5346,08/10/25 04:41:31 AM,8.07,74.98,6.95,95.7,,,,,
5347,08/10/25 04:46:31 AM,7.92,74.95,6.82,93.8,,,,,
5348,08/10/25 04:51:31 AM,7.85,74.91,6.76,93.0,,,,,
5349,08/10/25 04:56:31 AM,7.79,74.88,6.71,92.2,,,,,
5350,08/10/25 05:01:31 AM,7.66,74.84,6.60,90.7,,,,,
5351,08/10/25 05:06:31 AM,7.43,74.80,6.40,87.9,,,,,
5352,08/10/25 05:11:31 AM,7.26,74.73,6.25,85.8,,,,,
5353,08/10/25 05:16:31 AM,7.24,74.70,6.24,85.6,,,,,
5354,08/10/25 05:21:31 AM,7.40,74.80,6.38,87.5,,,,,
5355,08/10/25 05:26:31 AM,7.11,74.88,6.13,84.2,,,,,
5356,08/10/25 05:31:31 AM,6.65,74.91,5.73,78.8,,,,,
5357,08/10/25 05:36:31 AM,6.36,74.95,5.48,75.4,,,,,
5358,08/10/25 05:41:31 AM,6.04,74.95,5.20,71.6,,,,,
5359,08/10/25 05:46:31 AM,5.90,74.95,5.08,69.9,,,,,
5360,08/10/25 05:51:31 AM,5.82,74.91,5.01,68.9,,,,,
5361,08/10/25 05:56:31 AM,4.86,74.91,4.19,57.6,,,,,
5362,08/10/25 06:01:31 AM,3.48,74.88,3.00,41.2,,,,,
5363,08/10/25 06:06:31 AM,5.45,74.91,4.70,64.6,,,,,
5364,08/10/25 06:11:31 AM,5.71,74.91,4.92,67.6,,,,,
5365,08/10/25 06:16:31 AM,6.45,74.91,5.56,76.4,,,,,
5366,08/10/25 06:21:31 AM,6.98,74.91,6.01,82.7,,,,,
5367,08/10/25 06:26:31 AM,7.38,74.91,6.36,87.4,,,,,
5368,08/10/25 06:31:31 AM,7.17,74.88,6.18,84.9,,,,,
5369,08/10/25 06:36:31 AM,7.65,74.88,6.59,90.6,,,,,
5370,08/10/25 06:41:31 AM,7.53,74.88,6.49,89.2,,,,,
5371,08/10/25 06:46:31 AM,7.73,74.88,6.66,91.5,,,,,
5372,08/10/25 06:51:31 AM,7.57,74.88,6.52,89.6,,,,,
5373,08/10/25 06:56:31 AM,7.63,74.88,6.57,90.3,,,,,
5374,08/10/25 07:01:31 AM,7.89,74.88,6.80,93.4,,,,,
5375,08/10/25 07:06:31 AM,8.00,74.88,6.89,94.7,,,,,
5376,08/10/25 07:11:31 AM,7.99,74.88,6.88,94.6,,,,,
5377,08/10/25 07:16:31 AM,7.94,74.88,6.84,94.0,,,,,
5378,08/10/25 07:21:31 AM,7.95,74.88,6.85,94.1,,,,,
5379,08/10/25 07:26:31 AM,8.13,74.91,7.00,96.3,,,,,
5380,08/10/25 07:31:31 AM,8.16,74.95,7.03,96.7,,,,,
5381,08/10/25 07:36:31 AM,8.27,75.02,7.13,98.1,,,,,
5382,08/10/25 07:41:31 AM,8.29,75.06,7.14,98.3,,,,,
5383,08/10/25 07:46:31 AM,8.29,75.13,7.14,98.4,,,,,
5384,08/10/25 07:51:31 AM,8.37,75.16,7.21,99.4,,,,,
5385,08/10/25 07:56:31 AM,8.29,75.16,7.14,98.4,,,,,
5386,08/10/25 08:01:31 AM,8.45,75.20,7.28,100.4,,,,,
5387,08/10/25 08:06:31 AM,8.49,75.27,7.32,100.9,,,,,
5388,08/10/25 08:11:31 AM,8.45,75.31,7.28,100.5,,,,,
5389,08/10/25 08:16:31 AM,8.54,75.34,7.36,101.6,,,,,
5390,08/10/25 08:21:31 AM,8.51,75.38,7.33,101.3,,,,,
5391,08/10/25 08:26:31 AM,8.54,75.38,7.36,101.6,,,,,
5392,08/10/25 08:31:31 AM,8.53,75.38,7.35,101.5,,,,,
5393,08/10/25 08:36:31 AM,8.47,75.31,7.30,100.7,,,,,
5394,08/10/25 08:41:31 AM,8.45,75.31,7.28,100.5,,,,,
5395,08/10/25 08:46:31 AM,8.49,75.31,7.32,101.0,,,,,
5396,08/10/25 08:51:31 AM,8.44,75.31,7.27,100.4,,,,,
5397,08/10/25 08:56:31 AM,8.44,75.27,7.27,100.3,,,,,
5398,08/10/25 09:01:31 AM,8.50,75.24,7.32,101.0,,,,,
5399,08/10/25 09:06:31 AM,8.50,75.20,7.32,101.0,,,,,
5400,08/10/25 09:11:31 AM,8.47,75.20,7.30,100.6,,,,,
5401,08/10/25 09:16:31 AM,8.52,75.20,7.34,101.2,,,,,
5402,08/10/25 09:21:31 AM,8.43,75.16,7.26,100.1,,,,,
5403,08/10/25 09:26:31 AM,8.49,75.13,7.32,100.8,,,,,
5404,08/10/25 09:31:31 AM,8.40,75.13,7.24,99.7,,,,,
5405,08/10/25 09:36:31 AM,8.51,75.09,7.33,101.0,,,,,
5406,08/10/25 09:41:31 AM,8.46,75.09,7.29,100.4,,,,,
5407,08/10/25 09:46:31 AM,8.41,75.06,7.25,99.8,,,,,
5408,08/10/25 09:51:31 AM,8.48,75.06,7.31,100.6,,,,,
5409,08/10/25 09:56:31 AM,8.41,75.02,7.25,99.7,,,,,
5410,08/10/25 10:01:31 AM,8.25,75.02,7.11,97.8,,,,,
5411,08/10/25 10:06:31 AM,8.25,74.98,7.11,97.8,,,,,
5412,08/10/25 10:11:31 AM,8.31,74.98,7.16,98.5,,,,,
5413,08/10/25 10:16:31 AM,8.36,74.95,7.20,99.1,,,,,
5414,08/10/25 10:21:31 AM,8.39,74.91,7.23,99.4,,,,,
5415,08/10/25 10:26:31 AM,8.32,74.91,7.17,98.5,,,,,
5416,08/10/25 10:31:31 AM,8.27,74.88,7.13,97.9,,,,,
5417,08/10/25 10:36:31 AM,8.21,74.88,7.07,97.2,,,,,
5418,08/10/25 10:41:31 AM,8.29,74.88,7.14,98.2,,,,,
5419,08/10/25 10:46:31 AM,8.34,74.88,7.19,98.7,,,,,
5420,08/10/25 10:51:31 AM,8.36,74.88,7.20,99.0,,,,,
5421,08/10/25 10:56:31 AM,8.32,74.88,7.17,98.5,,,,,
5422,08/10/25 11:01:31 AM,8.46,74.84,7.29,100.1,,,,,
5423,08/10/25 11:06:31 AM,8.51,74.84,7.33,100.7,,,,,
5424,08/10/25 11:11:31 AM,8.38,74.84,7.22,99.2,,,,,
5425,08/10/25 11:16:31 AM,8.38,74.84,7.22,99.2,,,,,
5426,08/10/25 11:21:31 AM,8.29,74.84,7.14,98.1,,,,,
5427,08/10/25 11:26:31 AM,8.20,74.84,7.06,97.1,,,,,
5428,08/10/25 11:31:31 AM,8.25,74.80,7.11,97.6,,,,,
5429,08/10/25 11:36:31 AM,8.39,74.80,7.23,99.3,,,,,
5430,08/10/25 11:41:31 AM,8.27,74.80,7.12,97.8,,,,,
5431,08/10/25 11:46:31 AM,7.88,74.80,6.79,93.2,,,,,
5432,08/10/25 11:51:31 AM,7.85,74.80,6.76,92.9,,,,,
5433,08/10/25 11:56:31 AM,7.84,74.80,6.75,92.8,,,,,
5434,08/10/25 12:01:31 PM,6.95,74.80,5.99,82.2,,,,,
5435,08/10/25 12:06:31 PM,6.00,74.80,5.17,71.0,,,,,
5436,08/10/25 12:11:31 PM,5.16,74.80,4.45,61.0,,,,,
5437,08/10/25 12:16:31 PM,2.88,74.84,2.48,34.1,,,,,
5438,08/10/25 12:21:31 PM,1.94,74.84,1.67,23.0,,,,,
5439,08/10/25 12:26:31 PM,0.51,74.84,0.44,6.0,,,,,
5440,08/10/25 12:31:31 PM,2.73,74.84,2.35,32.3,,,,,
5441,08/10/25 12:36:31 PM,7.70,74.80,6.63,91.1,,,,,
5442,08/10/25 12:41:31 PM,8.15,74.80,7.02,96.4,,,,,
5443,08/10/25 12:46:31 PM,8.36,74.80,7.20,98.9,,,,,
5444,08/10/25 12:51:31 PM,8.33,74.80,7.18,98.6,,,,,
5445,08/10/25 12:56:31 PM,8.49,74.80,7.31,100.4,,,,,
5446,08/10/25 01:01:31 PM,8.38,74.80,7.22,99.1,,,,,
5447,08/10/25 01:06:31 PM,8.35,74.77,7.19,98.8,,,,,
5448,08/10/25 01:11:31 PM,8.03,74.70,6.92,94.9,,,,,
5449,08/10/25 01:16:31 PM,8.43,74.70,7.26,99.6,,,,,
5450,08/10/25 01:21:31 PM,8.57,74.77,7.38,101.4,,,,,
5451,08/10/25 01:26:31 PM,8.52,74.80,7.34,100.8,,,,,
5452,08/10/25 01:31:31 PM,8.44,74.80,7.27,99.9,,,,,
5453,08/10/25 01:36:31 PM,8.63,74.80,7.43,102.1,,,,,
5454,08/10/25 01:41:31 PM,8.46,74.84,7.29,100.1,,,,,
5455,08/10/25 01:46:31 PM,8.52,74.84,7.34,100.8,,,,,
5456,08/10/25 01:51:31 PM,8.48,74.84,7.31,100.4,,,,,
5457,08/10/25 01:56:31 PM,8.49,74.84,7.31,100.5,,,,,
5458,08/10/25 02:01:31 PM,8.38,74.88,7.22,99.2,,,,,
5459,08/10/25 02:06:31 PM,8.26,74.88,7.12,97.8,,,,,
5460,08/10/25 02:11:31 PM,8.38,74.91,7.22,99.3,,,,,
5461,08/10/25 02:16:31 PM,8.36,74.98,7.20,99.1,,,,,
5462,08/10/25 02:21:31 PM,8.36,75.06,7.20,99.2,,,,,
5463,08/10/25 02:26:31 PM,8.32,75.09,7.17,98.7,,,,,
5464,08/10/25 02:31:31 PM,8.29,75.09,7.14,98.4,,,,,
5465,08/10/25 02:36:31 PM,8.30,75.09,7.15,98.5,,,,,
5466,08/10/25 02:41:31 PM,8.24,75.09,7.10,97.8,,,,,
5467,08/10/25 02:46:31 PM,8.52,75.09,7.34,101.1,,,,,
5468,08/10/25 02:51:31 PM,8.44,75.20,7.27,100.3,,,,,
5469,08/10/25 02:56:31 PM,8.48,75.20,7.31,100.7,,,,,
5470,08/10/25 03:01:31 PM,8.59,75.24,7.40,102.1,,,,,
5471,08/10/25 03:06:31 PM,8.58,75.24,7.39,102.0,,,,,
5472,08/10/25 03:11:31 PM,8.31,75.20,7.16,98.7,,,,,
5473,08/10/25 03:16:31 PM,8.19,75.13,7.06,97.2,,,,,
5474,08/10/25 03:21:31 PM,8.18,75.09,7.05,97.1,,,,,
5475,08/10/25 03:26:31 PM,8.03,75.09,6.92,95.3,,,,,
5476,08/10/25 03:31:31 PM,7.91,75.06,6.82,93.8,,,,,
5477,08/10/25 03:36:31 PM,7.85,75.02,6.76,93.1,,,,,
5478,08/10/25 03:41:31 PM,7.66,74.95,6.60,90.8,,,,,
5479,08/10/25 03:46:31 PM,7.53,74.91,6.49,89.2,,,,,
5480,08/10/25 03:51:31 PM,7.60,74.88,6.55,90.0,,,,,
5481,08/10/25 03:56:31 PM,7.54,74.88,6.50,89.3,,,,,
5482,08/10/25 04:01:31 PM,7.39,74.84,6.37,87.5,,,,,
5483,08/10/25 04:06:31 PM,7.45,74.84,6.42,88.2,,,,,
5484,08/10/25 04:11:31 PM,7.34,74.84,6.32,86.9,,,,,
5485,08/10/25 04:16:31 PM,7.36,74.84,6.34,87.1,,,,,
5486,08/10/25 04:21:31 PM,7.30,74.84,6.29,86.4,,,,,
5487,08/10/25 04:26:31 PM,7.39,74.88,6.37,87.5,,,,,
5488,08/10/25 04:31:31 PM,7.46,74.88,6.43,88.3,,,,,
5489,08/10/25 04:36:31 PM,7.50,74.88,6.46,88.8,,,,,
5490,08/10/25 04:41:31 PM,7.41,74.88,6.38,87.7,,,,,
5491,08/10/25 04:46:31 PM,7.50,74.88,6.46,88.8,,,,,
5492,08/10/25 04:51:31 PM,7.45,74.91,6.42,88.2,,,,,
5493,08/10/25 04:56:31 PM,7.37,74.91,6.35,87.3,,,,,
5494,08/10/25 05:01:31 PM,7.23,74.88,6.23,85.6,,,,,
5495,08/10/25 05:06:31 PM,7.33,74.91,6.32,86.8,,,,,
5496,08/10/25 05:11:31 PM,7.28,74.88,6.27,86.2,,,,,
5497,08/10/25 05:16:31 PM,7.25,74.88,6.25,85.8,,,,,
5498,08/10/25 05:21:31 PM,7.18,74.88,6.19,85.0,,,,,
5499,08/10/25 05:26:31 PM,7.08,74.88,6.10,83.8,,,,,
5500,08/10/25 05:31:31 PM,7.03,74.88,6.06,83.2,,,,,
5501,08/10/25 05:36:31 PM,7.00,74.88,6.03,82.9,,,,,
5502,08/10/25 05:41:31 PM,7.02,74.88,6.05,83.1,,,,,
5503,08/10/25 05:46:31 PM,6.95,74.84,5.99,82.3,,,,,
5504,08/10/25 05:51:31 PM,6.55,74.84,5.64,77.5,,,,,
5505,08/10/25 05:56:31 PM,6.43,74.84,5.54,76.1,,,,,
5506,08/10/25 06:01:31 PM,5.67,74.84,4.88,67.1,,,,,
5507,08/10/25 06:06:31 PM,5.14,74.84,4.43,60.8,,,,,
5508,08/10/25 06:11:31 PM,5.16,74.84,4.45,61.1,,,,,
5509,08/10/25 06:16:31 PM,4.76,74.84,4.10,56.3,,,,,
5510,08/10/25 06:21:31 PM,3.31,74.88,2.85,39.2,,,,,
5511,08/10/25 06:26:31 PM,2.38,74.88,2.05,28.2,,,,,
5512,08/10/25 06:31:31 PM,2.67,74.88,2.30,31.6,,,,,
5513,08/10/25 06:36:31 PM,3.95,74.88,3.40,46.8,,,,,
5514,08/10/25 06:41:31 PM,4.41,74.88,3.80,52.2,,,,,
5515,08/10/25 06:46:31 PM,5.45,74.88,4.70,64.5,,,,,
5516,08/10/25 06:51:31 PM,6.13,74.84,5.28,72.6,,,,,
5517,08/10/25 06:56:31 PM,6.43,74.84,5.54,76.1,,,,,
5518,08/10/25 07:01:31 PM,6.65,74.84,5.73,78.7,,,,,
5519,08/10/25 07:06:31 PM,7.13,74.84,6.14,84.4,,,,,
5520,08/10/25 07:11:31 PM,7.27,74.80,6.26,86.0,,,,,
5521,08/10/25 07:16:31 PM,7.29,74.80,6.28,86.2,,,,,
5522,08/10/25 07:21:31 PM,7.44,74.80,6.41,88.0,,,,,
5523,08/10/25 07:26:31 PM,7.46,74.77,6.43,88.2,,,,,
5524,08/10/25 07:31:31 PM,7.52,74.77,6.48,88.9,,,,,
5525,08/10/25 07:36:31 PM,7.55,74.77,6.50,89.3,,,,,
