Plot Title: 20819390,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819390, SEN S/N: 20819390)","Temp, °F (LGR S/N: 20819390, SEN S/N: 20819390)","DO Adj Conc, mg/L (LGR S/N: 20819390)","DO Percent Sat, % (LGR S/N: 20819390)",Coupler Detached (LGR S/N: 20819390),Coupler Attached (LGR S/N: 20819390),Host Connected (LGR S/N: 20819390),Stopped (LGR S/N: 20819390),End Of File (LGR S/N: 20819390)
4513,8/7/2025 10:36,3.63,71.56,3.12,41.5,,,,,
4514,8/7/2025 10:41,3.59,71.56,3.09,41,,,,,
4515,8/7/2025 10:46,3.56,71.56,3.06,40.7,,,,,
4516,8/7/2025 10:51,3.54,71.56,3.04,40.5,,,,,
4517,8/7/2025 10:56,3.44,71.6,2.96,39.3,,,,,
4518,8/7/2025 11:01,3.45,71.6,2.97,39.5,,,,,
4519,8/7/2025 11:06,3.46,71.64,2.98,39.6,,,,,
4520,8/7/2025 11:11,3.46,71.67,2.98,39.6,,,,,
4521,8/7/2025 11:16,3.46,71.67,2.98,39.6,,,,,
4522,8/7/2025 11:21,3.47,71.71,2.98,39.7,,,,,
4523,8/7/2025 11:26,3.46,71.74,2.98,39.6,,,,,
4524,8/7/2025 11:31,3.47,71.78,2.98,39.8,,,,,
4525,8/7/2025 11:36,3.5,71.82,3.01,40.1,,,,,
4526,8/7/2025 11:41,3.47,71.82,2.98,39.8,,,,,
4527,8/7/2025 11:46,3.51,71.82,3.02,40.2,,,,,
4528,8/7/2025 11:51,3.47,71.78,2.98,39.8,,,,,
4529,8/7/2025 11:56,3.48,71.74,2.99,39.9,,,,,
4530,8/7/2025 12:01,3.46,71.71,2.98,39.6,,,,,
4531,8/7/2025 12:06,3.42,71.64,2.94,39.1,,,,,
4532,8/7/2025 12:11,3.44,71.6,2.96,39.3,,,,,
4533,8/7/2025 12:16,3.43,71.56,2.95,39.2,,,,,
4534,8/7/2025 12:21,3.45,71.53,2.97,39.4,,,,,
4535,8/7/2025 12:26,3.43,71.49,2.95,39.2,,,,,
4536,8/7/2025 12:31,3.39,71.42,2.91,38.7,,,,,
4537,8/7/2025 12:36,3.41,71.38,2.93,38.9,,,,,
4538,8/7/2025 12:41,3.39,71.35,2.91,38.7,,,,,
4539,8/7/2025 12:46,3.4,71.31,2.92,38.8,,,,,
4540,8/7/2025 12:51,3.38,71.31,2.91,38.5,,,,,
4541,8/7/2025 12:56,3.34,71.24,2.87,38.1,,,,,
4542,8/7/2025 13:01,3.32,71.2,2.85,37.8,,,,,
4543,8/7/2025 13:06,3.32,71.17,2.85,37.8,,,,,
4544,8/7/2025 13:11,3.36,71.17,2.89,38.3,,,,,
4545,8/7/2025 13:16,3.34,71.17,2.87,38,,,,,
4546,8/7/2025 13:21,3.35,71.13,2.88,38.1,,,,,
4547,8/7/2025 13:26,3.33,71.13,2.86,37.9,,,,,
4548,8/7/2025 13:31,3.33,71.13,2.86,37.9,,,,,
4549,8/7/2025 13:36,3.31,71.13,2.85,37.7,,,,,
4550,8/7/2025 13:41,3.29,71.13,2.83,37.4,,,,,
4551,8/7/2025 13:46,3.31,71.1,2.85,37.7,,,,,
4552,8/7/2025 13:51,3.31,71.06,2.85,37.6,,,,,
4553,8/7/2025 13:56,3.33,71.06,2.86,37.9,,,,,
4554,8/7/2025 14:01,3.3,71.02,2.84,37.5,,,,,
4555,8/7/2025 14:06,3.41,70.99,2.93,38.7,,,,,
4556,8/7/2025 14:11,3.32,70.95,2.85,37.7,,,,,
4557,8/7/2025 14:16,3.26,70.92,2.8,37,,,,,
4558,8/7/2025 14:21,3.21,70.88,2.76,36.4,,,,,
4559,8/7/2025 14:26,3.17,70.84,2.72,36,,,,,
4560,8/7/2025 14:31,3.16,70.81,2.72,35.8,,,,,
4561,8/7/2025 14:36,3.13,70.74,2.69,35.5,,,,,
4562,8/7/2025 14:41,3.12,70.7,2.68,35.3,,,,,
4563,8/7/2025 14:46,3.08,70.66,2.65,34.9,,,,,
4564,8/7/2025 14:51,3.12,70.63,2.68,35.3,,,,,
4565,8/7/2025 14:56,3.08,70.59,2.65,34.8,,,,,
4566,8/7/2025 15:01,3.07,70.56,2.64,34.7,,,,,
4567,8/7/2025 15:06,2.95,70.52,2.53,33.4,,,,,
4568,8/7/2025 15:11,3.05,70.48,2.62,34.5,,,,,
4569,8/7/2025 15:16,3.02,70.45,2.59,34.1,,,,,
4570,8/7/2025 15:21,2.96,70.45,2.54,33.4,,,,,
4571,8/7/2025 15:26,2.94,70.41,2.53,33.2,,,,,
4572,8/7/2025 15:31,2.92,70.38,2.51,33,,,,,
4573,8/7/2025 15:36,2.9,70.38,2.49,32.7,,,,,
4574,8/7/2025 15:41,2.88,70.34,2.47,32.5,,,,,
4575,8/7/2025 15:46,2.88,70.34,2.47,32.5,,,,,
4576,8/7/2025 15:51,2.89,70.3,2.48,32.6,,,,,
4577,8/7/2025 15:56,2.78,70.27,2.39,31.3,,,,,
4578,8/7/2025 16:01,2.78,70.23,2.39,31.3,,,,,
4579,8/7/2025 16:06,2.78,70.2,2.39,31.3,,,,,
4580,8/7/2025 16:11,2.79,70.2,2.4,31.4,,,,,
4581,8/7/2025 16:16,2.79,70.2,2.4,31.4,,,,,
4582,8/7/2025 16:21,2.79,70.2,2.4,31.4,,,,,
4583,8/7/2025 16:26,2.79,70.2,2.4,31.4,,,,,
4584,8/7/2025 16:31,2.78,70.16,2.39,31.3,,,,,
4585,8/7/2025 16:36,2.79,70.2,2.4,31.4,,,,,
4586,8/7/2025 16:41,2.78,70.2,2.39,31.3,,,,,
4587,8/7/2025 16:46,2.76,70.2,2.37,31.1,,,,,
4588,8/7/2025 16:51,2.74,70.2,2.35,30.9,,,,,
4589,8/7/2025 16:56,2.65,70.27,2.28,29.9,,,,,
4590,8/7/2025 17:01,2.75,70.3,2.36,31,,,,,
4591,8/7/2025 17:06,2.76,70.38,2.37,31.2,,,,,
4592,8/7/2025 17:11,2.75,70.41,2.36,31.1,,,,,
4593,8/7/2025 17:16,2.74,70.48,2.35,31,,,,,
4594,8/7/2025 17:21,2.74,70.56,2.35,31,,,,,
4595,8/7/2025 17:26,2.74,70.63,2.35,31,,,,,
4596,8/7/2025 17:31,2.75,70.7,2.36,31.2,,,,,
4597,8/7/2025 17:36,2.74,70.74,2.35,31,,,,,
4598,8/7/2025 17:41,2.71,70.81,2.33,30.7,,,,,
4599,8/7/2025 17:46,2.72,70.88,2.34,30.9,,,,,
4600,8/7/2025 17:51,2.7,70.95,2.32,30.7,,,,,
4601,8/7/2025 17:56,2.7,71.02,2.32,30.7,,,,,
4602,8/7/2025 18:01,2.7,71.1,2.32,30.7,,,,,
4603,8/7/2025 18:06,2.69,71.13,2.31,30.6,,,,,
4604,8/7/2025 18:11,2.7,71.17,2.32,30.7,,,,,
4605,8/7/2025 18:16,2.68,71.2,2.3,30.5,,,,,
4606,8/7/2025 18:21,2.67,71.24,2.3,30.4,,,,,
4607,8/7/2025 18:26,2.66,71.28,2.29,30.3,,,,,
4608,8/7/2025 18:31,2.65,71.31,2.28,30.2,,,,,
4609,8/7/2025 18:36,2.63,71.35,2.26,30,,,,,
4610,8/7/2025 18:41,2.59,71.38,2.23,29.6,,,,,
4611,8/7/2025 18:46,2.57,71.42,2.21,29.3,,,,,
4612,8/7/2025 18:51,2.59,71.46,2.23,29.6,,,,,
4613,8/7/2025 18:56,2.58,71.49,2.22,29.5,,,,,
4614,8/7/2025 19:01,2.63,71.53,2.26,30.1,,,,,
4615,8/7/2025 19:06,2.59,71.56,2.23,29.6,,,,,
4616,8/7/2025 19:11,2.62,71.64,2.25,30,,,,,
4617,8/7/2025 19:16,2.65,71.67,2.28,30.3,,,,,
4618,8/7/2025 19:21,2.64,71.71,2.27,30.2,,,,,
4619,8/7/2025 19:26,2.65,71.74,2.28,30.4,,,,,
4620,8/7/2025 19:31,2.6,71.74,2.24,29.8,,,,,
4621,8/7/2025 19:36,2.6,71.74,2.24,29.8,,,,,
4622,8/7/2025 19:41,2.59,71.78,2.23,29.7,,,,,
4623,8/7/2025 19:46,2.5,71.82,2.15,28.7,,,,,
4624,8/7/2025 19:51,2.53,71.89,2.18,29,,,,,
4625,8/7/2025 19:56,2.5,71.92,2.15,28.7,,,,,
4626,8/7/2025 20:01,2.41,71.96,2.07,27.7,,,,,
4627,8/7/2025 20:06,2.42,72.03,2.08,27.8,,,,,
4628,8/7/2025 20:11,2.46,72.14,2.12,28.3,,,,,
4629,8/7/2025 20:16,2.46,72.28,2.12,28.3,,,,,
4630,8/7/2025 20:21,2.45,72.39,2.11,28.3,,,,,
4631,8/7/2025 20:26,2.46,72.5,2.12,28.4,,,,,
4632,8/7/2025 20:31,2.51,72.54,2.16,29,,,,,
4633,8/7/2025 20:36,2.45,72.57,2.11,28.3,,,,,
4634,8/7/2025 20:41,2.42,72.61,2.08,28,,,,,
4635,8/7/2025 20:46,2.38,72.64,2.05,27.5,,,,,
4636,8/7/2025 20:51,2.36,72.68,2.03,27.3,,,,,
4637,8/7/2025 20:56,2.33,72.68,2,27,,,,,
4638,8/7/2025 21:01,2.33,72.72,2,27,,,,,
4639,8/7/2025 21:06,2.3,72.75,1.98,26.6,,,,,
4640,8/7/2025 21:11,2.29,72.75,1.97,26.5,,,,,
4641,8/7/2025 21:16,2.27,72.79,1.95,26.3,,,,,
4642,8/7/2025 21:21,2.25,72.79,1.94,26.1,,,,,
4643,8/7/2025 21:26,2.25,72.82,1.94,26.1,,,,,
4644,8/7/2025 21:31,2.27,72.82,1.95,26.3,,,,,
4645,8/7/2025 21:36,2.24,72.82,1.93,26,,,,,
4646,8/7/2025 21:41,2.25,72.82,1.94,26.1,,,,,
4647,8/7/2025 21:46,2.24,72.82,1.93,26,,,,,
4648,8/7/2025 21:51,2.24,72.79,1.93,25.9,,,,,
4649,8/7/2025 21:56,4.5,72.68,3.87,52.1,,,,,
4650,8/7/2025 22:01,4.54,72.57,3.91,52.5,,,,,
4651,8/7/2025 22:06,4.54,72.54,3.91,52.4,,,,,
4652,8/7/2025 22:11,4.53,72.43,3.9,52.3,,,,,
4653,8/7/2025 22:16,4.53,72.39,3.9,52.3,,,,,
4654,8/7/2025 22:21,4.52,72.32,3.89,52.1,,,,,
4655,8/7/2025 22:26,4.5,72.28,3.87,51.8,,,,,
4656,8/7/2025 22:31,4.5,72.25,3.87,51.8,,,,,
4657,8/7/2025 22:36,4.5,72.18,3.87,51.8,,,,,
4658,8/7/2025 22:41,4.48,72.14,3.85,51.5,,,,,
4659,8/7/2025 22:46,4.45,72.1,3.83,51.2,,,,,
4660,8/7/2025 22:51,4.48,72.07,3.85,51.5,,,,,
4661,8/7/2025 22:56,4.47,72.07,3.84,51.4,,,,,
4662,8/7/2025 23:01,4.45,72.07,3.83,51.2,,,,,
4663,8/7/2025 23:06,4.44,72.07,3.82,51,,,,,
4664,8/7/2025 23:11,4.45,72.07,3.83,51.2,,,,,
4665,8/7/2025 23:16,4.44,72.07,3.82,51,,,,,
4666,8/7/2025 23:21,4.43,72.07,3.81,50.9,,,,,
4667,8/7/2025 23:26,4.42,72.07,3.8,50.8,,,,,
4668,8/7/2025 23:31,4.43,72.07,3.81,50.9,,,,,
4669,8/7/2025 23:36,4.42,72.03,3.8,50.8,,,,,
4670,8/7/2025 23:41,4.44,72.03,3.82,51,,,,,
4671,8/7/2025 23:46,4.39,72,3.78,50.4,,,,,
4672,8/7/2025 23:51,4.42,71.96,3.8,50.7,,,,,
4673,8/7/2025 23:56,4.31,71.89,3.71,49.4,,,,,
4674,8/8/2025 0:01,4.35,71.85,3.74,49.9,,,,,
4675,8/8/2025 0:06,4.23,71.82,3.64,48.5,,,,,
4676,8/8/2025 0:11,4.15,71.74,3.57,47.5,,,,,
4677,8/8/2025 0:16,4.14,71.71,3.56,47.4,,,,,
4678,8/8/2025 0:21,4.02,71.67,3.46,46,,,,,
4679,8/8/2025 0:26,4.07,71.6,3.5,46.6,,,,,
4680,8/8/2025 0:31,4.01,71.56,3.45,45.8,,,,,
4681,8/8/2025 0:36,4.06,71.53,3.49,46.4,,,,,
4682,8/8/2025 0:41,4.03,71.49,3.46,46,,,,,
4683,8/8/2025 0:46,4.1,71.46,3.52,46.8,,,,,
4684,8/8/2025 0:51,4.14,71.38,3.56,47.2,,,,,
4685,8/8/2025 0:56,4.03,71.35,3.46,46,,,,,
4686,8/8/2025 1:01,4.02,71.31,3.46,45.8,,,,,
4687,8/8/2025 1:06,3.96,71.28,3.4,45.1,,,,,
4688,8/8/2025 1:11,3.98,71.24,3.42,45.3,,,,,
4689,8/8/2025 1:16,3.92,71.2,3.37,44.6,,,,,
4690,8/8/2025 1:21,3.85,71.17,3.31,43.8,,,,,
4691,8/8/2025 1:26,3.86,71.13,3.32,43.9,,,,,
4692,8/8/2025 1:31,3.93,71.1,3.38,44.7,,,,,
4693,8/8/2025 1:36,3.91,71.06,3.36,44.5,,,,,
4694,8/8/2025 1:41,3.89,71.02,3.34,44.2,,,,,
4695,8/8/2025 1:46,3.81,70.99,3.27,43.3,,,,,
4696,8/8/2025 1:51,3.78,70.95,3.25,42.9,,,,,
4697,8/8/2025 1:56,3.7,70.92,3.18,42,,,,,
4698,8/8/2025 2:01,3.74,70.88,3.21,42.4,,,,,
4699,8/8/2025 2:06,3.76,70.84,3.23,42.7,,,,,
4700,8/8/2025 2:11,3.7,70.84,3.18,42,,,,,
4701,8/8/2025 2:16,3.67,70.81,3.15,41.6,,,,,
4702,8/8/2025 2:21,3.64,70.77,3.13,41.3,,,,,
4703,8/8/2025 2:26,3.63,70.74,3.12,41.1,,,,,
4704,8/8/2025 2:31,3.58,70.74,3.08,40.6,,,,,
4705,8/8/2025 2:36,3.63,70.7,3.12,41.1,,,,,
4706,8/8/2025 2:41,3.6,70.7,3.09,40.8,,,,,
4707,8/8/2025 2:46,3.61,70.66,3.1,40.9,,,,,
4708,8/8/2025 2:51,3.6,70.63,3.09,40.7,,,,,
4709,8/8/2025 2:56,3.6,70.63,3.09,40.7,,,,,
4710,8/8/2025 3:01,3.6,70.63,3.09,40.7,,,,,
4711,8/8/2025 3:06,3.56,70.59,3.06,40.3,,,,,
4712,8/8/2025 3:11,3.53,70.59,3.03,39.9,,,,,
4713,8/8/2025 3:16,3.55,70.56,3.05,40.2,,,,,
4714,8/8/2025 3:21,3.53,70.56,3.03,39.9,,,,,
4715,8/8/2025 3:26,3.52,70.56,3.02,39.8,,,,,
4716,8/8/2025 3:31,3.51,70.52,3.02,39.7,,,,,
4717,8/8/2025 3:36,3.46,70.52,2.97,39.1,,,,,
4718,8/8/2025 3:41,3.4,70.48,2.92,38.4,,,,,
4719,8/8/2025 3:46,3.4,70.48,2.92,38.4,,,,,
4720,8/8/2025 3:51,3.42,70.48,2.94,38.6,,,,,
4721,8/8/2025 3:56,2.41,70.41,2.07,27.2,,,,,
4722,8/8/2025 4:01,2.38,70.38,2.04,26.9,,,,,
4723,8/8/2025 4:06,2.34,70.38,2.01,26.4,,,,,
4724,8/8/2025 4:11,2.34,70.34,2.01,26.4,,,,,
4725,8/8/2025 4:16,2.33,70.34,2,26.3,,,,,
4726,8/8/2025 4:21,2.31,70.34,1.98,26.1,,,,,
4727,8/8/2025 4:26,2.31,70.34,1.98,26.1,,,,,
4728,8/8/2025 4:31,2.3,70.38,1.98,26,,,,,
4729,8/8/2025 4:36,2.28,70.38,1.96,25.7,,,,,
4730,8/8/2025 4:41,2.25,70.38,1.93,25.4,,,,,
4731,8/8/2025 4:46,2.23,70.41,1.92,25.2,,,,,
4732,8/8/2025 4:51,2.24,70.41,1.92,25.3,,,,,
4733,8/8/2025 4:56,2.25,70.45,1.93,25.4,,,,,
4734,8/8/2025 5:01,2.26,70.48,1.94,25.5,,,,,
4735,8/8/2025 5:06,2.24,70.52,1.92,25.3,,,,,
4736,8/8/2025 5:11,2.19,70.56,1.88,24.8,,,,,
4737,8/8/2025 5:16,2.18,70.59,1.87,24.7,,,,,
4738,8/8/2025 5:21,2.11,70.63,1.81,23.9,,,,,
4739,8/8/2025 5:26,2.03,70.7,1.74,23,,,,,
4740,8/8/2025 5:31,2.08,70.74,1.79,23.6,,,,,
4741,8/8/2025 5:36,2.11,70.81,1.81,23.9,,,,,
4742,8/8/2025 5:41,2.12,70.84,1.82,24.1,,,,,
4743,8/8/2025 5:46,2.26,70.88,1.94,25.6,,,,,
4744,8/8/2025 5:51,2.31,70.92,1.99,26.2,,,,,
4745,8/8/2025 5:56,2.32,70.95,1.99,26.4,,,,,
4746,8/8/2025 6:01,2.32,70.99,1.99,26.4,,,,,
4747,8/8/2025 6:06,2.31,71.06,1.99,26.3,,,,,
4748,8/8/2025 6:11,2.3,71.1,1.98,26.2,,,,,
4749,8/8/2025 6:16,2.29,71.13,1.97,26.1,,,,,
4750,8/8/2025 6:21,2.29,71.17,1.97,26.1,,,,,
4751,8/8/2025 6:26,2.3,71.2,1.98,26.2,,,,,
4752,8/8/2025 6:31,2.28,71.28,1.96,26,,,,,
4753,8/8/2025 6:36,2.28,71.31,1.96,26,,,,,
4754,8/8/2025 6:41,2.25,71.35,1.93,25.7,,,,,
4755,8/8/2025 6:46,2.2,71.42,1.89,25.1,,,,,
4756,8/8/2025 6:51,2.13,71.49,1.83,24.3,,,,,
4757,8/8/2025 6:56,2.14,71.56,1.84,24.5,,,,,
4758,8/8/2025 7:01,2.16,71.64,1.86,24.7,,,,,
4759,8/8/2025 7:06,2.2,71.74,1.89,25.2,,,,,
4760,8/8/2025 7:11,2.15,71.82,1.85,24.6,,,,,
4761,8/8/2025 7:16,2.13,71.89,1.83,24.4,,,,,
4762,8/8/2025 7:21,2.15,72,1.85,24.7,,,,,
4763,8/8/2025 7:26,2.13,72.07,1.83,24.5,,,,,
4764,8/8/2025 7:31,2.07,72.14,1.78,23.8,,,,,
4765,8/8/2025 7:36,2.05,72.14,1.76,23.6,,,,,
4766,8/8/2025 7:41,2.02,72.18,1.74,23.2,,,,,
4767,8/8/2025 7:46,2.09,72.21,1.8,24.1,,,,,
4768,8/8/2025 7:51,2.07,72.25,1.78,23.8,,,,,
4769,8/8/2025 7:56,2.02,72.32,1.74,23.3,,,,,
4770,8/8/2025 8:01,2,72.36,1.72,23.1,,,,,
4771,8/8/2025 8:06,2,72.43,1.72,23.1,,,,,
4772,8/8/2025 8:11,2.04,72.5,1.76,23.6,,,,,
4773,8/8/2025 8:16,2.07,72.54,1.78,23.9,,,,,
4774,8/8/2025 8:21,2.12,72.61,1.82,24.5,,,,,
4775,8/8/2025 8:26,2.18,72.68,1.88,25.2,,,,,
4776,8/8/2025 8:31,2.19,72.68,1.88,25.3,,,,,
4777,8/8/2025 8:36,2.2,72.68,1.89,25.5,,,,,
4778,8/8/2025 8:41,2.2,72.68,1.89,25.5,,,,,
4779,8/8/2025 8:46,2.19,72.68,1.88,25.3,,,,,
4780,8/8/2025 8:51,2.19,72.68,1.88,25.3,,,,,
4781,8/8/2025 8:56,2.19,72.68,1.88,25.3,,,,,
4782,8/8/2025 9:01,2.18,72.72,1.88,25.2,,,,,
4783,8/8/2025 9:06,2.17,72.72,1.87,25.1,,,,,
4784,8/8/2025 9:11,2.17,72.75,1.87,25.1,,,,,
4785,8/8/2025 9:16,2.16,72.79,1.86,25,,,,,
4786,8/8/2025 9:21,2.17,72.82,1.87,25.1,,,,,
4787,8/8/2025 9:26,2.17,72.86,1.87,25.2,,,,,
4788,8/8/2025 9:31,2.17,72.93,1.87,25.2,,,,,
4789,8/8/2025 9:36,2.18,73,1.88,25.3,,,,,
4790,8/8/2025 9:41,2.16,73.04,1.86,25.1,,,,,
4791,8/8/2025 9:46,2.14,73.11,1.84,24.9,,,,,
4792,8/8/2025 9:51,2.13,73.15,1.83,24.8,,,,,
4793,8/8/2025 9:56,6.84,73.4,5.89,79.7,,,,,
4794,8/8/2025 10:01,6.84,73.51,5.89,79.8,,,,,
4795,8/8/2025 10:06,6.82,73.58,5.87,79.7,,,,,
4796,8/8/2025 10:11,6.83,73.62,5.88,79.8,,,,,
4797,8/8/2025 10:16,6.83,73.62,5.88,79.8,,,,,
4798,8/8/2025 10:21,6.83,73.62,5.88,79.8,,,,,
4799,8/8/2025 10:26,6.82,73.62,5.87,79.7,,,,,
4800,8/8/2025 10:31,6.79,73.58,5.85,79.3,,,,,
4801,8/8/2025 10:36,6.79,73.58,5.85,79.3,,,,,
4802,8/8/2025 10:41,6.77,73.58,5.83,79.1,,,,,
4803,8/8/2025 10:46,6.76,73.58,5.82,79,,,,,
4804,8/8/2025 10:51,6.76,73.58,5.82,79,,,,,
4805,8/8/2025 10:56,6.78,73.58,5.84,79.2,,,,,
4806,8/8/2025 11:01,6.77,73.58,5.83,79.1,,,,,
4807,8/8/2025 11:06,6.76,73.58,5.82,79,,,,,
4808,8/8/2025 11:11,6.76,73.54,5.82,78.9,,,,,
4809,8/8/2025 11:16,6.74,73.54,5.8,78.7,,,,,
4810,8/8/2025 11:21,6.7,73.51,5.77,78.2,,,,,
4811,8/8/2025 11:26,6.7,73.47,5.77,78.2,,,,,
4812,8/8/2025 11:31,6.7,73.4,5.77,78.1,,,,,
4813,8/8/2025 11:36,6.71,73.36,5.78,78.2,,,,,
4814,8/8/2025 11:41,6.61,73.33,5.69,77,,,,,
4815,8/8/2025 11:46,6.57,73.26,5.65,76.5,,,,,
4816,8/8/2025 11:51,6.58,73.18,5.66,76.5,,,,,
4817,8/8/2025 11:56,6.54,73.11,5.63,76,,,,,
4818,8/8/2025 12:01,6.5,73.08,5.59,75.5,,,,,
4819,8/8/2025 12:06,6.47,73,5.57,75.1,,,,,
4820,8/8/2025 12:11,6.5,72.97,5.59,75.4,,,,,
4821,8/8/2025 12:16,6.5,72.9,5.59,75.4,,,,,
4822,8/8/2025 12:21,6.51,72.86,5.6,75.5,,,,,
4823,8/8/2025 12:26,6.48,72.82,5.58,75.1,,,,,
4824,8/8/2025 12:31,6.46,72.79,5.56,74.8,,,,,
4825,8/8/2025 12:36,6.5,72.72,5.59,75.2,,,,,
4826,8/8/2025 12:41,6.51,72.68,5.6,75.3,,,,,
4827,8/8/2025 12:46,6.45,72.61,5.55,74.6,,,,,
4828,8/8/2025 12:51,6.5,72.54,5.59,75.1,,,,,
4829,8/8/2025 12:56,6.43,72.46,5.53,74.2,,,,,
4830,8/8/2025 13:01,6.49,72.39,5.58,74.9,,,,,
4831,8/8/2025 13:06,6.34,72.36,5.45,73.1,,,,,
4832,8/8/2025 13:11,6.26,72.32,5.38,72.2,,,,,
4833,8/8/2025 13:16,6.25,72.25,5.38,72,,,,,
4834,8/8/2025 13:21,6.31,72.18,5.43,72.6,,,,,
4835,8/8/2025 13:26,6.36,72.1,5.47,73.1,,,,,
4836,8/8/2025 13:31,6.32,72.03,5.44,72.6,,,,,
4837,8/8/2025 13:36,6.28,72,5.4,72.1,,,,,
4838,8/8/2025 13:41,6.27,71.92,5.39,72,,,,,
4839,8/8/2025 13:46,6.23,71.85,5.36,71.4,,,,,
4840,8/8/2025 13:51,6.13,71.78,5.27,70.2,,,,,
4841,8/8/2025 13:56,6.1,71.74,5.25,69.9,,,,,
4842,8/8/2025 14:01,6.17,71.71,5.31,70.7,,,,,
4843,8/8/2025 14:06,6.14,71.64,5.28,70.3,,,,,
4844,8/8/2025 14:11,6.22,71.6,5.35,71.1,,,,,
4845,8/8/2025 14:16,6.15,71.56,5.29,70.3,,,,,
4846,8/8/2025 14:21,6.1,71.56,5.24,69.7,,,,,
4847,8/8/2025 14:26,6.09,71.56,5.24,69.6,,,,,
4848,8/8/2025 14:31,6.08,71.56,5.23,69.5,,,,,
4849,8/8/2025 14:36,6.1,71.56,5.24,69.7,,,,,
4850,8/8/2025 14:41,6.01,71.56,5.17,68.7,,,,,
4851,8/8/2025 14:46,5.99,71.53,5.15,68.5,,,,,
4852,8/8/2025 14:51,6.01,71.49,5.17,68.7,,,,,
4853,8/8/2025 14:56,5.96,71.49,5.12,68.1,,,,,
4854,8/8/2025 15:01,5.94,71.46,5.11,67.8,,,,,
4855,8/8/2025 15:06,5.88,71.42,5.06,67.1,,,,,
4856,8/8/2025 15:11,5.82,71.42,5,66.4,,,,,
4857,8/8/2025 15:16,5.84,71.38,5.02,66.6,,,,,
4858,8/8/2025 15:21,5.79,71.38,4.98,66.1,,,,,
4859,8/8/2025 15:26,5.76,71.38,4.95,65.7,,,,,
4860,8/8/2025 15:31,5.69,71.35,4.89,64.9,,,,,
4861,8/8/2025 15:36,5.67,71.35,4.87,64.7,,,,,
4862,8/8/2025 15:41,5.6,71.38,4.81,63.9,,,,,
4863,8/8/2025 15:46,5.7,71.42,4.9,65.1,,,,,
4864,8/8/2025 15:51,5.67,71.42,4.87,64.7,,,,,
4865,8/8/2025 15:56,2.72,71.28,2.34,31,,,,,
4866,8/8/2025 16:01,2.67,71.17,2.3,30.4,,,,,
4867,8/8/2025 16:06,2.64,71.13,2.27,30,,,,,
4868,8/8/2025 16:11,2.63,71.1,2.26,29.9,,,,,
4869,8/8/2025 16:16,2.64,71.06,2.27,30,,,,,
4870,8/8/2025 16:21,2.68,71.06,2.3,30.5,,,,,
4871,8/8/2025 16:26,2.67,71.02,2.29,30.4,,,,,
4872,8/8/2025 16:31,2.67,70.99,2.29,30.3,,,,,
4873,8/8/2025 16:36,2.66,70.99,2.29,30.2,,,,,
4874,8/8/2025 16:41,2.66,70.95,2.29,30.2,,,,,
4875,8/8/2025 16:46,2.66,70.95,2.29,30.2,,,,,
4876,8/8/2025 16:51,2.67,70.92,2.29,30.3,,,,,
4877,8/8/2025 16:56,2.65,70.88,2.28,30.1,,,,,
4878,8/8/2025 17:01,2.64,70.88,2.27,30,,,,,
4879,8/8/2025 17:06,2.63,70.84,2.26,29.8,,,,,
4880,8/8/2025 17:11,2.62,70.81,2.25,29.7,,,,,
4881,8/8/2025 17:16,2.6,70.77,2.23,29.5,,,,,
4882,8/8/2025 17:21,2.6,70.77,2.23,29.5,,,,,
4883,8/8/2025 17:26,2.58,70.77,2.22,29.2,,,,,
4884,8/8/2025 17:31,2.58,70.77,2.22,29.2,,,,,
4885,8/8/2025 17:36,2.57,70.77,2.21,29.1,,,,,
4886,8/8/2025 17:41,2.55,70.77,2.19,28.9,,,,,
4887,8/8/2025 17:46,2.54,70.77,2.18,28.8,,,,,
4888,8/8/2025 17:51,2.5,70.81,2.15,28.4,,,,,
4889,8/8/2025 17:56,2.36,70.84,2.03,26.8,,,,,
4890,8/8/2025 18:01,2.4,70.88,2.06,27.2,,,,,
4891,8/8/2025 18:06,2.43,70.88,2.09,27.6,,,,,
4892,8/8/2025 18:11,2.57,70.88,2.21,29.2,,,,,
4893,8/8/2025 18:16,2.59,70.88,2.23,29.4,,,,,
4894,8/8/2025 18:21,2.56,70.92,2.2,29.1,,,,,
4895,8/8/2025 18:26,2.53,70.95,2.17,28.7,,,,,
4896,8/8/2025 18:31,2.51,71.02,2.16,28.5,,,,,
4897,8/8/2025 18:36,2.54,71.13,2.18,28.9,,,,,
4898,8/8/2025 18:41,2.54,71.2,2.18,28.9,,,,,
4899,8/8/2025 18:46,2.53,71.31,2.17,28.8,,,,,
4900,8/8/2025 18:51,2.54,71.38,2.18,29,,,,,
4901,8/8/2025 18:56,2.54,71.49,2.18,29,,,,,
4902,8/8/2025 19:01,2.55,71.56,2.19,29.2,,,,,
4903,8/8/2025 19:06,2.53,71.64,2.18,28.9,,,,,
4904,8/8/2025 19:11,2.51,71.74,2.16,28.8,,,,,
4905,8/8/2025 19:16,2.51,71.78,2.16,28.8,,,,,
4906,8/8/2025 19:21,2.5,71.85,2.15,28.7,,,,,
4907,8/8/2025 19:26,2.53,71.96,2.18,29,,,,,
4908,8/8/2025 19:31,2.49,72.03,2.14,28.6,,,,,
