Plot Title: 22224704,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 22224704, SEN S/N: 22224704)","Temp, °F (LGR S/N: 22224704, SEN S/N: 22224704)","DO Adj Conc, mg/L (LGR S/N: 22224704)","DO Percent Sat, % (LGR S/N: 22224704)",Coupler Detached (LGR S/N: 22224704),Coupler Attached (LGR S/N: 22224704),Host Connected (LGR S/N: 22224704),Stopped (LGR S/N: 22224704),End Of File (LGR S/N: 22224704)
6153,8/13/2025 3:09,3.08,70.84,2.65,34.9,,,,,
6154,8/13/2025 3:14,3.12,70.84,2.68,35.4,,,,,
6155,8/13/2025 3:19,3.13,70.84,2.69,35.5,,,,,
6156,8/13/2025 3:24,3.11,70.84,2.67,35.3,,,,,
6157,8/13/2025 3:29,3.09,70.84,2.66,35.1,,,,,
6158,8/13/2025 3:34,3.08,70.81,2.65,34.9,,,,,
6159,8/13/2025 3:39,3.06,70.81,2.63,34.7,,,,,
6160,8/13/2025 3:44,3.05,70.81,2.62,34.6,,,,,
6161,8/13/2025 3:49,3.04,70.81,2.61,34.5,,,,,
6162,8/13/2025 3:54,3.03,70.81,2.6,34.4,,,,,
6163,8/13/2025 3:59,3.01,70.81,2.59,34.1,,,,,
6164,8/13/2025 4:04,3.18,70.81,2.73,36.1,,,,,
6165,8/13/2025 4:09,3.16,70.81,2.72,35.8,,,,,
6166,8/13/2025 4:14,3.15,70.81,2.71,35.7,,,,,
6167,8/13/2025 4:19,3.15,70.81,2.71,35.7,,,,,
6168,8/13/2025 4:24,3.15,70.81,2.71,35.7,,,,,
6169,8/13/2025 4:29,3.15,70.81,2.71,35.7,,,,,
6170,8/13/2025 4:34,3.16,70.81,2.72,35.8,,,,,
6171,8/13/2025 4:39,3.15,70.81,2.71,35.7,,,,,
6172,8/13/2025 4:44,3.14,70.81,2.7,35.6,,,,,
6173,8/13/2025 4:49,3.13,70.81,2.69,35.5,,,,,
6174,8/13/2025 4:54,3.13,70.81,2.69,35.5,,,,,
6175,8/13/2025 4:59,3.11,70.81,2.67,35.3,,,,,
6176,8/13/2025 5:04,3.1,70.81,2.66,35.2,,,,,
6177,8/13/2025 5:09,3.09,70.81,2.66,35,,,,,
6178,8/13/2025 5:14,3.07,70.81,2.64,34.8,,,,,
6179,8/13/2025 5:19,3.07,70.81,2.64,34.8,,,,,
6180,8/13/2025 5:24,3.06,70.81,2.63,34.7,,,,,
6181,8/13/2025 5:29,3.05,70.81,2.62,34.6,,,,,
6182,8/13/2025 5:34,3.08,70.81,2.65,34.9,,,,,
6183,8/13/2025 5:39,3.07,70.81,2.64,34.8,,,,,
6184,8/13/2025 5:44,3.05,70.81,2.62,34.6,,,,,
6185,8/13/2025 5:49,3.04,70.81,2.61,34.5,,,,,
6186,8/13/2025 5:54,3.01,70.81,2.59,34.1,,,,,
6187,8/13/2025 5:59,2.99,70.81,2.57,33.9,,,,,
6188,8/13/2025 6:04,2.99,70.81,2.57,33.9,,,,,
6189,8/13/2025 6:09,2.98,70.81,2.56,33.8,,,,,
6190,8/13/2025 6:14,2.96,70.81,2.54,33.6,,,,,
6191,8/13/2025 6:19,2.93,70.81,2.52,33.2,,,,,
6192,8/13/2025 6:24,2.91,70.81,2.5,33,,,,,
6193,8/13/2025 6:29,2.9,70.81,2.49,32.9,,,,,
6194,8/13/2025 6:34,2.89,70.81,2.48,32.8,,,,,
6195,8/13/2025 6:39,2.89,70.81,2.48,32.8,,,,,
6196,8/13/2025 6:44,2.88,70.81,2.48,32.7,,,,,
6197,8/13/2025 6:49,2.87,70.81,2.47,32.5,,,,,
6198,8/13/2025 6:54,2.87,70.81,2.47,32.5,,,,,
6199,8/13/2025 6:59,2.86,70.81,2.46,32.4,,,,,
6200,8/13/2025 7:04,2.85,70.81,2.45,32.3,,,,,
6201,8/13/2025 7:09,2.84,70.81,2.44,32.2,,,,,
6202,8/13/2025 7:14,2.84,70.81,2.44,32.2,,,,,
6203,8/13/2025 7:19,2.84,70.81,2.44,32.2,,,,,
6204,8/13/2025 7:24,2.85,70.81,2.45,32.3,,,,,
6205,8/13/2025 7:29,2.86,70.81,2.46,32.4,,,,,
6206,8/13/2025 7:34,2.86,70.81,2.46,32.4,,,,,
6207,8/13/2025 7:39,2.87,70.81,2.47,32.5,,,,,
6208,8/13/2025 7:44,2.87,70.81,2.47,32.5,,,,,
6209,8/13/2025 7:49,2.88,70.81,2.48,32.7,,,,,
6210,8/13/2025 7:54,2.89,70.81,2.48,32.8,,,,,
6211,8/13/2025 7:59,2.88,70.81,2.48,32.7,,,,,
6212,8/13/2025 8:04,2.87,70.81,2.47,32.5,,,,,
6213,8/13/2025 8:09,2.86,70.81,2.46,32.4,,,,,
6214,8/13/2025 8:14,2.86,70.81,2.46,32.4,,,,,
6215,8/13/2025 8:19,2.86,70.81,2.46,32.4,,,,,
6216,8/13/2025 8:24,2.85,70.81,2.45,32.3,,,,,
6217,8/13/2025 8:29,2.85,70.81,2.45,32.3,,,,,
6218,8/13/2025 8:34,2.86,70.77,2.46,32.4,,,,,
6219,8/13/2025 8:39,2.88,70.81,2.48,32.7,,,,,
6220,8/13/2025 8:44,2.93,70.77,2.52,33.2,,,,,
6221,8/13/2025 8:49,2.96,70.77,2.54,33.6,,,,,
6222,8/13/2025 8:54,2.98,70.77,2.56,33.8,,,,,
6223,8/13/2025 8:59,2.99,70.77,2.57,33.9,,,,,
6224,8/13/2025 9:04,3.01,70.77,2.59,34.1,,,,,
6225,8/13/2025 9:09,3,70.77,2.58,34,,,,,
6226,8/13/2025 9:14,2.98,70.77,2.56,33.8,,,,,
6227,8/13/2025 9:19,2.98,70.77,2.56,33.8,,,,,
6228,8/13/2025 9:24,2.98,70.77,2.56,33.8,,,,,
6229,8/13/2025 9:29,2.98,70.77,2.56,33.8,,,,,
6230,8/13/2025 9:34,2.98,70.77,2.56,33.8,,,,,
6231,8/13/2025 9:39,2.98,70.77,2.56,33.8,,,,,
6232,8/13/2025 9:44,2.97,70.77,2.55,33.7,,,,,
6233,8/13/2025 9:49,2.95,70.77,2.54,33.4,,,,,
6234,8/13/2025 9:54,2.92,70.77,2.51,33.1,,,,,
6235,8/13/2025 9:59,2.9,70.77,2.49,32.9,,,,,
6236,8/13/2025 10:04,3.38,70.84,2.9,38.3,,,,,
6237,8/13/2025 10:09,3.36,70.88,2.89,38.1,,,,,
6238,8/13/2025 10:14,3.35,70.88,2.88,38,,,,,
6239,8/13/2025 10:19,3.35,70.88,2.88,38,,,,,
6240,8/13/2025 10:24,3.33,70.88,2.86,37.8,,,,,
6241,8/13/2025 10:29,3.32,70.88,2.85,37.7,,,,,
6242,8/13/2025 10:34,3.3,70.88,2.84,37.5,,,,,
6243,8/13/2025 10:39,3.29,70.88,2.83,37.3,,,,,
6244,8/13/2025 10:44,3.28,70.92,2.82,37.2,,,,,
6245,8/13/2025 10:49,3.28,70.92,2.82,37.2,,,,,
6246,8/13/2025 10:54,3.27,70.92,2.81,37.1,,,,,
6247,8/13/2025 10:59,3.26,70.92,2.8,37,,,,,
6248,8/13/2025 11:04,3.27,70.92,2.81,37.1,,,,,
6249,8/13/2025 11:09,3.28,70.92,2.82,37.2,,,,,
6250,8/13/2025 11:14,3.31,70.92,2.84,37.6,,,,,
6251,8/13/2025 11:19,3.31,70.92,2.84,37.6,,,,,
6252,8/13/2025 11:24,3.31,70.92,2.84,37.6,,,,,
6253,8/13/2025 11:29,3.29,70.92,2.83,37.4,,,,,
6254,8/13/2025 11:34,3.28,70.92,2.82,37.2,,,,,
6255,8/13/2025 11:39,3.27,70.92,2.81,37.1,,,,,
6256,8/13/2025 11:44,3.26,70.92,2.8,37,,,,,
6257,8/13/2025 11:49,3.26,70.92,2.8,37,,,,,
6258,8/13/2025 11:54,3.25,70.92,2.79,36.9,,,,,
6259,8/13/2025 11:59,3.26,70.92,2.8,37,,,,,
6260,8/13/2025 12:04,3.26,70.92,2.8,37,,,,,
6261,8/13/2025 12:09,3.24,70.92,2.78,36.8,,,,,
6262,8/13/2025 12:14,3.23,70.92,2.78,36.7,,,,,
6263,8/13/2025 12:19,3.22,70.92,2.77,36.6,,,,,
6264,8/13/2025 12:24,3.21,70.92,2.76,36.4,,,,,
6265,8/13/2025 12:29,3.19,70.92,2.74,36.2,,,,,
6266,8/13/2025 12:34,3.19,70.92,2.74,36.2,,,,,
6267,8/13/2025 12:39,3.19,70.92,2.74,36.2,,,,,
6268,8/13/2025 12:44,3.18,70.92,2.73,36.1,,,,,
6269,8/13/2025 12:49,3.18,70.92,2.73,36.1,,,,,
6270,8/13/2025 12:54,3.18,70.92,2.73,36.1,,,,,
6271,8/13/2025 12:59,3.21,70.92,2.76,36.4,,,,,
6272,8/13/2025 13:04,3.23,70.92,2.78,36.7,,,,,
6273,8/13/2025 13:09,3.2,70.92,2.75,36.3,,,,,
6274,8/13/2025 13:14,3.21,70.92,2.76,36.4,,,,,
6275,8/13/2025 13:19,3.21,70.92,2.76,36.4,,,,,
6276,8/13/2025 13:24,3.18,70.92,2.73,36.1,,,,,
6277,8/13/2025 13:29,3.18,70.92,2.73,36.1,,,,,
6278,8/13/2025 13:34,3.24,70.92,2.78,36.8,,,,,
6279,8/13/2025 13:39,3.17,70.92,2.72,36,,,,,
6280,8/13/2025 13:44,3.2,70.92,2.75,36.3,,,,,
6281,8/13/2025 13:49,3.18,70.92,2.73,36.1,,,,,
6282,8/13/2025 13:54,3.18,70.92,2.73,36.1,,,,,
6283,8/13/2025 13:59,3.16,70.92,2.72,35.9,,,,,
6284,8/13/2025 14:04,3.18,70.92,2.73,36.1,,,,,
6285,8/13/2025 14:09,3.18,70.92,2.73,36.1,,,,,
6286,8/13/2025 14:14,3.17,70.88,2.72,36,,,,,
6287,8/13/2025 14:19,3.16,70.88,2.72,35.9,,,,,
6288,8/13/2025 14:24,3.12,70.88,2.68,35.4,,,,,
6289,8/13/2025 14:29,3.11,70.88,2.67,35.3,,,,,
6290,8/13/2025 14:34,3.14,70.88,2.7,35.6,,,,,
6291,8/13/2025 14:39,3.15,70.88,2.71,35.8,,,,,
6292,8/13/2025 14:44,3.14,70.88,2.7,35.6,,,,,
6293,8/13/2025 14:49,3.1,70.88,2.66,35.2,,,,,
6294,8/13/2025 14:54,3.07,70.88,2.64,34.8,,,,,
6295,8/13/2025 14:59,3.05,70.88,2.62,34.6,,,,,
6296,8/13/2025 15:04,3.05,70.88,2.62,34.6,,,,,
6297,8/13/2025 15:09,3.04,70.88,2.61,34.5,,,,,
6298,8/13/2025 15:14,3.03,70.88,2.6,34.4,,,,,
6299,8/13/2025 15:19,3.07,70.88,2.64,34.8,,,,,
6300,8/13/2025 15:24,3.09,70.88,2.66,35.1,,,,,
6301,8/13/2025 15:29,3.09,70.88,2.66,35.1,,,,,
6302,8/13/2025 15:34,3.08,70.88,2.65,35,,,,,
6303,8/13/2025 15:39,3.08,70.88,2.65,35,,,,,
6304,8/13/2025 15:44,3.06,70.84,2.63,34.7,,,,,
6305,8/13/2025 15:49,3.05,70.84,2.62,34.6,,,,,
6306,8/13/2025 15:54,3.05,70.84,2.62,34.6,,,,,
6307,8/13/2025 15:59,3.03,70.84,2.6,34.4,,,,,
6308,8/13/2025 16:04,3.34,70.84,2.87,37.9,,,,,
6309,8/13/2025 16:09,3.31,70.84,2.84,37.6,,,,,
6310,8/13/2025 16:14,3.31,70.84,2.84,37.6,,,,,
6311,8/13/2025 16:19,3.3,70.84,2.84,37.4,,,,,
6312,8/13/2025 16:24,3.32,70.84,2.85,37.7,,,,,
6313,8/13/2025 16:29,3.31,70.84,2.84,37.6,,,,,
6314,8/13/2025 16:34,3.31,70.84,2.84,37.6,,,,,
6315,8/13/2025 16:39,3.3,70.84,2.84,37.4,,,,,
6316,8/13/2025 16:44,3.3,70.84,2.84,37.4,,,,,
6317,8/13/2025 16:49,3.28,70.84,2.82,37.2,,,,,
6318,8/13/2025 16:54,3.27,70.88,2.81,37.1,,,,,
6319,8/13/2025 16:59,3.26,70.88,2.8,37,,,,,
6320,8/13/2025 17:04,3.25,70.88,2.79,36.9,,,,,
6321,8/13/2025 17:09,3.26,70.88,2.8,37,,,,,
6322,8/13/2025 17:14,3.27,70.88,2.81,37.1,,,,,
6323,8/13/2025 17:19,3.27,70.88,2.81,37.1,,,,,
6324,8/13/2025 17:24,3.26,70.88,2.8,37,,,,,
6325,8/13/2025 17:29,3.26,70.88,2.8,37,,,,,
6326,8/13/2025 17:34,3.29,70.88,2.83,37.3,,,,,
6327,8/13/2025 17:39,3.27,70.88,2.81,37.1,,,,,
6328,8/13/2025 17:44,3.26,70.88,2.8,37,,,,,
6329,8/13/2025 17:49,3.25,70.88,2.79,36.9,,,,,
6330,8/13/2025 17:54,3.25,70.88,2.79,36.9,,,,,
6331,8/13/2025 17:59,3.23,70.88,2.78,36.7,,,,,
6332,8/13/2025 18:04,3.21,70.88,2.76,36.4,,,,,
6333,8/13/2025 18:09,3.21,70.88,2.76,36.4,,,,,
6334,8/13/2025 18:14,3.21,70.88,2.76,36.4,,,,,
6335,8/13/2025 18:19,3.2,70.88,2.75,36.3,,,,,
6336,8/13/2025 18:24,3.19,70.88,2.74,36.2,,,,,
6337,8/13/2025 18:29,3.19,70.88,2.74,36.2,,,,,
6338,8/13/2025 18:34,3.18,70.88,2.73,36.1,,,,,
6339,8/13/2025 18:39,3.16,70.88,2.72,35.9,,,,,
6340,8/13/2025 18:44,3.14,70.88,2.7,35.6,,,,,
6341,8/13/2025 18:49,3.14,70.88,2.7,35.6,,,,,
6342,8/13/2025 18:54,3.15,70.88,2.71,35.8,,,,,
6343,8/13/2025 18:59,3.18,70.88,2.73,36.1,,,,,
6344,8/13/2025 19:04,3.16,70.88,2.72,35.9,,,,,
6345,8/13/2025 19:09,3.16,70.88,2.72,35.9,,,,,
6346,8/13/2025 19:14,3.17,70.88,2.72,36,,,,,
6347,8/13/2025 19:19,3.16,70.88,2.72,35.9,,,,,
6348,8/13/2025 19:24,3.14,70.84,2.7,35.6,,,,,
6349,8/13/2025 19:29,3.11,70.84,2.67,35.3,,,,,
6350,8/13/2025 19:34,3.12,70.84,2.68,35.4,,,,,
6351,8/13/2025 19:39,3.11,70.84,2.67,35.3,,,,,
6352,8/13/2025 19:44,3.1,70.84,2.66,35.2,,,,,
6353,8/13/2025 19:49,3.08,70.88,2.65,35,,,,,
6354,8/13/2025 19:54,3.07,70.84,2.64,34.8,,,,,
6355,8/13/2025 19:59,3.06,70.84,2.63,34.7,,,,,
6356,8/13/2025 20:04,3.05,70.84,2.62,34.6,,,,,
6357,8/13/2025 20:09,3.04,70.84,2.61,34.5,,,,,
6358,8/13/2025 20:14,3.01,70.84,2.59,34.1,,,,,
6359,8/13/2025 20:19,2.99,70.84,2.57,33.9,,,,,
6360,8/13/2025 20:24,3.01,70.84,2.59,34.1,,,,,
6361,8/13/2025 20:29,3,70.84,2.58,34,,,,,
6362,8/13/2025 20:34,3.01,70.84,2.59,34.1,,,,,
6363,8/13/2025 20:39,3,70.84,2.58,34,,,,,
6364,8/13/2025 20:44,3.02,70.84,2.6,34.3,,,,,
6365,8/13/2025 20:49,3.04,70.84,2.61,34.5,,,,,
6366,8/13/2025 20:54,3.04,70.84,2.61,34.5,,,,,
6367,8/13/2025 20:59,3.04,70.84,2.61,34.5,,,,,
6368,8/13/2025 21:04,3.04,70.84,2.61,34.5,,,,,
6369,8/13/2025 21:09,3.03,70.84,2.6,34.4,,,,,
6370,8/13/2025 21:14,3.02,70.88,2.6,34.3,,,,,
6371,8/13/2025 21:19,3.01,70.88,2.59,34.2,,,,,
6372,8/13/2025 21:24,3.01,70.88,2.59,34.2,,,,,
6373,8/13/2025 21:29,2.99,70.88,2.57,33.9,,,,,
6374,8/13/2025 21:34,2.98,70.88,2.56,33.8,,,,,
6375,8/13/2025 21:39,2.98,70.88,2.56,33.8,,,,,
6376,8/13/2025 21:44,2.98,70.88,2.56,33.8,,,,,
6377,8/13/2025 21:49,2.97,70.88,2.55,33.7,,,,,
6378,8/13/2025 21:54,2.95,70.88,2.54,33.5,,,,,
6379,8/13/2025 21:59,2.93,70.88,2.52,33.3,,,,,
6380,8/13/2025 22:04,3.6,70.92,3.09,40.9,,,,,
6381,8/13/2025 22:09,3.57,70.92,3.07,40.5,,,,,
6382,8/13/2025 22:14,3.57,70.92,3.07,40.5,,,,,
6383,8/13/2025 22:19,3.57,70.92,3.07,40.5,,,,,
6384,8/13/2025 22:24,3.56,70.92,3.06,40.4,,,,,
6385,8/13/2025 22:29,3.56,70.95,3.06,40.4,,,,,
6386,8/13/2025 22:34,3.55,70.95,3.05,40.3,,,,,
6387,8/13/2025 22:39,3.53,70.92,3.03,40.1,,,,,
6388,8/13/2025 22:44,3.54,70.92,3.04,40.2,,,,,
6389,8/13/2025 22:49,3.54,70.95,3.04,40.2,,,,,
6390,8/13/2025 22:54,3.52,70.95,3.03,40,,,,,
6391,8/13/2025 22:59,3.53,70.95,3.03,40.1,,,,,
6392,8/13/2025 23:04,3.49,70.95,3,39.6,,,,,
6393,8/13/2025 23:09,3.5,70.95,3.01,39.8,,,,,
6394,8/13/2025 23:14,3.51,70.95,3.02,39.9,,,,,
6395,8/13/2025 23:19,3.5,70.95,3.01,39.8,,,,,
6396,8/13/2025 23:24,3.5,70.95,3.01,39.8,,,,,
6397,8/13/2025 23:29,3.52,70.95,3.03,40,,,,,
6398,8/13/2025 23:34,3.53,70.95,3.03,40.1,,,,,
6399,8/13/2025 23:39,3.55,70.95,3.05,40.3,,,,,
6400,8/13/2025 23:44,3.56,70.95,3.06,40.4,,,,,
6401,8/13/2025 23:49,3.55,70.95,3.05,40.3,,,,,
6402,8/13/2025 23:54,3.55,70.92,3.05,40.3,,,,,
6403,8/13/2025 23:59,3.54,70.95,3.04,40.2,,,,,
6404,8/14/2025 0:04,3.54,70.95,3.04,40.2,,,,,
6405,8/14/2025 0:09,3.54,70.92,3.04,40.2,,,,,
6406,8/14/2025 0:14,3.53,70.92,3.03,40.1,,,,,
6407,8/14/2025 0:19,3.52,70.92,3.03,40,,,,,
6408,8/14/2025 0:24,3.53,70.92,3.03,40.1,,,,,
6409,8/14/2025 0:29,3.52,70.92,3.03,40,,,,,
6410,8/14/2025 0:34,3.51,70.92,3.02,39.9,,,,,
6411,8/14/2025 0:39,3.5,70.92,3.01,39.7,,,,,
6412,8/14/2025 0:44,3.5,70.92,3.01,39.7,,,,,
6413,8/14/2025 0:49,3.49,70.92,3,39.6,,,,,
6414,8/14/2025 0:54,3.49,70.92,3,39.6,,,,,
6415,8/14/2025 0:59,3.49,70.92,3,39.6,,,,,
6416,8/14/2025 1:04,3.47,70.92,2.98,39.4,,,,,
6417,8/14/2025 1:09,3.47,70.92,2.98,39.4,,,,,
6418,8/14/2025 1:14,3.45,70.92,2.97,39.2,,,,,
6419,8/14/2025 1:19,3.45,70.92,2.97,39.2,,,,,
6420,8/14/2025 1:24,3.44,70.92,2.96,39.1,,,,,
6421,8/14/2025 1:29,3.44,70.92,2.96,39.1,,,,,
6422,8/14/2025 1:34,3.44,70.92,2.96,39.1,,,,,
6423,8/14/2025 1:39,3.44,70.92,2.96,39.1,,,,,
6424,8/14/2025 1:44,3.44,70.92,2.96,39.1,,,,,
6425,8/14/2025 1:49,3.43,70.92,2.95,38.9,,,,,
6426,8/14/2025 1:54,3.43,70.92,2.95,38.9,,,,,
6427,8/14/2025 1:59,3.44,70.92,2.96,39.1,,,,,
6428,8/14/2025 2:04,3.42,70.92,2.94,38.8,,,,,
6429,8/14/2025 2:09,3.39,70.92,2.91,38.5,,,,,
6430,8/14/2025 2:14,3.37,70.92,2.9,38.3,,,,,
6431,8/14/2025 2:19,3.37,70.92,2.9,38.3,,,,,
6432,8/14/2025 2:24,3.36,70.92,2.89,38.1,,,,,
6433,8/14/2025 2:29,3.36,70.92,2.89,38.1,,,,,
6434,8/14/2025 2:34,3.37,70.92,2.9,38.3,,,,,
6435,8/14/2025 2:39,3.35,70.92,2.88,38,,,,,
6436,8/14/2025 2:44,3.36,70.92,2.89,38.1,,,,,
6437,8/14/2025 2:49,3.34,70.92,2.87,37.9,,,,,
6438,8/14/2025 2:54,3.31,70.92,2.84,37.6,,,,,
6439,8/14/2025 2:59,3.27,70.92,2.81,37.1,,,,,
6440,8/14/2025 3:04,3.27,70.92,2.81,37.1,,,,,
6441,8/14/2025 3:09,3.3,70.92,2.84,37.5,,,,,
6442,8/14/2025 3:14,3.29,70.92,2.83,37.4,,,,,
6443,8/14/2025 3:19,3.28,70.92,2.82,37.2,,,,,
6444,8/14/2025 3:24,3.28,70.92,2.82,37.2,,,,,
6445,8/14/2025 3:29,3.26,70.92,2.8,37,,,,,
6446,8/14/2025 3:34,3.25,70.92,2.79,36.9,,,,,
6447,8/14/2025 3:39,3.25,70.92,2.79,36.9,,,,,
6448,8/14/2025 3:44,3.27,70.92,2.81,37.1,,,,,
6449,8/14/2025 3:49,3.25,70.92,2.79,36.9,,,,,
6450,8/14/2025 3:54,3.24,70.92,2.78,36.8,,,,,
6451,8/14/2025 3:59,3.24,70.92,2.78,36.8,,,,,
6452,8/14/2025 4:04,3.4,70.92,2.92,38.6,,,,,
6453,8/14/2025 4:09,3.39,70.88,2.91,38.5,,,,,
6454,8/14/2025 4:14,3.37,70.88,2.9,38.2,,,,,
6455,8/14/2025 4:19,3.36,70.88,2.89,38.1,,,,,
6456,8/14/2025 4:24,3.34,70.88,2.87,37.9,,,,,
6457,8/14/2025 4:29,3.34,70.88,2.87,37.9,,,,,
6458,8/14/2025 4:34,3.33,70.88,2.86,37.8,,,,,
6459,8/14/2025 4:39,3.32,70.88,2.85,37.7,,,,,
6460,8/14/2025 4:44,3.31,70.88,2.84,37.6,,,,,
6461,8/14/2025 4:49,3.3,70.88,2.84,37.5,,,,,
6462,8/14/2025 4:54,3.29,70.88,2.83,37.3,,,,,
6463,8/14/2025 4:59,3.28,70.88,2.82,37.2,,,,,
6464,8/14/2025 5:04,3.27,70.88,2.81,37.1,,,,,
6465,8/14/2025 5:09,3.25,70.88,2.79,36.9,,,,,
6466,8/14/2025 5:14,3.24,70.88,2.78,36.8,,,,,
6467,8/14/2025 5:19,3.23,70.88,2.78,36.7,,,,,
6468,8/14/2025 5:24,3.22,70.88,2.77,36.5,,,,,
6469,8/14/2025 5:29,3.21,70.92,2.76,36.4,,,,,
6470,8/14/2025 5:34,3.2,70.92,2.75,36.3,,,,,
6471,8/14/2025 5:39,3.2,70.92,2.75,36.3,,,,,
6472,8/14/2025 5:44,3.19,70.92,2.74,36.2,,,,,
6473,8/14/2025 5:49,3.18,70.92,2.73,36.1,,,,,
6474,8/14/2025 5:54,3.16,70.92,2.72,35.9,,,,,
6475,8/14/2025 5:59,3.14,70.92,2.7,35.7,,,,,
6476,8/14/2025 6:04,3.13,70.92,2.69,35.5,,,,,
6477,8/14/2025 6:09,3.11,70.92,2.67,35.3,,,,,
6478,8/14/2025 6:14,3.08,70.92,2.65,35,,,,,
6479,8/14/2025 6:19,3.05,70.92,2.62,34.6,,,,,
6480,8/14/2025 6:24,3.03,70.92,2.6,34.4,,,,,
6481,8/14/2025 6:29,3.02,70.92,2.6,34.3,,,,,
6482,8/14/2025 6:34,3.05,70.92,2.62,34.6,,,,,
6483,8/14/2025 6:39,3.07,70.92,2.64,34.9,,,,,
6484,8/14/2025 6:44,3.08,70.92,2.65,35,,,,,
6485,8/14/2025 6:49,3.08,70.92,2.65,35,,,,,
6486,8/14/2025 6:54,3.06,70.92,2.63,34.7,,,,,
6487,8/14/2025 6:59,3.06,70.92,2.63,34.7,,,,,
6488,8/14/2025 7:04,3.06,70.88,2.63,34.7,,,,,
6489,8/14/2025 7:09,3.05,70.92,2.62,34.6,,,,,
6490,8/14/2025 7:14,3.05,70.92,2.62,34.6,,,,,
6491,8/14/2025 7:19,3.06,70.88,2.63,34.7,,,,,
6492,8/14/2025 7:24,3.06,70.88,2.63,34.7,,,,,
6493,8/14/2025 7:29,3.07,70.88,2.64,34.8,,,,,
6494,8/14/2025 7:34,3.07,70.88,2.64,34.8,,,,,
6495,8/14/2025 7:39,3.08,70.88,2.65,35,,,,,
6496,8/14/2025 7:44,3.08,70.88,2.65,35,,,,,
6497,8/14/2025 7:49,3.08,70.88,2.65,35,,,,,
6498,8/14/2025 7:54,3.07,70.88,2.64,34.8,,,,,
6499,8/14/2025 7:59,3.06,70.88,2.63,34.7,,,,,
6500,8/14/2025 8:04,3.06,70.88,2.63,34.7,,,,,
6501,8/14/2025 8:09,3.06,70.88,2.63,34.7,,,,,
6502,8/14/2025 8:14,3.05,70.88,2.62,34.6,,,,,
6503,8/14/2025 8:19,3.05,70.88,2.62,34.6,,,,,
6504,8/14/2025 8:24,3.05,70.88,2.62,34.6,,,,,
6505,8/14/2025 8:29,3.06,70.88,2.63,34.7,,,,,
6506,8/14/2025 8:34,3.07,70.88,2.64,34.8,,,,,
6507,8/14/2025 8:39,3.08,70.88,2.65,35,,,,,
6508,8/14/2025 8:44,3.09,70.88,2.66,35.1,,,,,
6509,8/14/2025 8:49,3.08,70.84,2.65,34.9,,,,,
6510,8/14/2025 8:54,3.07,70.84,2.64,34.8,,,,,
6511,8/14/2025 8:59,3.06,70.84,2.63,34.7,,,,,
6512,8/14/2025 9:04,3.06,70.84,2.63,34.7,,,,,
6513,8/14/2025 9:09,3.05,70.84,2.62,34.6,,,,,
6514,8/14/2025 9:14,3.04,70.84,2.61,34.5,,,,,
6515,8/14/2025 9:19,3.04,70.84,2.61,34.5,,,,,
6516,8/14/2025 9:24,3.03,70.84,2.6,34.4,,,,,
6517,8/14/2025 9:29,3.04,70.84,2.61,34.5,,,,,
6518,8/14/2025 9:34,3.04,70.84,2.61,34.5,,,,,
6519,8/14/2025 9:39,3.03,70.84,2.6,34.4,,,,,
6520,8/14/2025 9:44,3.03,70.84,2.6,34.4,,,,,
6521,8/14/2025 9:49,3.03,70.84,2.6,34.4,,,,,
6522,8/14/2025 9:54,3.01,70.84,2.59,34.1,,,,,
6523,8/14/2025 9:59,3,70.84,2.58,34,,,,,
6524,8/14/2025 10:04,3.56,70.88,3.06,40.4,,,,,
6525,8/14/2025 10:09,3.52,70.88,3.03,40,,,,,
6526,8/14/2025 10:14,3.5,70.88,3.01,39.7,,,,,
6527,8/14/2025 10:19,3.48,70.92,2.99,39.5,,,,,
6528,8/14/2025 10:24,3.47,70.92,2.98,39.4,,,,,
6529,8/14/2025 10:29,3.47,70.92,2.98,39.4,,,,,
6530,8/14/2025 10:34,3.46,70.92,2.97,39.3,,,,,
6531,8/14/2025 10:39,3.45,70.92,2.97,39.2,,,,,
6532,8/14/2025 10:44,3.44,70.92,2.96,39.1,,,,,
6533,8/14/2025 10:49,3.43,70.92,2.95,38.9,,,,,
6534,8/14/2025 10:54,3.41,70.92,2.93,38.7,,,,,
6535,8/14/2025 10:59,3.39,70.92,2.91,38.5,,,,,
6536,8/14/2025 11:04,3.4,70.92,2.92,38.6,,,,,
6537,8/14/2025 11:09,3.39,70.92,2.91,38.5,,,,,
6538,8/14/2025 11:14,3.38,70.95,2.91,38.4,,,,,
6539,8/14/2025 11:19,3.37,70.95,2.9,38.3,,,,,
6540,8/14/2025 11:24,3.35,70.95,2.88,38.1,,,,,
6541,8/14/2025 11:29,3.34,70.95,2.87,37.9,,,,,
6542,8/14/2025 11:34,3.35,70.95,2.88,38.1,,,,,
6543,8/14/2025 11:39,3.34,70.95,2.87,37.9,,,,,
6544,8/14/2025 11:44,3.32,70.95,2.85,37.7,,,,,
6545,8/14/2025 11:49,3.31,70.99,2.84,37.6,,,,,
6546,8/14/2025 11:54,3.32,70.99,2.85,37.7,,,,,
6547,8/14/2025 11:59,3.36,70.99,2.89,38.2,,,,,
