"Plot Title: 20819386"
"#","Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 20819386, SEN S/N: 20819386)","Temp, °F (LGR S/N: 20819386, SEN S/N: 20819386)","DO Adj Conc, mg/L (LGR S/N: 20819386)","DO Percent Sat, % (LGR S/N: 20819386)","Coupler Detached (LGR S/N: 20819386)","Coupler Attached (LGR S/N: 20819386)","Host Connected (LGR S/N: 20819386)","Stopped (LGR S/N: 20819386)","End Of File (LGR S/N: 20819386)"
5736,08/11/25 12:47:28 PM,9.08,75.02,7.82,107.7,,,,,
5737,08/11/25 12:52:28 PM,8.98,75.02,7.74,106.5,,,,,
5738,08/11/25 12:57:28 PM,8.98,75.02,7.74,106.5,,,,,
5739,08/11/25 01:02:28 PM,8.94,75.02,7.70,106.0,,,,,
5740,08/11/25 01:07:28 PM,8.81,75.02,7.59,104.5,,,,,
5741,08/11/25 01:12:28 PM,8.86,75.02,7.63,105.1,,,,,
5742,08/11/25 01:17:28 PM,9.05,75.02,7.80,107.3,,,,,
5743,08/11/25 01:22:28 PM,9.03,75.02,7.78,107.1,,,,,
5744,08/11/25 01:27:28 PM,9.13,75.02,7.87,108.3,,,,,
5745,08/11/25 01:32:28 PM,9.15,75.02,7.88,108.5,,,,,
5746,08/11/25 01:37:28 PM,9.18,74.98,7.91,108.8,,,,,
5747,08/11/25 01:42:28 PM,9.07,74.98,7.81,107.5,,,,,
5748,08/11/25 01:47:28 PM,9.06,75.02,7.81,107.4,,,,,
5749,08/11/25 01:52:28 PM,8.97,75.02,7.73,106.4,,,,,
5750,08/11/25 01:57:28 PM,8.98,74.98,7.74,106.4,,,,,
5751,08/11/25 02:02:28 PM,8.81,74.98,7.59,104.4,,,,,
5752,08/11/25 02:07:28 PM,8.73,74.95,7.52,103.4,,,,,
5753,08/11/25 02:12:28 PM,8.77,74.95,7.56,103.9,,,,,
5754,08/11/25 02:17:28 PM,8.68,74.91,7.48,102.8,,,,,
5755,08/11/25 02:22:28 PM,8.70,74.91,7.50,103.0,,,,,
5756,08/11/25 02:27:28 PM,8.61,74.88,7.42,101.9,,,,,
5757,08/11/25 02:32:28 PM,8.50,74.88,7.32,100.6,,,,,
5758,08/11/25 02:37:28 PM,8.52,74.88,7.34,100.9,,,,,
5759,08/11/25 02:42:28 PM,8.62,74.88,7.43,102.1,,,,,
5760,08/11/25 02:47:28 PM,8.72,74.88,7.51,103.2,,,,,
5761,08/11/25 02:52:28 PM,8.42,74.88,7.25,99.7,,,,,
5762,08/11/25 02:57:28 PM,8.74,74.91,7.53,103.5,,,,,
5763,08/11/25 03:02:28 PM,8.95,74.95,7.71,106.0,,,,,
5764,08/11/25 03:07:28 PM,8.97,74.98,7.73,106.3,,,,,
5765,08/11/25 03:12:28 PM,8.98,75.02,7.74,106.5,,,,,
5766,08/11/25 03:17:28 PM,8.96,74.98,7.72,106.2,,,,,
5767,08/11/25 03:22:28 PM,8.90,74.95,7.67,105.5,,,,,
5768,08/11/25 03:27:28 PM,8.85,74.95,7.63,104.9,,,,,
5769,08/11/25 03:32:28 PM,8.86,74.95,7.63,105.0,,,,,
5770,08/11/25 03:37:28 PM,8.90,74.95,7.67,105.5,,,,,
5771,08/11/25 03:42:28 PM,8.85,74.98,7.63,104.9,,,,,
5772,08/11/25 03:47:28 PM,8.82,74.98,7.60,104.5,,,,,
5773,08/11/25 03:52:28 PM,8.81,74.98,7.59,104.4,,,,,
5774,08/11/25 03:57:28 PM,8.87,75.02,7.64,105.2,,,,,
5775,08/11/25 04:02:28 PM,8.87,75.06,7.64,105.2,,,,,
5776,08/11/25 04:07:28 PM,8.94,75.06,7.70,106.0,,,,,
5777,08/11/25 04:12:28 PM,9.02,75.09,7.77,107.0,,,,,
5778,08/11/25 04:17:28 PM,8.85,75.13,7.63,105.1,,,,,
5779,08/11/25 04:22:28 PM,8.85,75.16,7.63,105.1,,,,,
5780,08/11/25 04:27:28 PM,8.87,75.20,7.64,105.4,,,,,
5781,08/11/25 04:32:28 PM,8.89,75.27,7.66,105.7,,,,,
5782,08/11/25 04:37:28 PM,8.97,75.27,7.73,106.6,,,,,
5783,08/11/25 04:42:28 PM,9.03,75.31,7.78,107.4,,,,,
5784,08/11/25 04:47:28 PM,8.89,75.31,7.66,105.7,,,,,
5785,08/11/25 04:52:28 PM,8.80,75.31,7.58,104.7,,,,,
5786,08/11/25 04:57:28 PM,8.57,75.31,7.39,101.9,,,,,
5787,08/11/25 05:02:28 PM,8.39,75.27,7.23,99.7,,,,,
5788,08/11/25 05:07:28 PM,8.62,75.27,7.43,102.5,,,,,
5789,08/11/25 05:12:28 PM,8.57,75.27,7.39,101.9,,,,,
5790,08/11/25 05:17:28 PM,8.63,75.31,7.44,102.6,,,,,
5791,08/11/25 05:22:28 PM,8.60,75.31,7.41,102.3,,,,,
5792,08/11/25 05:27:28 PM,8.62,75.31,7.43,102.5,,,,,
5793,08/11/25 05:32:28 PM,8.68,75.31,7.48,103.2,,,,,
5794,08/11/25 05:37:28 PM,8.56,75.27,7.38,101.8,,,,,
5795,08/11/25 05:42:28 PM,8.60,75.27,7.41,102.2,,,,,
5796,08/11/25 05:47:28 PM,8.76,75.27,7.55,104.1,,,,,
5797,08/11/25 05:52:28 PM,8.64,75.27,7.45,102.7,,,,,
5798,08/11/25 05:57:28 PM,8.67,75.27,7.47,103.1,,,,,
5799,08/11/25 06:02:28 PM,8.70,75.27,7.50,103.4,,,,,
5800,08/11/25 06:07:28 PM,8.70,75.27,7.50,103.4,,,,,
5801,08/11/25 06:12:28 PM,8.55,75.27,7.37,101.6,,,,,
5802,08/11/25 06:17:28 PM,8.61,75.27,7.42,102.4,,,,,
5803,08/11/25 06:22:28 PM,8.59,75.27,7.40,102.1,,,,,
5804,08/11/25 06:27:28 PM,8.50,75.27,7.32,101.1,,,,,
5805,08/11/25 06:32:28 PM,8.50,75.27,7.32,101.1,,,,,
5806,08/11/25 06:37:28 PM,8.52,75.31,7.34,101.3,,,,,
5807,08/11/25 06:42:28 PM,8.56,75.31,7.38,101.8,,,,,
5808,08/11/25 06:47:28 PM,8.49,75.31,7.32,101.0,,,,,
5809,08/11/25 06:52:28 PM,8.47,75.31,7.30,100.7,,,,,
5810,08/11/25 06:57:28 PM,8.58,75.31,7.39,102.0,,,,,
5811,08/11/25 07:02:28 PM,8.44,75.34,7.27,100.4,,,,,
5812,08/11/25 07:07:28 PM,8.61,75.38,7.42,102.5,,,,,
5813,08/11/25 07:12:28 PM,8.70,75.38,7.50,103.5,,,,,
5814,08/11/25 07:17:28 PM,8.74,75.38,7.53,104.0,,,,,
5815,08/11/25 07:22:28 PM,8.72,75.38,7.51,103.8,,,,,
5816,08/11/25 07:27:28 PM,8.79,75.42,7.58,104.7,,,,,
5817,08/11/25 07:32:28 PM,8.80,75.42,7.58,104.8,,,,,
5818,08/11/25 07:37:28 PM,8.77,75.38,7.56,104.4,,,,,
5819,08/11/25 07:42:28 PM,8.81,75.38,7.59,104.9,,,,,
5820,08/11/25 07:47:28 PM,8.76,75.38,7.55,104.3,,,,,
5821,08/11/25 07:52:28 PM,8.75,75.42,7.54,104.2,,,,,
5822,08/11/25 07:57:28 PM,8.98,75.45,7.74,107.0,,,,,
5823,08/11/25 08:02:28 PM,9.50,75.49,8.19,113.2,,,,,
5824,08/11/25 08:07:28 PM,9.49,75.49,8.18,113.1,,,,,
5825,08/11/25 08:12:28 PM,9.43,75.52,8.13,112.4,,,,,
5826,08/11/25 08:17:28 PM,9.49,75.49,8.18,113.1,,,,,
5827,08/11/25 08:22:28 PM,9.33,75.49,8.04,111.2,,,,,
5828,08/11/25 08:27:28 PM,9.72,75.45,8.38,115.8,,,,,
5829,08/11/25 08:32:28 PM,9.36,75.42,8.07,111.4,,,,,
5830,08/11/25 08:37:28 PM,9.33,75.38,8.04,111.0,,,,,
5831,08/11/25 08:42:28 PM,9.43,75.34,8.13,112.2,,,,,
5832,08/11/25 08:47:28 PM,9.73,75.45,8.39,115.9,,,,,
5833,08/11/25 08:52:28 PM,9.37,75.34,8.07,111.5,,,,,
5834,08/11/25 08:57:28 PM,9.51,75.31,8.20,113.1,,,,,
5835,08/11/25 09:02:28 PM,9.82,75.27,8.46,116.7,,,,,
5836,08/11/25 09:07:28 PM,9.74,75.31,8.39,115.8,,,,,
5837,08/11/25 09:12:28 PM,9.59,75.38,8.26,114.1,,,,,
5838,08/11/25 09:17:28 PM,9.71,75.42,8.37,115.6,,,,,
5839,08/11/25 09:22:28 PM,9.78,75.38,8.43,116.4,,,,,
5840,08/11/25 09:27:28 PM,10.06,75.56,8.67,120.0,,,,,
5841,08/11/25 09:32:28 PM,10.05,75.85,8.66,120.2,,,,,
5842,08/11/25 09:37:28 PM,10.33,75.88,8.91,123.6,,,,,
5843,08/11/25 09:42:28 PM,9.42,75.63,8.12,112.4,,,,,
5844,08/11/25 09:47:28 PM,9.52,75.49,8.20,113.4,,,,,
5845,08/11/25 09:52:28 PM,9.32,75.38,8.03,110.9,,,,,
5846,08/11/25 09:57:28 PM,9.27,75.31,7.99,110.2,,,,,
5847,08/11/25 10:02:28 PM,9.48,75.31,8.17,112.7,,,,,
5848,08/11/25 10:07:28 PM,9.63,75.27,8.30,114.5,,,,,
5849,08/11/25 10:12:28 PM,9.63,75.31,8.30,114.5,,,,,
5850,08/11/25 10:17:28 PM,9.31,75.31,8.02,110.7,,,,,
5851,08/11/25 10:22:28 PM,9.87,75.31,8.51,117.4,,,,,
5852,08/11/25 10:27:28 PM,10.36,75.45,8.93,123.4,,,,,
5853,08/11/25 10:32:28 PM,10.09,75.42,8.70,120.1,,,,,
5854,08/11/25 10:37:28 PM,10.52,75.56,9.07,125.4,,,,,
5855,08/11/25 10:42:28 PM,11.54,75.74,9.95,137.9,,,,,
5856,08/11/25 10:47:28 PM,9.89,75.74,8.53,118.2,,,,,
5857,08/11/25 10:52:28 PM,9.99,75.70,8.61,119.3,,,,,
5858,08/11/25 10:57:28 PM,11.07,75.60,9.54,132.1,,,,,
5859,08/11/25 11:02:28 PM,10.35,75.63,8.92,123.5,,,,,
5860,08/11/25 11:07:28 PM,10.11,75.60,8.71,120.6,,,,,
5861,08/11/25 11:12:28 PM,10.26,75.56,8.84,122.3,,,,,
5862,08/11/25 11:17:28 PM,10.00,75.52,8.62,119.2,,,,,
5863,08/11/25 11:22:28 PM,10.04,75.49,8.65,119.6,,,,,
5864,08/11/25 11:27:28 PM,10.31,75.49,8.89,122.8,,,,,
5865,08/11/25 11:32:28 PM,9.63,75.45,8.30,114.7,,,,,
5866,08/11/25 11:37:28 PM,9.42,75.38,8.12,112.1,,,,,
5867,08/11/25 11:42:28 PM,10.67,75.31,9.20,126.9,,,,,
5868,08/11/25 11:47:28 PM,9.48,75.34,8.17,112.8,,,,,
5869,08/11/25 11:52:28 PM,10.19,75.38,8.78,121.3,,,,,
5870,08/11/25 11:57:28 PM,10.31,75.45,8.89,122.8,,,,,
5871,08/12/25 12:02:28 AM,9.65,75.56,8.32,115.1,,,,,
5872,08/12/25 12:07:28 AM,8.85,75.49,7.63,105.5,,,,,
5873,08/12/25 12:12:28 AM,9.86,75.52,8.50,117.5,,,,,
5874,08/12/25 12:17:28 AM,9.49,75.70,8.18,113.3,,,,,
5875,08/12/25 12:22:28 AM,9.91,75.56,8.54,118.2,,,,,
5876,08/12/25 12:27:28 AM,9.86,75.52,8.50,117.5,,,,,
5877,08/12/25 12:32:28 AM,9.29,75.60,8.01,110.8,,,,,
5878,08/12/25 12:37:28 AM,8.21,75.56,7.08,97.9,,,,,
5879,08/12/25 12:42:28 AM,9.01,75.38,7.76,107.2,,,,,
5880,08/12/25 12:47:28 AM,10.46,75.52,9.02,124.7,,,,,
5881,08/12/25 12:52:28 AM,10.65,75.74,9.18,127.2,,,,,
5882,08/12/25 12:57:28 AM,10.33,75.81,8.90,123.5,,,,,
5883,08/12/25 01:02:28 AM,9.87,75.81,8.51,118.0,,,,,
5884,08/12/25 01:07:28 AM,10.51,75.81,9.06,125.7,,,,,
5885,08/12/25 01:12:28 AM,9.99,75.81,8.61,119.4,,,,,
5886,08/12/25 01:17:28 AM,9.65,75.70,8.32,115.2,,,,,
5887,08/12/25 01:22:28 AM,9.58,75.70,8.26,114.4,,,,,
5888,08/12/25 01:27:28 AM,9.88,75.74,8.52,118.0,,,,,
5889,08/12/25 01:32:28 AM,10.10,75.74,8.71,120.7,,,,,
5890,08/12/25 01:37:28 AM,10.04,75.70,8.65,119.9,,,,,
5891,08/12/25 01:42:28 AM,9.96,75.70,8.59,118.9,,,,,
5892,08/12/25 01:47:28 AM,10.05,75.74,8.66,120.1,,,,,
5893,08/12/25 01:52:28 AM,9.77,75.74,8.42,116.7,,,,,
5894,08/12/25 01:57:28 AM,9.67,75.70,8.34,115.5,,,,,
5895,08/12/25 02:02:28 AM,9.98,75.70,8.60,119.2,,,,,
5896,08/12/25 02:07:28 AM,9.54,75.67,8.22,113.9,,,,,
5897,08/12/25 02:12:28 AM,9.52,75.60,8.21,113.6,,,,,
5898,08/12/25 02:17:28 AM,9.03,75.52,7.78,107.6,,,,,
5899,08/12/25 02:22:28 AM,9.25,75.45,7.97,110.2,,,,,
5900,08/12/25 02:27:28 AM,9.32,75.45,8.03,111.0,,,,,
5901,08/12/25 02:32:28 AM,8.86,75.42,7.64,105.5,,,,,
5902,08/12/25 02:37:28 AM,9.06,75.38,7.81,107.8,,,,,
5903,08/12/25 02:42:28 AM,8.68,75.27,7.48,103.2,,,,,
5904,08/12/25 02:47:28 AM,8.58,75.20,7.39,101.9,,,,,
5905,08/12/25 02:52:28 AM,7.65,75.09,6.59,90.8,,,,,
5906,08/12/25 02:57:28 AM,6.93,74.84,5.97,82.0,,,,,
5907,08/12/25 03:02:28 AM,6.98,74.70,6.01,82.5,,,,,
5908,08/12/25 03:07:28 AM,7.93,74.66,6.83,93.7,,,,,
5909,08/12/25 03:12:28 AM,7.18,74.52,6.18,84.7,,,,,
5910,08/12/25 03:17:28 AM,7.46,74.59,6.43,88.1,,,,,
5911,08/12/25 03:22:28 AM,7.12,74.52,6.13,84.0,,,,,
5912,08/12/25 03:27:28 AM,7.99,74.66,6.88,94.4,,,,,
5913,08/12/25 03:32:28 AM,7.89,74.88,6.80,93.4,,,,,
5914,08/12/25 03:37:28 AM,8.03,74.91,6.92,95.1,,,,,
5915,08/12/25 03:42:28 AM,7.96,74.95,6.86,94.3,,,,,
5916,08/12/25 03:47:28 AM,8.84,75.06,7.62,104.9,,,,,
5917,08/12/25 03:52:28 AM,8.72,75.09,7.51,103.5,,,,,
5918,08/12/25 03:57:28 AM,8.86,75.13,7.63,105.2,,,,,
5919,08/12/25 04:02:28 AM,8.75,75.13,7.54,103.9,,,,,
5920,08/12/25 04:07:28 AM,8.76,75.09,7.55,104.0,,,,,
5921,08/12/25 04:12:28 AM,8.92,75.09,7.69,105.8,,,,,
5922,08/12/25 04:17:28 AM,8.94,75.13,7.70,106.1,,,,,
5923,08/12/25 04:22:28 AM,8.96,75.16,7.72,106.4,,,,,
5924,08/12/25 04:27:28 AM,9.05,75.16,7.80,107.5,,,,,
5925,08/12/25 04:32:28 AM,9.03,75.16,7.78,107.2,,,,,
5926,08/12/25 04:37:28 AM,8.91,75.16,7.68,105.8,,,,,
5927,08/12/25 04:42:28 AM,8.81,75.16,7.59,104.6,,,,,
5928,08/12/25 04:47:28 AM,8.71,75.16,7.51,103.4,,,,,
5929,08/12/25 04:52:28 AM,8.47,75.13,7.30,100.5,,,,,
5930,08/12/25 04:57:28 AM,8.61,75.09,7.42,102.2,,,,,
5931,08/12/25 05:02:28 AM,8.58,75.13,7.39,101.9,,,,,
5932,08/12/25 05:07:28 AM,8.49,75.13,7.32,100.8,,,,,
5933,08/12/25 05:12:28 AM,8.31,75.09,7.16,98.6,,,,,
5934,08/12/25 05:17:28 AM,8.68,75.09,7.48,103.0,,,,,
5935,08/12/25 05:22:28 AM,8.57,75.09,7.38,101.7,,,,,
5936,08/12/25 05:27:28 AM,8.64,75.13,7.44,102.6,,,,,
5937,08/12/25 05:32:28 AM,8.42,75.13,7.26,100.0,,,,,
5938,08/12/25 05:37:28 AM,8.62,75.13,7.43,102.3,,,,,
5939,08/12/25 05:42:28 AM,8.35,75.09,7.19,99.1,,,,,
5940,08/12/25 05:47:28 AM,8.52,75.09,7.34,101.1,,,,,
5941,08/12/25 05:52:28 AM,8.52,75.13,7.34,101.1,,,,,
5942,08/12/25 05:57:28 AM,8.63,75.09,7.44,102.4,,,,,
5943,08/12/25 06:02:28 AM,8.50,75.09,7.32,100.9,,,,,
5944,08/12/25 06:07:28 AM,8.59,75.13,7.40,102.0,,,,,
5945,08/12/25 06:12:28 AM,8.64,75.16,7.45,102.6,,,,,
5946,08/12/25 06:17:28 AM,8.61,75.16,7.42,102.2,,,,,
5947,08/12/25 06:22:28 AM,8.64,75.20,7.45,102.6,,,,,
5948,08/12/25 06:27:28 AM,8.52,75.20,7.34,101.2,,,,,
5949,08/12/25 06:32:28 AM,8.44,75.20,7.27,100.3,,,,,
5950,08/12/25 06:37:28 AM,8.32,75.24,7.17,98.9,,,,,
5951,08/12/25 06:42:28 AM,8.40,75.24,7.24,99.8,,,,,
5952,08/12/25 06:47:28 AM,8.04,75.24,6.93,95.5,,,,,
5953,08/12/25 06:52:28 AM,7.83,75.24,6.75,93.1,,,,,
5954,08/12/25 06:57:28 AM,7.88,75.24,6.79,93.6,,,,,
5955,08/12/25 07:02:28 AM,7.73,75.24,6.66,91.9,,,,,
5956,08/12/25 07:07:28 AM,8.06,75.24,6.95,95.8,,,,,
5957,08/12/25 07:12:28 AM,7.61,75.24,6.56,90.4,,,,,
5958,08/12/25 07:17:28 AM,8.01,75.24,6.90,95.2,,,,,
5959,08/12/25 07:22:28 AM,8.48,75.24,7.31,100.8,,,,,
5960,08/12/25 07:27:28 AM,8.48,75.20,7.31,100.7,,,,,
5961,08/12/25 07:32:28 AM,8.74,75.20,7.53,103.8,,,,,
5962,08/12/25 07:37:28 AM,8.75,75.16,7.54,103.9,,,,,
5963,08/12/25 07:42:28 AM,8.60,75.16,7.41,102.1,,,,,
5964,08/12/25 07:47:28 AM,8.81,75.16,7.59,104.6,,,,,
5965,08/12/25 07:52:28 AM,8.81,75.13,7.59,104.6,,,,,
5966,08/12/25 07:57:28 AM,8.87,75.13,7.64,105.3,,,,,
5967,08/12/25 08:02:28 AM,8.85,75.13,7.63,105.1,,,,,
5968,08/12/25 08:07:28 AM,8.79,75.13,7.57,104.3,,,,,
5969,08/12/25 08:12:28 AM,8.86,75.09,7.63,105.1,,,,,
5970,08/12/25 08:17:28 AM,8.85,75.09,7.63,105.0,,,,,
5971,08/12/25 08:22:28 AM,8.89,75.06,7.66,105.5,,,,,
5972,08/12/25 08:27:28 AM,8.82,75.06,7.60,104.6,,,,,
5973,08/12/25 08:32:28 AM,8.81,75.02,7.59,104.5,,,,,
5974,08/12/25 08:37:28 AM,8.78,74.98,7.56,104.1,,,,,
5975,08/12/25 08:42:28 AM,8.81,74.98,7.59,104.4,,,,,
5976,08/12/25 08:47:28 AM,8.71,74.95,7.50,103.2,,,,,
5977,08/12/25 08:52:28 AM,8.72,74.95,7.51,103.3,,,,,
5978,08/12/25 08:57:28 AM,8.67,74.91,7.47,102.7,,,,,
5979,08/12/25 09:02:28 AM,8.60,74.91,7.41,101.9,,,,,
5980,08/12/25 09:07:28 AM,8.58,74.91,7.39,101.6,,,,,
5981,08/12/25 09:12:28 AM,8.52,74.88,7.34,100.9,,,,,
5982,08/12/25 09:17:28 AM,8.42,74.88,7.25,99.7,,,,,
5983,08/12/25 09:22:28 AM,8.40,74.80,7.24,99.4,,,,,
5984,08/12/25 09:27:28 AM,8.41,74.77,7.25,99.5,,,,,
5985,08/12/25 09:32:28 AM,8.35,74.73,7.19,98.7,,,,,
5986,08/12/25 09:37:28 AM,8.35,74.77,7.19,98.8,,,,,
5987,08/12/25 09:42:28 AM,8.34,74.77,7.18,98.6,,,,,
5988,08/12/25 09:47:28 AM,8.28,74.80,7.13,98.0,,,,,
5989,08/12/25 09:52:28 AM,8.27,74.80,7.12,97.8,,,,,
5990,08/12/25 09:57:28 AM,8.35,74.80,7.19,98.8,,,,,
5991,08/12/25 10:02:28 AM,8.37,74.80,7.21,99.0,,,,,
5992,08/12/25 10:07:28 AM,8.23,74.80,7.09,97.4,,,,,
5993,08/12/25 10:12:28 AM,8.21,74.80,7.07,97.1,,,,,
5994,08/12/25 10:17:28 AM,8.13,74.80,7.00,96.2,,,,,
5995,08/12/25 10:22:28 AM,8.04,74.80,6.93,95.1,,,,,
5996,08/12/25 10:27:28 AM,7.84,74.77,6.75,92.7,,,,,
5997,08/12/25 10:32:28 AM,7.86,74.73,6.77,92.9,,,,,
5998,08/12/25 10:37:28 AM,7.73,74.73,6.66,91.4,,,,,
5999,08/12/25 10:42:28 AM,7.71,74.70,6.64,91.1,,,,,
6000,08/12/25 10:47:28 AM,7.74,74.66,6.67,91.4,,,,,
6001,08/12/25 10:52:28 AM,7.61,74.66,6.56,89.9,,,,,
6002,08/12/25 10:57:28 AM,7.64,74.66,6.58,90.3,,,,,
6003,08/12/25 11:02:28 AM,7.55,74.66,6.50,89.2,,,,,
6004,08/12/25 11:07:28 AM,7.55,74.66,6.50,89.2,,,,,
6005,08/12/25 11:12:28 AM,7.46,74.66,6.43,88.1,,,,,
6006,08/12/25 11:17:28 AM,7.52,74.66,6.48,88.8,,,,,
6007,08/12/25 11:22:28 AM,7.42,74.70,6.39,87.7,,,,,
6008,08/12/25 11:27:28 AM,7.27,74.70,6.26,85.9,,,,,
6009,08/12/25 11:32:28 AM,7.16,74.70,6.17,84.6,,,,,
6010,08/12/25 11:37:28 AM,7.26,74.70,6.25,85.8,,,,,
6011,08/12/25 11:42:28 AM,7.10,74.66,6.12,83.9,,,,,
6012,08/12/25 11:47:28 AM,7.00,74.66,6.03,82.7,,,,,
6013,08/12/25 11:52:28 AM,6.92,74.62,5.96,81.7,,,,,
6014,08/12/25 11:57:28 AM,6.82,74.62,5.87,80.5,,,,,
6015,08/12/25 12:02:28 PM,6.76,74.59,5.82,79.8,,,,,
6016,08/12/25 12:07:28 PM,6.88,74.59,5.93,81.2,,,,,
6017,08/12/25 12:12:28 PM,6.78,74.59,5.84,80.0,,,,,
6018,08/12/25 12:17:28 PM,7.01,74.62,6.04,82.8,,,,,
6019,08/12/25 12:22:28 PM,6.79,74.59,5.85,80.2,,,,,
6020,08/12/25 12:27:28 PM,6.70,74.55,5.77,79.1,,,,,
6021,08/12/25 12:32:28 PM,6.66,74.55,5.74,78.6,,,,,
6022,08/12/25 12:37:28 PM,6.53,74.52,5.62,77.0,,,,,
6023,08/12/25 12:42:28 PM,6.44,74.52,5.55,76.0,,,,,
6024,08/12/25 12:47:28 PM,6.34,74.48,5.46,74.8,,,,,
6025,08/12/25 12:52:28 PM,6.33,74.41,5.45,74.6,,,,,
6026,08/12/25 12:57:28 PM,6.10,74.37,5.25,71.8,,,,,
6027,08/12/25 01:02:28 PM,5.99,74.37,5.16,70.5,,,,,
6028,08/12/25 01:07:28 PM,5.97,74.34,5.14,70.3,,,,,
6029,08/12/25 01:12:28 PM,5.84,74.34,5.03,68.8,,,,,
6030,08/12/25 01:17:28 PM,5.65,74.34,4.87,66.5,,,,,
6031,08/12/25 01:22:28 PM,5.49,74.34,4.73,64.6,,,,,
6032,08/12/25 01:27:28 PM,5.50,74.30,4.74,64.7,,,,,
6033,08/12/25 01:32:28 PM,5.40,74.30,4.65,63.6,,,,,
6034,08/12/25 01:37:28 PM,6.03,74.30,5.19,71.0,,,,,
6035,08/12/25 01:42:28 PM,5.19,74.30,4.47,61.1,,,,,
6036,08/12/25 01:47:28 PM,5.84,74.30,5.03,68.7,,,,,
6037,08/12/25 01:52:28 PM,5.50,74.30,4.74,64.7,,,,,
6038,08/12/25 01:57:28 PM,5.33,74.34,4.59,62.8,,,,,
6039,08/12/25 02:02:28 PM,5.56,74.34,4.79,65.5,,,,,
6040,08/12/25 02:07:28 PM,5.69,74.34,4.90,67.0,,,,,
6041,08/12/25 02:12:28 PM,6.11,74.34,5.26,71.9,,,,,
6042,08/12/25 02:17:28 PM,6.06,74.30,5.22,71.3,,,,,
6043,08/12/25 02:22:28 PM,6.02,74.34,5.18,70.9,,,,,
6044,08/12/25 02:27:28 PM,6.04,74.34,5.20,71.1,,,,,
6045,08/12/25 02:32:28 PM,6.13,74.37,5.28,72.2,,,,,
6046,08/12/25 02:37:28 PM,6.42,74.41,5.53,75.6,,,,,
6047,08/12/25 02:42:28 PM,6.57,74.44,5.66,77.4,,,,,
6048,08/12/25 02:47:28 PM,6.28,74.48,5.41,74.0,,,,,
6049,08/12/25 02:52:28 PM,6.65,74.48,5.73,78.4,,,,,
6050,08/12/25 02:57:28 PM,6.94,74.55,5.98,81.9,,,,,
6051,08/12/25 03:02:28 PM,7.28,74.62,6.27,86.0,,,,,
6052,08/12/25 03:07:28 PM,7.06,74.62,6.08,83.4,,,,,
6053,08/12/25 03:12:28 PM,7.13,74.62,6.14,84.2,,,,,
6054,08/12/25 03:17:28 PM,7.08,74.62,6.10,83.6,,,,,
6055,08/12/25 03:22:28 PM,7.19,74.62,6.19,84.9,,,,,
6056,08/12/25 03:27:28 PM,7.26,74.62,6.25,85.7,,,,,
6057,08/12/25 03:32:28 PM,7.36,74.66,6.34,86.9,,,,,
6058,08/12/25 03:37:28 PM,6.61,74.62,5.69,78.1,,,,,
6059,08/12/25 03:42:28 PM,6.86,74.59,5.91,81.0,,,,,
6060,08/12/25 03:47:28 PM,6.76,74.59,5.82,79.8,,,,,
6061,08/12/25 03:52:28 PM,6.74,74.55,5.81,79.5,,,,,
6062,08/12/25 03:57:28 PM,6.93,74.55,5.97,81.8,,,,,
6063,08/12/25 04:02:28 PM,6.79,74.55,5.85,80.1,,,,,
6064,08/12/25 04:07:28 PM,6.86,74.55,5.91,80.9,,,,,
6065,08/12/25 04:12:28 PM,6.84,74.55,5.89,80.7,,,,,
6066,08/12/25 04:17:28 PM,7.06,74.55,6.08,83.3,,,,,
6067,08/12/25 04:22:28 PM,7.34,74.59,6.32,86.6,,,,,
6068,08/12/25 04:27:28 PM,7.24,74.59,6.24,85.5,,,,,
6069,08/12/25 04:32:28 PM,7.57,74.66,6.52,89.4,,,,,
6070,08/12/25 04:37:28 PM,7.48,74.66,6.44,88.4,,,,,
6071,08/12/25 04:42:28 PM,7.35,74.62,6.33,86.8,,,,,
6072,08/12/25 04:47:28 PM,7.29,74.59,6.28,86.1,,,,,
6073,08/12/25 04:52:28 PM,7.26,74.55,6.25,85.7,,,,,
6074,08/12/25 04:57:28 PM,7.36,74.55,6.34,86.8,,,,,
6075,08/12/25 05:02:28 PM,7.47,74.55,6.43,88.1,,,,,
6076,08/12/25 05:07:28 PM,7.44,74.55,6.41,87.8,,,,,
6077,08/12/25 05:12:28 PM,7.56,74.59,6.51,89.2,,,,,
6078,08/12/25 05:17:28 PM,7.55,74.59,6.50,89.1,,,,,
6079,08/12/25 05:22:28 PM,7.56,74.62,6.51,89.3,,,,,
6080,08/12/25 05:27:28 PM,7.36,74.62,6.34,86.9,,,,,
6081,08/12/25 05:32:28 PM,7.39,74.66,6.37,87.3,,,,,
6082,08/12/25 05:37:28 PM,7.38,74.66,6.36,87.2,,,,,
6083,08/12/25 05:42:28 PM,7.42,74.66,6.39,87.7,,,,,
6084,08/12/25 05:47:28 PM,7.59,74.66,6.54,89.7,,,,,
6085,08/12/25 05:52:28 PM,7.49,74.66,6.45,88.5,,,,,
6086,08/12/25 05:57:28 PM,7.48,74.66,6.44,88.4,,,,,
6087,08/12/25 06:02:28 PM,7.65,74.66,6.59,90.4,,,,,
