Plot Title: 21737477,,,,,,,,,,
#,"Date Time, GMT+00:00","DO conc, mg/L (LGR S/N: 21737477, SEN S/N: 21737477)","Temp, °F (LGR S/N: 21737477, SEN S/N: 21737477)","DO Adj Conc, mg/L (LGR S/N: 21737477)","DO Percent Sat, % (LGR S/N: 21737477)",Coupler Detached (LGR S/N: 21737477),Coupler Attached (LGR S/N: 21737477),Host Connected (LGR S/N: 21737477),Stopped (LGR S/N: 21737477),End Of File (LGR S/N: 21737477)
6048,8/12/2025 14:21,7.79,74.41,6.71,91.8,,,,,
6049,8/12/2025 14:26,7.8,74.41,6.72,91.9,,,,,
6050,8/12/2025 14:31,7.94,74.41,6.84,93.6,,,,,
6051,8/12/2025 14:36,7.98,74.37,6.87,94,,,,,
6052,8/12/2025 14:41,7.94,74.37,6.84,93.5,,,,,
6053,8/12/2025 14:46,7.89,74.37,6.8,92.9,,,,,
6054,8/12/2025 14:51,7.82,74.37,6.74,92.1,,,,,
6055,8/12/2025 14:56,7.76,74.37,6.68,91.4,,,,,
6056,8/12/2025 15:01,7.74,74.41,6.67,91.2,,,,,
6057,8/12/2025 15:06,7.73,74.41,6.66,91.1,,,,,
6058,8/12/2025 15:11,7.71,74.41,6.64,90.8,,,,,
6059,8/12/2025 15:16,7.71,74.41,6.64,90.8,,,,,
6060,8/12/2025 15:21,7.68,74.44,6.62,90.5,,,,,
6061,8/12/2025 15:26,7.66,74.44,6.6,90.3,,,,,
6062,8/12/2025 15:31,7.65,74.44,6.59,90.2,,,,,
6063,8/12/2025 15:36,7.64,74.48,6.58,90.1,,,,,
6064,8/12/2025 15:41,7.62,74.48,6.56,89.8,,,,,
6065,8/12/2025 15:46,7.59,74.48,6.54,89.5,,,,,
6066,8/12/2025 15:51,7.59,74.48,6.54,89.5,,,,,
6067,8/12/2025 15:56,7.6,74.48,6.55,89.6,,,,,
6068,8/12/2025 16:01,7.24,74.48,6.24,85.4,,,,,
6069,8/12/2025 16:06,7.13,74.52,6.14,84.1,,,,,
6070,8/12/2025 16:11,7.08,74.52,6.1,83.5,,,,,
6071,8/12/2025 16:16,7.05,74.52,6.07,83.2,,,,,
6072,8/12/2025 16:21,7.04,74.52,6.06,83,,,,,
6073,8/12/2025 16:26,7.02,74.52,6.05,82.8,,,,,
6074,8/12/2025 16:31,6.99,74.52,6.02,82.5,,,,,
6075,8/12/2025 16:36,6.94,74.55,5.98,81.9,,,,,
6076,8/12/2025 16:41,6.91,74.55,5.95,81.5,,,,,
6077,8/12/2025 16:46,6.9,74.55,5.94,81.4,,,,,
6078,8/12/2025 16:51,6.88,74.55,5.93,81.2,,,,,
6079,8/12/2025 16:56,6.92,74.55,5.96,81.7,,,,,
6080,8/12/2025 17:01,6.94,74.55,5.98,81.9,,,,,
6081,8/12/2025 17:06,6.94,74.55,5.98,81.9,,,,,
6082,8/12/2025 17:11,6.94,74.55,5.98,81.9,,,,,
6083,8/12/2025 17:16,6.94,74.55,5.98,81.9,,,,,
6084,8/12/2025 17:21,6.92,74.55,5.96,81.7,,,,,
6085,8/12/2025 17:26,6.91,74.55,5.95,81.5,,,,,
6086,8/12/2025 17:31,6.88,74.55,5.93,81.2,,,,,
6087,8/12/2025 17:36,6.85,74.55,5.9,80.8,,,,,
6088,8/12/2025 17:41,6.79,74.55,5.85,80.1,,,,,
6089,8/12/2025 17:46,6.77,74.55,5.83,79.9,,,,,
6090,8/12/2025 17:51,6.77,74.55,5.83,79.9,,,,,
6091,8/12/2025 17:56,6.8,74.55,5.86,80.2,,,,,
6092,8/12/2025 18:01,6.79,74.55,5.85,80.1,,,,,
6093,8/12/2025 18:06,6.77,74.55,5.83,79.9,,,,,
6094,8/12/2025 18:11,6.75,74.55,5.81,79.6,,,,,
6095,8/12/2025 18:16,6.72,74.55,5.79,79.3,,,,,
6096,8/12/2025 18:21,6.71,74.59,5.78,79.2,,,,,
6097,8/12/2025 18:26,6.7,74.59,5.77,79.1,,,,,
6098,8/12/2025 18:31,6.71,74.59,5.78,79.2,,,,,
6099,8/12/2025 18:36,6.68,74.59,5.75,78.9,,,,,
6100,8/12/2025 18:41,6.67,74.59,5.75,78.7,,,,,
6101,8/12/2025 18:46,6.67,74.59,5.75,78.7,,,,,
6102,8/12/2025 18:51,6.64,74.62,5.72,78.4,,,,,
6103,8/12/2025 18:56,6.63,74.62,5.71,78.3,,,,,
6104,8/12/2025 19:01,6.58,74.62,5.67,77.7,,,,,
6105,8/12/2025 19:06,6.61,74.66,5.69,78.1,,,,,
6106,8/12/2025 19:11,6.72,74.66,5.79,79.4,,,,,
6107,8/12/2025 19:16,6.76,74.7,5.82,79.9,,,,,
6108,8/12/2025 19:21,6.75,74.7,5.81,79.8,,,,,
6109,8/12/2025 19:26,6.76,74.7,5.82,79.9,,,,,
6110,8/12/2025 19:31,6.71,74.73,5.78,79.3,,,,,
6111,8/12/2025 19:36,6.7,74.73,5.77,79.2,,,,,
6112,8/12/2025 19:41,6.67,74.73,5.75,78.9,,,,,
6113,8/12/2025 19:46,6.68,74.73,5.75,79,,,,,
6114,8/12/2025 19:51,6.66,74.77,5.74,78.8,,,,,
6115,8/12/2025 19:56,6.67,74.77,5.75,78.9,,,,,
6116,8/12/2025 20:01,6.64,74.77,5.72,78.5,,,,,
6117,8/12/2025 20:06,6.67,74.77,5.75,78.9,,,,,
6118,8/12/2025 20:11,6.65,74.77,5.73,78.6,,,,,
6119,8/12/2025 20:16,6.64,74.77,5.72,78.5,,,,,
6120,8/12/2025 20:21,6.62,74.8,5.7,78.3,,,,,
6121,8/12/2025 20:26,6.59,74.8,5.68,78,,,,,
6122,8/12/2025 20:31,6.58,74.8,5.67,77.8,,,,,
6123,8/12/2025 20:36,6.55,74.8,5.64,77.5,,,,,
6124,8/12/2025 20:41,6.52,74.84,5.62,77.2,,,,,
6125,8/12/2025 20:46,6.49,74.84,5.59,76.8,,,,,
6126,8/12/2025 20:51,6.49,74.84,5.59,76.8,,,,,
6127,8/12/2025 20:56,6.51,74.84,5.61,77,,,,,
6128,8/12/2025 21:01,6.52,74.84,5.62,77.2,,,,,
6129,8/12/2025 21:06,6.53,74.84,5.63,77.3,,,,,
6130,8/12/2025 21:11,6.56,74.84,5.65,77.6,,,,,
6131,8/12/2025 21:16,6.54,74.84,5.63,77.4,,,,,
6132,8/12/2025 21:21,6.57,74.84,5.66,77.8,,,,,
6133,8/12/2025 21:26,6.56,74.84,5.65,77.6,,,,,
6134,8/12/2025 21:31,6.56,74.84,5.65,77.6,,,,,
6135,8/12/2025 21:36,6.57,74.8,5.66,77.7,,,,,
6136,8/12/2025 21:41,6.57,74.8,5.66,77.7,,,,,
6137,8/12/2025 21:46,6.56,74.8,5.65,77.6,,,,,
6138,8/12/2025 21:51,6.56,74.8,5.65,77.6,,,,,
6139,8/12/2025 21:56,6.56,74.8,5.65,77.6,,,,,
6140,8/12/2025 22:01,8.87,74.88,7.64,105,,,,,
6141,8/12/2025 22:06,8.71,75.06,7.5,103.3,,,,,
6142,8/12/2025 22:11,8.71,75.09,7.51,103.4,,,,,
6143,8/12/2025 22:16,8.66,75.09,7.46,102.8,,,,,
6144,8/12/2025 22:21,8.62,75.09,7.43,102.3,,,,,
6145,8/12/2025 22:26,8.57,75.13,7.38,101.7,,,,,
6146,8/12/2025 22:31,8.57,75.16,7.38,101.8,,,,,
6147,8/12/2025 22:36,8.52,75.2,7.34,101.2,,,,,
6148,8/12/2025 22:41,8.44,75.24,7.27,100.3,,,,,
6149,8/12/2025 22:46,8.45,75.27,7.28,100.5,,,,,
6150,8/12/2025 22:51,8.46,75.27,7.29,100.6,,,,,
6151,8/12/2025 22:56,8.46,75.27,7.29,100.6,,,,,
6152,8/12/2025 23:01,8.5,75.24,7.32,101,,,,,
6153,8/12/2025 23:06,8.53,75.2,7.35,101.3,,,,,
6154,8/12/2025 23:11,8.57,75.2,7.38,101.8,,,,,
6155,8/12/2025 23:16,8.59,75.16,7.4,102,,,,,
6156,8/12/2025 23:21,8.6,75.13,7.41,102.1,,,,,
6157,8/12/2025 23:26,8.53,75.13,7.35,101.3,,,,,
6158,8/12/2025 23:31,8.49,75.13,7.32,100.8,,,,,
6159,8/12/2025 23:36,8.46,75.13,7.29,100.4,,,,,
6160,8/12/2025 23:41,8.45,75.13,7.28,100.3,,,,,
6161,8/12/2025 23:46,8.49,75.16,7.32,100.8,,,,,
6162,8/12/2025 23:51,8.53,75.16,7.35,101.3,,,,,
6163,8/12/2025 23:56,8.46,75.24,7.29,100.5,,,,,
6164,8/13/2025 0:01,8.4,75.27,7.24,99.9,,,,,
6165,8/13/2025 0:06,8.35,75.34,7.2,99.3,,,,,
6166,8/13/2025 0:11,8.35,75.42,7.2,99.4,,,,,
6167,8/13/2025 0:16,8.23,75.45,7.09,98,,,,,
6168,8/13/2025 0:21,8.18,75.49,7.05,97.5,,,,,
6169,8/13/2025 0:26,8.2,75.52,7.07,97.7,,,,,
6170,8/13/2025 0:31,8.14,75.56,7.02,97.1,,,,,
6171,8/13/2025 0:36,8.3,75.6,7.15,99,,,,,
6172,8/13/2025 0:41,8.2,75.6,7.07,97.8,,,,,
6173,8/13/2025 0:46,8.15,75.63,7.02,97.3,,,,,
6174,8/13/2025 0:51,8.11,75.63,6.99,96.8,,,,,
6175,8/13/2025 0:56,8.11,75.63,6.99,96.8,,,,,
6176,8/13/2025 1:01,8.13,75.63,7.01,97,,,,,
6177,8/13/2025 1:06,8.18,75.63,7.05,97.6,,,,,
6178,8/13/2025 1:11,8.18,75.6,7.05,97.6,,,,,
6179,8/13/2025 1:16,8.21,75.6,7.08,97.9,,,,,
6180,8/13/2025 1:21,8.18,75.6,7.05,97.6,,,,,
6181,8/13/2025 1:26,8.19,75.6,7.06,97.7,,,,,
6182,8/13/2025 1:31,8.22,75.56,7.08,98,,,,,
6183,8/13/2025 1:36,8.26,75.56,7.12,98.5,,,,,
6184,8/13/2025 1:41,8.31,75.56,7.16,99.1,,,,,
6185,8/13/2025 1:46,8.33,75.56,7.18,99.3,,,,,
6186,8/13/2025 1:51,8.31,75.52,7.16,99.1,,,,,
6187,8/13/2025 1:56,8.28,75.52,7.14,98.7,,,,,
6188,8/13/2025 2:01,8.37,75.52,7.21,99.8,,,,,
6189,8/13/2025 2:06,8.35,75.49,7.2,99.5,,,,,
6190,8/13/2025 2:11,8.34,75.49,7.19,99.4,,,,,
6191,8/13/2025 2:16,8.34,75.49,7.19,99.4,,,,,
6192,8/13/2025 2:21,8.29,75.49,7.14,98.8,,,,,
6193,8/13/2025 2:26,8.24,75.45,7.1,98.1,,,,,
6194,8/13/2025 2:31,8.2,75.45,7.07,97.7,,,,,
6195,8/13/2025 2:36,8.19,75.45,7.06,97.6,,,,,
6196,8/13/2025 2:41,8.17,75.45,7.04,97.3,,,,,
6197,8/13/2025 2:46,8.18,75.45,7.05,97.4,,,,,
6198,8/13/2025 2:51,8.16,75.45,7.03,97.2,,,,,
6199,8/13/2025 2:56,8.16,75.45,7.03,97.2,,,,,
6200,8/13/2025 3:01,8.22,75.45,7.08,97.9,,,,,
6201,8/13/2025 3:06,8.11,75.42,6.99,96.6,,,,,
6202,8/13/2025 3:11,8.06,75.38,6.95,95.9,,,,,
6203,8/13/2025 3:16,8.04,75.34,6.93,95.7,,,,,
6204,8/13/2025 3:21,8.01,75.34,6.9,95.3,,,,,
6205,8/13/2025 3:26,7.96,75.31,6.86,94.7,,,,,
6206,8/13/2025 3:31,8,75.27,6.89,95.1,,,,,
6207,8/13/2025 3:36,7.9,75.2,6.81,93.9,,,,,
6208,8/13/2025 3:41,7.8,75.13,6.72,92.6,,,,,
6209,8/13/2025 3:46,7.75,75.06,6.68,91.9,,,,,
6210,8/13/2025 3:51,7.76,74.95,6.69,91.9,,,,,
6211,8/13/2025 3:56,7.85,74.88,6.76,92.9,,,,,
6212,8/13/2025 4:01,5.23,74.55,4.51,61.7,,,,,
6213,8/13/2025 4:06,5.15,73.94,4.43,60.4,,,,,
6214,8/13/2025 4:11,5.11,73.72,4.4,59.8,,,,,
6215,8/13/2025 4:16,5.08,73.62,4.37,59.4,,,,,
6216,8/13/2025 4:21,5.06,73.58,4.36,59.1,,,,,
6217,8/13/2025 4:26,5.03,73.54,4.33,58.7,,,,,
6218,8/13/2025 4:31,4.96,73.54,4.27,57.9,,,,,
6219,8/13/2025 4:36,4.9,73.54,4.22,57.2,,,,,
6220,8/13/2025 4:41,4.84,73.54,4.17,56.5,,,,,
6221,8/13/2025 4:46,4.81,73.58,4.14,56.2,,,,,
6222,8/13/2025 4:51,4.76,73.62,4.1,55.6,,,,,
6223,8/13/2025 4:56,4.72,73.65,4.06,55.2,,,,,
6224,8/13/2025 5:01,4.68,73.72,4.03,54.7,,,,,
6225,8/13/2025 5:06,4.68,73.8,4.03,54.8,,,,,
6226,8/13/2025 5:11,4.65,73.87,4,54.5,,,,,
6227,8/13/2025 5:16,4.64,73.94,4,54.4,,,,,
6228,8/13/2025 5:21,4.62,73.98,3.98,54.2,,,,,
6229,8/13/2025 5:26,4.63,74.05,3.99,54.3,,,,,
6230,8/13/2025 5:31,4.62,74.12,3.98,54.3,,,,,
6231,8/13/2025 5:36,4.61,74.19,3.97,54.2,,,,,
6232,8/13/2025 5:41,4.61,74.23,3.97,54.2,,,,,
6233,8/13/2025 5:46,4.6,74.3,3.96,54.1,,,,,
6234,8/13/2025 5:51,4.59,74.37,3.95,54.1,,,,,
6235,8/13/2025 5:56,4.54,74.41,3.91,53.5,,,,,
6236,8/13/2025 6:01,4.51,74.44,3.88,53.2,,,,,
6237,8/13/2025 6:06,4.54,74.52,3.91,53.6,,,,,
6238,8/13/2025 6:11,4.52,74.55,3.89,53.3,,,,,
6239,8/13/2025 6:16,4.46,74.59,3.84,52.6,,,,,
6240,8/13/2025 6:21,4.42,74.62,3.81,52.2,,,,,
6241,8/13/2025 6:26,4.42,74.66,3.81,52.2,,,,,
6242,8/13/2025 6:31,4.41,74.7,3.8,52.1,,,,,
6243,8/13/2025 6:36,4.4,74.73,3.79,52,,,,,
6244,8/13/2025 6:41,4.37,74.77,3.76,51.7,,,,,
6245,8/13/2025 6:46,4.38,74.8,3.77,51.8,,,,,
6246,8/13/2025 6:51,4.37,74.84,3.76,51.7,,,,,
6247,8/13/2025 6:56,4.35,74.88,3.75,51.5,,,,,
6248,8/13/2025 7:01,4.32,74.91,3.72,51.2,,,,,
6249,8/13/2025 7:06,4.29,74.91,3.7,50.8,,,,,
6250,8/13/2025 7:11,4.23,74.95,3.64,50.1,,,,,
6251,8/13/2025 7:16,4.2,74.98,3.62,49.8,,,,,
6252,8/13/2025 7:21,4.15,74.98,3.58,49.2,,,,,
6253,8/13/2025 7:26,4.1,75.02,3.53,48.6,,,,,
6254,8/13/2025 7:31,4.1,75.02,3.53,48.6,,,,,
6255,8/13/2025 7:36,4.12,75.06,3.55,48.9,,,,,
6256,8/13/2025 7:41,4.07,75.06,3.51,48.3,,,,,
6257,8/13/2025 7:46,4.07,75.09,3.51,48.3,,,,,
6258,8/13/2025 7:51,4.06,75.09,3.5,48.2,,,,,
6259,8/13/2025 7:56,4.07,75.13,3.51,48.3,,,,,
6260,8/13/2025 8:01,4.06,75.13,3.5,48.2,,,,,
6261,8/13/2025 8:06,4.05,75.13,3.49,48.1,,,,,
6262,8/13/2025 8:11,4.03,75.16,3.47,47.9,,,,,
6263,8/13/2025 8:16,4.02,75.16,3.46,47.7,,,,,
6264,8/13/2025 8:21,4.02,75.16,3.46,47.7,,,,,
6265,8/13/2025 8:26,3.97,75.16,3.42,47.1,,,,,
6266,8/13/2025 8:31,3.95,75.2,3.4,46.9,,,,,
6267,8/13/2025 8:36,3.93,75.2,3.39,46.7,,,,,
6268,8/13/2025 8:41,3.89,75.2,3.35,46.2,,,,,
6269,8/13/2025 8:46,3.87,75.24,3.33,46,,,,,
6270,8/13/2025 8:51,3.85,75.24,3.32,45.8,,,,,
6271,8/13/2025 8:56,3.82,75.24,3.29,45.4,,,,,
6272,8/13/2025 9:01,3.8,75.24,3.27,45.2,,,,,
6273,8/13/2025 9:06,3.79,75.24,3.27,45,,,,,
6274,8/13/2025 9:11,3.77,75.24,3.25,44.8,,,,,
6275,8/13/2025 9:16,3.77,75.27,3.25,44.8,,,,,
6276,8/13/2025 9:21,3.78,75.27,3.26,44.9,,,,,
6277,8/13/2025 9:26,3.71,75.27,3.2,44.1,,,,,
6278,8/13/2025 9:31,3.7,75.27,3.19,44,,,,,
6279,8/13/2025 9:36,3.78,75.24,3.26,44.9,,,,,
6280,8/13/2025 9:41,3.98,75.24,3.43,47.3,,,,,
6281,8/13/2025 9:46,4.12,75.2,3.55,48.9,,,,,
6282,8/13/2025 9:51,4.22,75.16,3.64,50.1,,,,,
6283,8/13/2025 9:56,4.24,75.13,3.65,50.3,,,,,
6284,8/13/2025 10:01,6.98,75.06,6.01,82.8,,,,,
6285,8/13/2025 10:06,6.75,74.84,5.82,79.9,,,,,
6286,8/13/2025 10:11,6.63,74.8,5.71,78.4,,,,,
6287,8/13/2025 10:16,6.5,74.77,5.6,76.9,,,,,
6288,8/13/2025 10:21,6.4,74.77,5.51,75.7,,,,,
6289,8/13/2025 10:26,6.29,74.77,5.42,74.4,,,,,
6290,8/13/2025 10:31,6.13,74.77,5.28,72.5,,,,,
6291,8/13/2025 10:36,5.97,74.77,5.14,70.6,,,,,
6292,8/13/2025 10:41,5.85,74.77,5.04,69.2,,,,,
6293,8/13/2025 10:46,5.82,74.8,5.01,68.9,,,,,
6294,8/13/2025 10:51,5.84,74.84,5.03,69.1,,,,,
6295,8/13/2025 10:56,5.83,74.84,5.02,69,,,,,
6296,8/13/2025 11:01,5.81,74.88,5.01,68.8,,,,,
6297,8/13/2025 11:06,5.77,74.91,4.97,68.3,,,,,
6298,8/13/2025 11:11,5.71,74.91,4.92,67.6,,,,,
6299,8/13/2025 11:16,5.68,74.91,4.89,67.3,,,,,
6300,8/13/2025 11:21,5.65,74.95,4.87,66.9,,,,,
6301,8/13/2025 11:26,5.62,74.95,4.84,66.6,,,,,
6302,8/13/2025 11:31,5.55,74.95,4.78,65.8,,,,,
6303,8/13/2025 11:36,5.47,74.95,4.71,64.8,,,,,
6304,8/13/2025 11:41,5.41,74.95,4.66,64.1,,,,,
6305,8/13/2025 11:46,5.38,74.95,4.64,63.7,,,,,
6306,8/13/2025 11:51,5.39,74.95,4.64,63.9,,,,,
6307,8/13/2025 11:56,5.5,74.95,4.74,65.2,,,,,
6308,8/13/2025 12:01,5.64,74.95,4.86,66.8,,,,,
6309,8/13/2025 12:06,5.84,74.91,5.03,69.2,,,,,
6310,8/13/2025 12:11,5.88,74.91,5.07,69.6,,,,,
6311,8/13/2025 12:16,5.96,74.91,5.13,70.6,,,,,
6312,8/13/2025 12:21,6,74.91,5.17,71.1,,,,,
6313,8/13/2025 12:26,5.98,74.91,5.15,70.8,,,,,
6314,8/13/2025 12:31,5.93,74.88,5.11,70.2,,,,,
6315,8/13/2025 12:36,5.96,74.88,5.13,70.6,,,,,
6316,8/13/2025 12:41,5.97,74.88,5.14,70.7,,,,,
6317,8/13/2025 12:46,5.89,74.84,5.07,69.7,,,,,
6318,8/13/2025 12:51,5.86,74.84,5.05,69.4,,,,,
6319,8/13/2025 12:56,5.8,74.84,5,68.6,,,,,
6320,8/13/2025 13:01,5.86,74.8,5.05,69.3,,,,,
6321,8/13/2025 13:06,6.22,74.8,5.36,73.6,,,,,
6322,8/13/2025 13:11,6.08,74.77,5.24,71.9,,,,,
6323,8/13/2025 13:16,6.02,74.77,5.19,71.2,,,,,
6324,8/13/2025 13:21,6.02,74.77,5.19,71.2,,,,,
6325,8/13/2025 13:26,5.98,74.73,5.15,70.7,,,,,
6326,8/13/2025 13:31,5.93,74.73,5.11,70.1,,,,,
6327,8/13/2025 13:36,6.02,74.73,5.19,71.2,,,,,
6328,8/13/2025 13:41,5.85,74.7,5.04,69.1,,,,,
6329,8/13/2025 13:46,5.83,74.7,5.02,68.9,,,,,
6330,8/13/2025 13:51,5.77,74.7,4.97,68.2,,,,,
6331,8/13/2025 13:56,5.74,74.66,4.94,67.8,,,,,
6332,8/13/2025 14:01,5.92,74.66,5.1,69.9,,,,,
6333,8/13/2025 14:06,5.91,74.66,5.09,69.8,,,,,
6334,8/13/2025 14:11,5.89,74.66,5.07,69.6,,,,,
6335,8/13/2025 14:16,5.84,74.66,5.03,69,,,,,
6336,8/13/2025 14:21,6,74.66,5.17,70.9,,,,,
6337,8/13/2025 14:26,6.07,74.66,5.23,71.7,,,,,
6338,8/13/2025 14:31,6.12,74.66,5.27,72.3,,,,,
6339,8/13/2025 14:36,6.23,74.66,5.37,73.6,,,,,
6340,8/13/2025 14:41,6.27,74.62,5.4,74,,,,,
6341,8/13/2025 14:46,6.18,74.62,5.32,73,,,,,
6342,8/13/2025 14:51,6.06,74.62,5.22,71.6,,,,,
6343,8/13/2025 14:56,5.95,74.62,5.13,70.3,,,,,
6344,8/13/2025 15:01,5.86,74.62,5.05,69.2,,,,,
6345,8/13/2025 15:06,5.81,74.62,5,68.6,,,,,
6346,8/13/2025 15:11,5.76,74.59,4.96,68,,,,,
6347,8/13/2025 15:16,5.87,74.59,5.06,69.3,,,,,
6348,8/13/2025 15:21,5.86,74.59,5.05,69.2,,,,,
6349,8/13/2025 15:26,5.82,74.55,5.01,68.7,,,,,
6350,8/13/2025 15:31,5.74,74.55,4.94,67.7,,,,,
6351,8/13/2025 15:36,5.57,74.52,4.8,65.7,,,,,
6352,8/13/2025 15:41,5.38,74.52,4.63,63.5,,,,,
6353,8/13/2025 15:46,5.29,74.48,4.56,62.4,,,,,
6354,8/13/2025 15:51,5.27,74.48,4.54,62.1,,,,,
6355,8/13/2025 15:56,5.24,74.44,4.51,61.8,,,,,
6356,8/13/2025 16:01,6.31,74.37,5.43,74.3,,,,,
6357,8/13/2025 16:06,6.08,74.26,5.24,71.5,,,,,
6358,8/13/2025 16:11,5.96,74.19,5.13,70.1,,,,,
6359,8/13/2025 16:16,5.96,74.19,5.13,70.1,,,,,
6360,8/13/2025 16:21,5.94,74.16,5.12,69.8,,,,,
6361,8/13/2025 16:26,5.95,74.16,5.12,69.9,,,,,
6362,8/13/2025 16:31,5.92,74.12,5.1,69.5,,,,,
6363,8/13/2025 16:36,5.87,74.08,5.05,68.9,,,,,
6364,8/13/2025 16:41,5.85,74.08,5.04,68.7,,,,,
6365,8/13/2025 16:46,5.82,74.08,5.01,68.3,,,,,
6366,8/13/2025 16:51,5.75,74.08,4.95,67.5,,,,,
6367,8/13/2025 16:56,5.6,74.08,4.82,65.8,,,,,
6368,8/13/2025 17:01,5.57,74.08,4.8,65.4,,,,,
6369,8/13/2025 17:06,5.58,74.08,4.81,65.5,,,,,
6370,8/13/2025 17:11,5.59,74.08,4.81,65.6,,,,,
6371,8/13/2025 17:16,5.55,74.12,4.78,65.2,,,,,
6372,8/13/2025 17:21,5.52,74.12,4.75,64.8,,,,,
6373,8/13/2025 17:26,5.5,74.16,4.74,64.6,,,,,
6374,8/13/2025 17:31,5.5,74.19,4.74,64.7,,,,,
6375,8/13/2025 17:36,5.62,74.23,4.84,66.1,,,,,
6376,8/13/2025 17:41,5.56,74.23,4.79,65.4,,,,,
6377,8/13/2025 17:46,5.51,74.26,4.75,64.8,,,,,
6378,8/13/2025 17:51,5.48,74.3,4.72,64.5,,,,,
6379,8/13/2025 17:56,5.51,74.34,4.75,64.9,,,,,
6380,8/13/2025 18:01,5.54,74.41,4.77,65.3,,,,,
6381,8/13/2025 18:06,5.54,74.48,4.77,65.3,,,,,
6382,8/13/2025 18:11,5.52,74.55,4.75,65.1,,,,,
6383,8/13/2025 18:16,5.49,74.59,4.73,64.8,,,,,
6384,8/13/2025 18:21,5.46,74.66,4.7,64.5,,,,,
6385,8/13/2025 18:26,5.44,74.73,4.69,64.3,,,,,
6386,8/13/2025 18:31,5.45,74.8,4.7,64.5,,,,,
6387,8/13/2025 18:36,5.44,74.84,4.69,64.4,,,,,
6388,8/13/2025 18:41,5.43,74.91,4.68,64.3,,,,,
6389,8/13/2025 18:46,5.38,74.95,4.64,63.7,,,,,
6390,8/13/2025 18:51,5.37,74.98,4.63,63.7,,,,,
6391,8/13/2025 18:56,5.37,75.02,4.63,63.7,,,,,
6392,8/13/2025 19:01,5.38,75.06,4.64,63.8,,,,,
6393,8/13/2025 19:06,5.36,75.06,4.62,63.6,,,,,
6394,8/13/2025 19:11,5.35,75.09,4.61,63.5,,,,,
6395,8/13/2025 19:16,5.33,75.09,4.59,63.2,,,,,
6396,8/13/2025 19:21,5.31,75.09,4.58,63,,,,,
6397,8/13/2025 19:26,5.3,75.13,4.57,62.9,,,,,
6398,8/13/2025 19:31,5.31,75.13,4.58,63,,,,,
6399,8/13/2025 19:36,5.36,75.13,4.62,63.6,,,,,
6400,8/13/2025 19:41,5.37,75.16,4.63,63.8,,,,,
6401,8/13/2025 19:46,5.36,75.16,4.62,63.7,,,,,
6402,8/13/2025 19:51,5.41,75.16,4.66,64.2,,,,,
6403,8/13/2025 19:56,5.46,75.16,4.7,64.8,,,,,
6404,8/13/2025 20:01,5.41,75.16,4.66,64.2,,,,,
6405,8/13/2025 20:06,5.34,75.16,4.6,63.4,,,,,
6406,8/13/2025 20:11,5.29,75.2,4.56,62.8,,,,,
6407,8/13/2025 20:16,5.25,75.2,4.52,62.4,,,,,
6408,8/13/2025 20:21,5.23,75.24,4.51,62.2,,,,,
6409,8/13/2025 20:26,5.18,75.27,4.46,61.6,,,,,
6410,8/13/2025 20:31,5.13,75.27,4.42,61,,,,,
6411,8/13/2025 20:36,5.13,75.27,4.42,61,,,,,
6412,8/13/2025 20:41,5.24,75.27,4.52,62.3,,,,,
6413,8/13/2025 20:46,5.27,75.24,4.54,62.6,,,,,
6414,8/13/2025 20:51,5.27,75.2,4.54,62.6,,,,,
6415,8/13/2025 20:56,5.35,75.16,4.61,63.5,,,,,
6416,8/13/2025 21:01,5.41,75.16,4.66,64.2,,,,,
6417,8/13/2025 21:06,5.51,75.13,4.75,65.4,,,,,
6418,8/13/2025 21:11,5.54,75.09,4.77,65.7,,,,,
6419,8/13/2025 21:16,5.49,75.06,4.73,65.1,,,,,
6420,8/13/2025 21:21,5.5,75.02,4.74,65.2,,,,,
6421,8/13/2025 21:26,5.49,75.02,4.73,65.1,,,,,
6422,8/13/2025 21:31,5.46,74.98,4.7,64.7,,,,,
6423,8/13/2025 21:36,5.43,74.95,4.68,64.3,,,,,
6424,8/13/2025 21:41,5.38,74.95,4.64,63.7,,,,,
6425,8/13/2025 21:46,5.32,74.95,4.58,63,,,,,
6426,8/13/2025 21:51,5.29,74.95,4.56,62.7,,,,,
6427,8/13/2025 21:56,5.28,74.98,4.55,62.6,,,,,
6428,8/13/2025 22:01,8.18,75.13,7.05,97.1,,,,,
6429,8/13/2025 22:06,7.84,75.27,6.76,93.2,,,,,
6430,8/13/2025 22:11,7.71,75.34,6.64,91.7,,,,,
6431,8/13/2025 22:16,7.65,75.34,6.59,91,,,,,
6432,8/13/2025 22:21,7.69,75.38,6.63,91.5,,,,,
6433,8/13/2025 22:26,7.69,75.38,6.63,91.5,,,,,
6434,8/13/2025 22:31,7.57,75.38,6.52,90.1,,,,,
6435,8/13/2025 22:36,7.5,75.38,6.46,89.3,,,,,
6436,8/13/2025 22:41,7.4,75.42,6.38,88.1,,,,,
6437,8/13/2025 22:46,7.39,75.42,6.37,88,,,,,
6438,8/13/2025 22:51,7.42,75.42,6.39,88.3,,,,,
6439,8/13/2025 22:56,7.42,75.45,6.39,88.4,,,,,
6440,8/13/2025 23:01,7.49,75.49,6.46,89.2,,,,,
6441,8/13/2025 23:06,7.46,75.52,6.43,88.9,,,,,
